11066.0, -9.999e+003, 8.991e+005, 750.0, 12.67, 4.00, -9999.00, -9999.00, 2.345e+002, 2.345e+000, 217.86, 2.00, 7.796e+024, 7.796e+022
11096.0, -9.999e+003, 8.991e+005, 750.0, 12.77, 4.00, -9999.00, -9999.00, 2.334e+002, 2.334e+000, 217.66, 2.00, 7.767e+024, 7.767e+022
11126.0, -9.999e+003, 8.991e+005, 750.0, 12.88, 4.00, -9999.00, -9999.00, 2.323e+002, 2.323e+000, 217.46, 2.00, 7.737e+024, 7.737e+022
11156.0, -9.999e+003, 8.991e+005, 750.0, 12.98, 4.00, -9999.00, -9999.00, 2.312e+002, 2.312e+000, 217.26, 2.00, 7.708e+024, 7.708e+022
11186.0, -9.999e+003, 8.991e+005, 750.0, 12.99, 4.00, -9999.00, -9999.00, 2.301e+002, 2.301e+000, 217.01, 2.00, 7.680e+024, 7.680e+022
11216.0, -9.999e+003, 8.991e+005, 750.0, 12.99, 4.00, -9999.00, -9999.00, 2.290e+002, 2.290e+000, 216.75, 2.00, 7.653e+024, 7.653e+022
11246.0, -9.999e+003, 8.991e+005, 750.0, 13.00, 4.00, -9999.00, -9999.00, 2.280e+002, 2.280e+000, 216.50, 2.00, 7.626e+024, 7.626e+022
11276.0, -9.999e+003, 8.991e+005, 750.0, 13.00, 4.00, -9999.00, -9999.00, 2.269e+002, 2.269e+000, 216.24, 2.00, 7.599e+024, 7.599e+022
11306.0, -9.999e+003, 8.991e+005, 750.0, 13.01, 4.00, -9999.00, -9999.00, 2.258e+002, 2.258e+000, 215.99, 2.00, 7.571e+024, 7.571e+022
11336.0, -9.999e+003, 8.991e+005, 750.0, 13.30, 4.00, -9999.00, -9999.00, 2.247e+002, 2.247e+000, 215.71, 2.00, 7.546e+024, 7.546e+022
11366.0, -9.999e+003, 8.991e+005, 750.0, 13.59, 4.00, -9999.00, -9999.00, 2.237e+002, 2.237e+000, 215.43, 2.00, 7.520e+024, 7.520e+022
11396.0, -9.999e+003, 8.991e+005, 750.0, 13.89, 4.00, -9999.00, -9999.00, 2.226e+002, 2.226e+000, 215.15, 2.00, 7.493e+024, 7.493e+022
11426.0, -9.999e+003, 8.991e+005, 750.0, 14.18, 4.00, -9999.00, -9999.00, 2.215e+002, 2.215e+000, 214.87, 2.00, 7.467e+024, 7.467e+022
11456.0, -9.999e+003, 8.991e+005, 750.0, 14.47, 4.00, -9999.00, -9999.00, 2.205e+002, 2.205e+000, 214.60, 2.00, 7.441e+024, 7.441e+022
11486.0, -9.999e+003, 8.991e+005, 750.0, 14.86, 4.00, -9999.00, -9999.00, 2.194e+002, 2.194e+000, 214.33, 2.00, 7.415e+024, 7.415e+022
11516.0, -9.999e+003, 8.991e+005, 750.0, 15.24, 4.00, -9999.00, -9999.00, 2.184e+002, 2.184e+000, 214.07, 2.00, 7.389e+024, 7.389e+022
11546.0, -9.999e+003, 8.991e+005, 750.0, 15.62, 4.00, -9999.00, -9999.00, 2.173e+002, 2.173e+000, 213.81, 2.00, 7.362e+024, 7.362e+022
11576.0, -9.999e+003, 8.991e+005, 750.0, 16.01, 4.00, -9999.00, -9999.00, 2.163e+002, 2.163e+000, 213.55, 2.00, 7.336e+024, 7.336e+022
11606.0, -9.999e+003, 8.991e+005, 750.0, 16.39, 4.00, -9999.00, -9999.00, 2.152e+002, 2.152e+000, 213.29, 2.00, 7.309e+024, 7.309e+022
11636.0, -9.999e+003, 8.991e+005, 750.0, 16.67, 4.00, -9999.00, -9999.00, 2.142e+002, 2.142e+000, 213.03, 2.00, 7.283e+024, 7.283e+022
11666.0, -9.999e+003, 8.991e+005, 750.0, 16.95, 4.00, -9999.00, -9999.00, 2.132e+002, 2.132e+000, 212.78, 2.00, 7.257e+024, 7.257e+022
11696.0, -9.999e+003, 8.991e+005, 750.0, 17.22, 4.00, -9999.00, -9999.00, 2.122e+002, 2.122e+000, 212.52, 2.00, 7.231e+024, 7.231e+022
11726.0, -9.999e+003, 8.991e+005, 750.0, 17.50, 4.00, -9999.00, -9999.00, 2.111e+002, 2.111e+000, 212.26, 2.00, 7.205e+024, 7.205e+022
11756.0, -9.999e+003, 8.991e+005, 750.0, 17.78, 4.00, -9999.00, -9999.00, 2.101e+002, 2.101e+000, 212.00, 2.00, 7.178e+024, 7.178e+022
11786.0, -9.999e+003, 8.991e+005, 750.0, 18.06, 4.00, -9999.00, -9999.00, 2.091e+002, 2.091e+000, 211.81, 2.00, 7.151e+024, 7.151e+022
11816.0, -9.999e+003, 8.991e+005, 750.0, 18.33, 4.00, -9999.00, -9999.00, 2.081e+002, 2.081e+000, 211.61, 2.00, 7.123e+024, 7.123e+022
11846.0, -9.999e+003, 8.991e+005, 750.0, 18.61, 4.00, -9999.00, -9999.00, 2.071e+002, 2.071e+000, 211.41, 2.00, 7.095e+024, 7.095e+022
11876.0, -9.999e+003, 8.991e+005, 750.0, 18.89, 4.00, -9999.00, -9999.00, 2.061e+002, 2.061e+000, 211.21, 2.00, 7.067e+024, 7.067e+022
11906.0, -9.999e+003, 8.991e+005, 750.0, 19.16, 4.00, -9999.00, -9999.00, 2.051e+002, 2.051e+000, 211.02, 2.00, 7.039e+024, 7.039e+022
11936.0, -9.999e+003, 8.991e+005, 750.0, 19.44, 4.00, -9999.00, -9999.00, 2.041e+002, 2.041e+000, 210.79, 2.00, 7.013e+024, 7.013e+022
11966.0, -9.999e+003, 8.991e+005, 750.0, 19.71, 4.00, -9999.00, -9999.00, 2.031e+002, 2.031e+000, 210.56, 2.00, 6.986e+024, 6.986e+022
11996.0, -9.999e+003, 8.991e+005, 750.0, 19.99, 4.00, -9999.00, -9999.00, 2.021e+002, 2.021e+000, 210.33, 2.00, 6.960e+024, 6.960e+022
12026.0, -9.999e+003, 8.991e+005, 750.0, 20.26, 4.00, -9999.00, -9999.00, 2.011e+002, 2.011e+000, 210.11, 2.00, 6.933e+024, 6.933e+022
12056.0, -9.999e+003, 8.991e+005, 750.0, 20.54, 4.00, -9999.00, -9999.00, 2.001e+002, 2.001e+000, 209.88, 2.00, 6.907e+024, 6.907e+022
12086.0, -9.999e+003, 8.991e+005, 750.0, 20.81, 4.00, -9999.00, -9999.00, 1.992e+002, 1.992e+000, 209.70, 2.00, 6.879e+024, 6.879e+022
12116.0, -9.999e+003, 8.991e+005, 750.0, 21.08, 4.00, -9999.00, -9999.00, 1.982e+002, 1.982e+000, 209.52, 2.00, 6.852e+024, 6.852e+022
12146.0, -9.999e+003, 8.991e+005, 750.0, 21.36, 4.00, -9999.00, -9999.00, 1.972e+002, 1.972e+000, 209.35, 2.00, 6.824e+024, 6.824e+022
12176.0, -9.999e+003, 8.991e+005, 750.0, 21.63, 4.00, -9999.00, -9999.00, 1.963e+002, 1.963e+000, 209.17, 2.00, 6.796e+024, 6.796e+022
#BEGIN PROFILE ;----------------------------------------------------------------------------------------------------------
12                                               ; NUMBER OF HEADER LINES IN THIS PROFILE"S HEADER (AFTER THIS LINE)
383                                              ; NUMBER OF DATA LINES IN THIS PROFILE
2013- 6-17, 02:01:24                             ; DATA PROCESSING DATE, TIME
Version: DIAL6                                   ; DATA PROCESSING VERSION
Normal                                           ; RESULTS QUALITY (NOMINAL, FAIR, POOR)
2013- 5- 7, 18: 7:25                             ; PROFILE DATE, TIME (UT) START
2013- 5- 7, 18:17:57                             ; PROFILE DATE, TIME (UT) END
2013- 5- 7, 18:12:41                             ; PROFILE DATE, TIME (UT) MEAN
Ozonesonde                                       ; SOURCE OF A PRIORI Press, Temp, AirND USED TO DERIVE OZONE MIXING RATIO
2013- 4-27, 18:16:30                             ; SOURCE DATE, TIME (UT)
-86.6450, 34.7250,       206.000                 ; SOURCE LONGITUDE, LATITUDE, ELEVATION (degE, degN, m)
No comments                                      ; OPERATOR COMMENTS
ALT, O3ND, O3NDUncert, O3NDResol, Precision, ChRange, O3MR, O3MRUncert, Press, PressUncert, Temp, TempUncert, AirND, AirNDUncert  ; 
716.0, 1.377e+018, 2.913e+016, 350.0, 2.12, 2.00, 58.39, 1.24, 9.380e+002, 9.380e+000, 288.17, 2.00, 2.357e+025, 2.357e+023
746.0, 1.371e+018, 3.152e+016, 350.0, 2.30, 2.00, 58.28, 1.34, 9.347e+002, 9.347e+000, 287.81, 2.00, 2.352e+025, 2.352e+023
776.0, 1.365e+018, 3.389e+016, 350.0, 2.48, 2.00, 58.17, 1.44, 9.313e+002, 9.313e+000, 287.44, 2.00, 2.347e+025, 2.347e+023
806.0, 1.361e+018, 3.627e+016, 350.0, 2.67, 2.00, 58.12, 1.55, 9.280e+002, 9.280e+000, 287.07, 2.00, 2.341e+025, 2.341e+023
836.0, 1.356e+018, 3.968e+016, 350.0, 2.93, 2.00, 58.09, 1.70, 9.248e+002, 9.248e+000, 286.87, 2.00, 2.335e+025, 2.335e+023
866.0, 1.350e+018, 4.300e+016, 350.0, 3.19, 2.00, 57.97, 1.85, 9.215e+002, 9.215e+000, 286.67, 2.00, 2.328e+025, 2.328e+023
896.0, 1.341e+018, 4.623e+016, 350.0, 3.45, 2.00, 57.78, 1.99, 9.182e+002, 9.182e+000, 286.47, 2.00, 2.321e+025, 2.321e+023
926.0, 1.334e+018, 4.944e+016, 350.0, 3.71, 2.00, 57.62, 2.14, 9.149e+002, 9.149e+000, 286.28, 2.00, 2.315e+025, 2.315e+023
956.0, 1.330e+018, 5.277e+016, 350.0, 3.97, 2.00, 57.63, 2.29, 9.117e+002, 9.117e+000, 286.08, 2.00, 2.308e+025, 2.308e+023
986.0, 1.329e+018, 5.818e+016, 350.0, 4.38, 2.00, 57.76, 2.53, 9.084e+002, 9.084e+000, 285.89, 2.00, 2.301e+025, 2.301e+023
1016.0, 1.331e+018, 6.371e+016, 350.0, 4.79, 2.00, 58.00, 2.78, 9.052e+002, 9.052e+000, 285.71, 2.00, 2.295e+025, 2.295e+023
1046.0, 1.334e+018, 6.935e+016, 350.0, 5.20, 2.00, 58.32, 3.03, 9.020e+002, 9.020e+000, 285.52, 2.00, 2.288e+025, 2.288e+023
1076.0, 1.336e+018, 7.490e+016, 350.0, 5.61, 2.00, 58.55, 3.28, 8.988e+002, 8.988e+000, 285.34, 2.00, 2.281e+025, 2.281e+023
1106.0, 1.333e+018, 8.024e+016, 350.0, 6.02, 2.00, 58.62, 3.53, 8.955e+002, 8.955e+000, 285.16, 2.00, 2.275e+025, 2.275e+023
1136.0, 1.325e+018, 8.891e+016, 350.0, 6.71, 2.00, 58.43, 3.92, 8.924e+002, 8.924e+000, 284.98, 2.00, 2.268e+025, 2.268e+023
1166.0, 1.316e+018, 9.735e+016, 350.0, 7.40, 2.00, 58.18, 4.31, 8.892e+002, 8.892e+000, 284.81, 2.00, 2.261e+025, 2.261e+023
1196.0, 1.308e+018, 1.058e+017, 350.0, 8.09, 2.00, 58.01, 4.69, 8.860e+002, 8.860e+000, 284.63, 2.00, 2.255e+025, 2.255e+023
1226.0, 1.307e+018, 1.148e+017, 350.0, 8.78, 2.00, 58.15, 5.11, 8.828e+002, 8.828e+000, 284.46, 2.00, 2.248e+025, 2.248e+023
1256.0, 1.307e+018, 1.238e+017, 350.0, 9.47, 2.00, 58.30, 5.52, 8.797e+002, 8.797e+000, 284.29, 2.00, 2.241e+025, 2.241e+023
1286.0, 1.304e+018, 1.018e+017, 350.0, 7.81, 2.00, 58.36, 4.56, 8.765e+002, 8.765e+000, 284.10, 2.00, 2.235e+025, 2.235e+023
1316.0, 1.299e+018, 7.979e+016, 350.0, 6.14, 2.00, 58.29, 3.58, 8.734e+002, 8.734e+000, 283.91, 2.00, 2.228e+025, 2.228e+023
1346.0, 1.295e+018, 5.799e+016, 350.0, 4.48, 2.00, 58.28, 2.61, 8.703e+002, 8.703e+000, 283.72, 2.00, 2.222e+025, 2.222e+023
1376.0, 1.293e+018, 3.638e+016, 350.0, 2.81, 2.00, 58.38, 1.64, 8.671e+002, 8.671e+000, 283.54, 2.00, 2.215e+025, 2.215e+023
1406.0, 1.293e+018, 1.483e+016, 350.0, 1.15, 2.00, 58.54, 0.67, 8.640e+002, 8.640e+000, 283.35, 2.00, 2.209e+025, 2.209e+023
1436.0, 1.293e+018, 1.540e+016, 550.0, 1.19, 3.00, 58.74, 0.70, 8.609e+002, 8.609e+000, 283.17, 2.00, 2.202e+025, 2.202e+023
1466.0, 1.295e+018, 1.598e+016, 550.0, 1.23, 3.00, 58.98, 0.73, 8.578e+002, 8.578e+000, 283.00, 2.00, 2.195e+025, 2.195e+023
1496.0, 1.296e+018, 1.656e+016, 550.0, 1.28, 3.00, 59.22, 0.76, 8.547e+002, 8.547e+000, 282.82, 2.00, 2.189e+025, 2.189e+023
1526.0, 1.325e+018, 1.751e+016, 550.0, 1.32, 3.00, 60.71, 0.80, 8.517e+002, 8.517e+000, 282.65, 2.00, 2.182e+025, 2.182e+023
1556.0, 1.352e+018, 6.518e+015, 550.0, 0.48, 3.00, 62.12, 0.30, 8.486e+002, 8.486e+000, 282.47, 2.00, 2.176e+025, 2.176e+023
1586.0, 1.375e+018, 6.877e+015, 550.0, 0.50, 3.00, 63.41, 0.32, 8.455e+002, 8.455e+000, 282.36, 2.00, 2.169e+025, 2.169e+023
1616.0, 1.371e+018, 7.100e+015, 550.0, 0.52, 3.00, 63.41, 0.33, 8.425e+002, 8.425e+000, 282.25, 2.00, 2.162e+025, 2.162e+023
1646.0, 1.368e+018, 7.328e+015, 550.0, 0.54, 3.00, 63.47, 0.34, 8.394e+002, 8.394e+000, 282.14, 2.00, 2.155e+025, 2.155e+023
1676.0, 1.366e+018, 7.561e+015, 550.0, 0.55, 3.00, 63.58, 0.35, 8.364e+002, 8.364e+000, 282.03, 2.00, 2.148e+025, 2.148e+023
1706.0, 1.360e+018, 7.772e+015, 550.0, 0.57, 3.00, 63.52, 0.36, 8.333e+002, 8.333e+000, 281.92, 2.00, 2.141e+025, 2.141e+023
1736.0, 1.350e+018, 7.997e+015, 550.0, 0.59, 3.00, 63.27, 0.37, 8.303e+002, 8.303e+000, 281.81, 2.00, 2.134e+025, 2.134e+023
1766.0, 1.340e+018, 8.213e+015, 550.0, 0.61, 3.00, 62.98, 0.39, 8.273e+002, 8.273e+000, 281.70, 2.00, 2.127e+025, 2.127e+023
1796.0, 1.331e+018, 8.437e+015, 550.0, 0.63, 3.00, 62.78, 0.40, 8.244e+002, 8.244e+000, 281.58, 2.00, 2.120e+025, 2.120e+023
1826.0, 1.347e+018, 8.821e+015, 550.0, 0.65, 3.00, 63.75, 0.42, 8.214e+002, 8.214e+000, 281.47, 2.00, 2.114e+025, 2.114e+023
1856.0, 1.365e+018, 9.217e+015, 550.0, 0.68, 3.00, 64.78, 0.44, 8.184e+002, 8.184e+000, 281.35, 2.00, 2.107e+025, 2.107e+023
1886.0, 1.383e+018, 9.673e+015, 550.0, 0.70, 3.00, 65.89, 0.46, 8.154e+002, 8.154e+000, 281.29, 2.00, 2.100e+025, 2.100e+023
1916.0, 1.382e+018, 9.991e+015, 550.0, 0.72, 3.00, 66.04, 0.48, 8.125e+002, 8.125e+000, 281.23, 2.00, 2.092e+025, 2.092e+023
1946.0, 1.380e+018, 1.031e+016, 550.0, 0.75, 3.00, 66.19, 0.49, 8.095e+002, 8.095e+000, 281.17, 2.00, 2.085e+025, 2.085e+023
1976.0, 1.379e+018, 1.062e+016, 550.0, 0.77, 3.00, 66.34, 0.51, 8.066e+002, 8.066e+000, 281.11, 2.00, 2.078e+025, 2.078e+023
2006.0, 1.377e+018, 1.094e+016, 550.0, 0.79, 3.00, 66.47, 0.53, 8.037e+002, 8.037e+000, 281.05, 2.00, 2.071e+025, 2.071e+023
2036.0, 1.374e+018, 1.130e+016, 550.0, 0.82, 3.00, 66.59, 0.55, 8.008e+002, 8.008e+000, 281.01, 2.00, 2.064e+025, 2.064e+023
2066.0, 1.372e+018, 1.165e+016, 550.0, 0.85, 3.00, 66.70, 0.57, 7.979e+002, 7.979e+000, 280.97, 2.00, 2.057e+025, 2.057e+023
2096.0, 1.369e+018, 1.201e+016, 550.0, 0.88, 3.00, 66.80, 0.59, 7.950e+002, 7.950e+000, 280.93, 2.00, 2.050e+025, 2.050e+023
2126.0, 1.367e+018, 1.236e+016, 550.0, 0.90, 3.00, 66.91, 0.61, 7.921e+002, 7.921e+000, 280.89, 2.00, 2.042e+025, 2.042e+023
2156.0, 1.364e+018, 1.271e+016, 550.0, 0.93, 3.00, 67.00, 0.62, 7.892e+002, 7.892e+000, 280.85, 2.00, 2.035e+025, 2.035e+023
2186.0, 1.361e+018, 1.312e+016, 550.0, 0.96, 3.00, 67.08, 0.65, 7.864e+002, 7.864e+000, 280.69, 2.00, 2.029e+025, 2.029e+023
2216.0, 1.358e+018, 1.352e+016, 550.0, 1.00, 3.00, 67.15, 0.67, 7.835e+002, 7.835e+000, 280.52, 2.00, 2.023e+025, 2.023e+023
2246.0, 1.356e+018, 1.392e+016, 550.0, 1.03, 3.00, 67.22, 0.69, 7.807e+002, 7.807e+000, 280.36, 2.00, 2.017e+025, 2.017e+023
2276.0, 1.353e+018, 1.432e+016, 550.0, 1.06, 3.00, 67.29, 0.71, 7.778e+002, 7.778e+000, 280.19, 2.00, 2.011e+025, 2.011e+023
2306.0, 1.350e+018, 1.471e+016, 550.0, 1.09, 3.00, 67.37, 0.73, 7.750e+002, 7.750e+000, 280.03, 2.00, 2.004e+025, 2.004e+023
2336.0, 1.348e+018, 1.514e+016, 550.0, 1.12, 3.00, 67.46, 0.76, 7.722e+002, 7.722e+000, 279.84, 2.00, 1.999e+025, 1.999e+023
2366.0, 1.346e+018, 1.557e+016, 550.0, 1.16, 3.00, 67.56, 0.78, 7.694e+002, 7.694e+000, 279.65, 2.00, 1.993e+025, 1.993e+023
2396.0, 1.344e+018, 1.599e+016, 550.0, 1.19, 3.00, 67.67, 0.81, 7.666e+002, 7.666e+000, 279.46, 2.00, 1.987e+025, 1.987e+023
2426.0, 1.342e+018, 1.642e+016, 550.0, 1.22, 3.00, 67.77, 0.83, 7.638e+002, 7.638e+000, 279.27, 2.00, 1.981e+025, 1.981e+023
2456.0, 1.341e+018, 1.685e+016, 550.0, 1.26, 3.00, 67.89, 0.85, 7.610e+002, 7.610e+000, 279.08, 2.00, 1.975e+025, 1.975e+023
2486.0, 1.339e+018, 1.731e+016, 550.0, 1.29, 3.00, 68.02, 0.88, 7.582e+002, 7.582e+000, 278.88, 2.00, 1.969e+025, 1.969e+023
2516.0, 1.338e+018, 1.778e+016, 550.0, 1.33, 3.00, 68.17, 0.91, 7.554e+002, 7.554e+000, 278.68, 2.00, 1.963e+025, 1.963e+023
2546.0, 1.337e+018, 1.825e+016, 550.0, 1.36, 3.00, 68.32, 0.93, 7.527e+002, 7.527e+000, 278.48, 2.00, 1.958e+025, 1.958e+023
2576.0, 1.336e+018, 1.872e+016, 550.0, 1.40, 3.00, 68.46, 0.96, 7.499e+002, 7.499e+000, 278.28, 2.00, 1.952e+025, 1.952e+023
2606.0, 1.336e+018, 1.919e+016, 550.0, 1.44, 3.00, 68.63, 0.99, 7.472e+002, 7.472e+000, 278.08, 2.00, 1.946e+025, 1.946e+023
2636.0, 1.335e+018, 1.970e+016, 550.0, 1.48, 3.00, 68.83, 1.02, 7.444e+002, 7.444e+000, 277.89, 2.00, 1.940e+025, 1.940e+023
2666.0, 1.336e+018, 2.022e+016, 550.0, 1.51, 3.00, 69.04, 1.05, 7.417e+002, 7.417e+000, 277.70, 2.00, 1.935e+025, 1.935e+023
2696.0, 1.336e+018, 2.074e+016, 550.0, 1.55, 3.00, 69.26, 1.08, 7.390e+002, 7.390e+000, 277.50, 2.00, 1.929e+025, 1.929e+023
2726.0, 1.336e+018, 2.126e+016, 550.0, 1.59, 3.00, 69.47, 1.11, 7.363e+002, 7.363e+000, 277.31, 2.00, 1.923e+025, 1.923e+023
2756.0, 1.336e+018, 2.178e+016, 550.0, 1.63, 3.00, 69.70, 1.14, 7.335e+002, 7.335e+000, 277.12, 2.00, 1.917e+025, 1.917e+023
2786.0, 1.337e+018, 2.234e+016, 550.0, 1.67, 3.00, 69.95, 1.17, 7.309e+002, 7.309e+000, 276.88, 2.00, 1.912e+025, 1.912e+023
2816.0, 1.339e+018, 2.290e+016, 550.0, 1.71, 3.00, 70.21, 1.20, 7.282e+002, 7.282e+000, 276.63, 2.00, 1.907e+025, 1.907e+023
2846.0, 1.340e+018, 2.346e+016, 550.0, 1.75, 3.00, 70.48, 1.23, 7.255e+002, 7.255e+000, 276.38, 2.00, 1.901e+025, 1.901e+023
2876.0, 1.341e+018, 2.403e+016, 550.0, 1.79, 3.00, 70.74, 1.27, 7.228e+002, 7.228e+000, 276.14, 2.00, 1.896e+025, 1.896e+023
2906.0, 1.343e+018, 2.460e+016, 550.0, 1.83, 3.00, 71.02, 1.30, 7.201e+002, 7.201e+000, 275.89, 2.00, 1.890e+025, 1.890e+023
2936.0, 1.344e+018, 2.521e+016, 550.0, 1.88, 3.00, 71.32, 1.34, 7.175e+002, 7.175e+000, 275.69, 2.00, 1.885e+025, 1.885e+023
2966.0, 1.346e+018, 2.583e+016, 550.0, 1.92, 3.00, 71.63, 1.37, 7.148e+002, 7.148e+000, 275.49, 2.00, 1.879e+025, 1.879e+023
2996.0, 1.348e+018, 2.644e+016, 550.0, 1.96, 3.00, 71.95, 1.41, 7.122e+002, 7.122e+000, 275.29, 2.00, 1.874e+025, 1.874e+023
3026.0, 1.350e+018, 2.706e+016, 550.0, 2.00, 3.00, 72.26, 1.45, 7.095e+002, 7.095e+000, 275.10, 2.00, 1.868e+025, 1.868e+023
3056.0, 1.352e+018, 2.768e+016, 550.0, 2.05, 3.00, 72.58, 1.49, 7.069e+002, 7.069e+000, 274.90, 2.00, 1.862e+025, 1.862e+023
3086.0, 1.353e+018, 2.835e+016, 550.0, 2.09, 3.00, 72.91, 1.53, 7.043e+002, 7.043e+000, 274.76, 2.00, 1.856e+025, 1.856e+023
3116.0, 1.355e+018, 2.903e+016, 550.0, 2.14, 3.00, 73.24, 1.57, 7.017e+002, 7.017e+000, 274.62, 2.00, 1.851e+025, 1.851e+023
3146.0, 1.357e+018, 2.971e+016, 550.0, 2.19, 3.00, 73.57, 1.61, 6.991e+002, 6.991e+000, 274.48, 2.00, 1.845e+025, 1.845e+023
3176.0, 1.359e+018, 3.039e+016, 550.0, 2.24, 3.00, 73.90, 1.65, 6.965e+002, 6.965e+000, 274.35, 2.00, 1.839e+025, 1.839e+023
3206.0, 1.360e+018, 3.106e+016, 550.0, 2.28, 3.00, 74.22, 1.69, 6.938e+002, 6.938e+000, 274.21, 2.00, 1.833e+025, 1.833e+023
3236.0, 1.362e+018, 3.182e+016, 550.0, 2.34, 3.00, 74.52, 1.74, 6.913e+002, 6.913e+000, 274.00, 2.00, 1.827e+025, 1.827e+023
3266.0, 1.363e+018, 3.257e+016, 550.0, 2.39, 3.00, 74.81, 1.79, 6.887e+002, 6.887e+000, 273.79, 2.00, 1.822e+025, 1.822e+023
3296.0, 1.364e+018, 3.332e+016, 550.0, 2.44, 3.00, 75.10, 1.83, 6.861e+002, 6.861e+000, 273.58, 2.00, 1.817e+025, 1.817e+023
3326.0, 1.365e+018, 3.407e+016, 550.0, 2.50, 3.00, 75.38, 1.88, 6.836e+002, 6.836e+000, 273.37, 2.00, 1.811e+025, 1.811e+023
3356.0, 1.366e+018, 3.482e+016, 550.0, 2.55, 3.00, 75.66, 1.93, 6.810e+002, 6.810e+000, 273.15, 2.00, 1.806e+025, 1.806e+023
3386.0, 1.367e+018, 3.564e+016, 550.0, 2.61, 3.00, 75.92, 1.98, 6.785e+002, 6.785e+000, 272.93, 2.00, 1.800e+025, 1.800e+023
3416.0, 1.367e+018, 3.645e+016, 550.0, 2.67, 3.00, 76.17, 2.03, 6.759e+002, 6.759e+000, 272.71, 2.00, 1.795e+025, 1.795e+023
3446.0, 1.368e+018, 3.726e+016, 550.0, 2.72, 3.00, 76.42, 2.08, 6.734e+002, 6.734e+000, 272.49, 2.00, 1.790e+025, 1.790e+023
3476.0, 1.368e+018, 3.808e+016, 550.0, 2.78, 3.00, 76.67, 2.13, 6.709e+002, 6.709e+000, 272.27, 2.00, 1.785e+025, 1.785e+023
3506.0, 1.368e+018, 3.888e+016, 550.0, 2.84, 3.00, 76.89, 2.19, 6.684e+002, 6.684e+000, 272.05, 2.00, 1.779e+025, 1.779e+023
3536.0, 1.368e+018, 3.977e+016, 550.0, 2.91, 3.00, 77.10, 2.24, 6.659e+002, 6.659e+000, 271.85, 2.00, 1.774e+025, 1.774e+023
3566.0, 1.367e+018, 4.066e+016, 550.0, 2.97, 3.00, 77.29, 2.30, 6.634e+002, 6.634e+000, 271.65, 2.00, 1.769e+025, 1.769e+023
3596.0, 1.366e+018, 4.154e+016, 550.0, 3.04, 3.00, 77.47, 2.36, 6.609e+002, 6.609e+000, 271.44, 2.00, 1.763e+025, 1.763e+023
3626.0, 1.365e+018, 4.242e+016, 550.0, 3.11, 3.00, 77.66, 2.41, 6.584e+002, 6.584e+000, 271.24, 2.00, 1.758e+025, 1.758e+023
3656.0, 1.364e+018, 4.330e+016, 550.0, 3.17, 3.00, 77.85, 2.47, 6.559e+002, 6.559e+000, 271.04, 2.00, 1.753e+025, 1.753e+023
3686.0, 1.362e+018, 4.425e+016, 550.0, 3.25, 3.00, 78.04, 2.53, 6.534e+002, 6.534e+000, 271.10, 2.00, 1.746e+025, 1.746e+023
3716.0, 1.360e+018, 4.520e+016, 550.0, 3.32, 3.00, 78.24, 2.60, 6.510e+002, 6.510e+000, 271.16, 2.00, 1.739e+025, 1.739e+023
3746.0, 1.358e+018, 4.615e+016, 550.0, 3.40, 3.00, 78.44, 2.67, 6.485e+002, 6.485e+000, 271.22, 2.00, 1.732e+025, 1.732e+023
3776.0, 1.356e+018, 4.710e+016, 550.0, 3.47, 3.00, 78.64, 2.73, 6.461e+002, 6.461e+000, 271.28, 2.00, 1.725e+025, 1.725e+023
3806.0, 1.353e+018, 4.801e+016, 550.0, 3.55, 3.00, 78.78, 2.79, 6.436e+002, 6.436e+000, 271.35, 2.00, 1.718e+025, 1.718e+023
3836.0, 1.352e+018, 4.903e+016, 550.0, 3.63, 3.00, 78.87, 2.86, 6.412e+002, 6.412e+000, 271.02, 2.00, 1.714e+025, 1.714e+023
3866.0, 1.349e+018, 5.001e+016, 550.0, 3.71, 3.00, 78.91, 2.93, 6.388e+002, 6.388e+000, 270.69, 2.00, 1.709e+025, 1.709e+023
3896.0, 1.346e+018, 5.098e+016, 550.0, 3.79, 3.00, 78.95, 2.99, 6.364e+002, 6.364e+000, 270.36, 2.00, 1.705e+025, 1.705e+023
3926.0, 1.343e+018, 5.195e+016, 550.0, 3.87, 3.00, 78.99, 3.05, 6.340e+002, 6.340e+000, 270.03, 2.00, 1.700e+025, 1.700e+023
3956.0, 1.340e+018, 5.290e+016, 550.0, 3.95, 3.00, 79.01, 3.12, 6.316e+002, 6.316e+000, 269.71, 2.00, 1.696e+025, 1.696e+023
3986.0, 1.337e+018, 5.392e+016, 550.0, 4.03, 3.00, 79.03, 3.19, 6.292e+002, 6.292e+000, 269.34, 2.00, 1.692e+025, 1.692e+023
4016.0, 1.334e+018, 5.492e+016, 550.0, 4.12, 3.00, 79.02, 3.25, 6.268e+002, 6.268e+000, 268.97, 2.00, 1.688e+025, 1.688e+023
4046.0, 1.331e+018, 5.591e+016, 550.0, 4.20, 3.00, 79.02, 3.32, 6.244e+002, 6.244e+000, 268.60, 2.00, 1.684e+025, 1.684e+023
4076.0, 1.327e+018, 5.690e+016, 550.0, 4.29, 3.00, 79.02, 3.39, 6.220e+002, 6.220e+000, 268.23, 2.00, 1.680e+025, 1.680e+023
