11876.0, 1.215e+018, 1.989e+017, 750.0, 16.37, 4.00, 203.69, 33.34, 1.888e+002, 1.888e+000, 229.17, 2.00, 5.967e+024, 5.967e+022
11906.0, 1.235e+018, 2.062e+017, 750.0, 16.70, 4.00, 207.98, 34.73, 1.879e+002, 1.879e+000, 229.28, 2.00, 5.937e+024, 5.937e+022
11936.0, 1.255e+018, 2.134e+017, 750.0, 17.00, 4.00, 212.18, 36.07, 1.871e+002, 1.871e+000, 229.08, 2.00, 5.916e+024, 5.916e+022
11966.0, 1.275e+018, 2.205e+017, 750.0, 17.30, 4.00, 216.30, 37.41, 1.863e+002, 1.863e+000, 228.88, 2.00, 5.895e+024, 5.895e+022
11996.0, 1.295e+018, 2.278e+017, 750.0, 17.60, 4.00, 220.43, 38.78, 1.854e+002, 1.854e+000, 228.67, 2.00, 5.874e+024, 5.874e+022
12026.0, 1.314e+018, 2.351e+017, 750.0, 17.89, 4.00, 224.55, 40.18, 1.846e+002, 1.846e+000, 228.47, 2.00, 5.852e+024, 5.852e+022
12056.0, 1.335e+018, 2.429e+017, 750.0, 18.19, 4.00, 228.98, 41.65, 1.838e+002, 1.838e+000, 228.27, 2.00, 5.831e+024, 5.831e+022
12086.0, 1.356e+018, 2.504e+017, 750.0, 18.46, 4.00, 233.70, 43.14, 1.830e+002, 1.830e+000, 228.33, 2.00, 5.804e+024, 5.804e+022
12116.0, 1.379e+018, 2.582e+017, 750.0, 18.73, 4.00, 238.74, 44.70, 1.821e+002, 1.821e+000, 228.39, 2.00, 5.776e+024, 5.776e+022
12146.0, 1.401e+018, 2.662e+017, 750.0, 18.99, 4.00, 243.77, 46.30, 1.813e+002, 1.813e+000, 228.45, 2.00, 5.749e+024, 5.749e+022
12176.0, 1.424e+018, 2.742e+017, 750.0, 19.26, 4.00, 248.80, 47.92, 1.805e+002, 1.805e+000, 228.50, 2.00, 5.722e+024, 5.722e+022
#BEGIN PROFILE ;----------------------------------------------------------------------------------------------------------
12                                               ; NUMBER OF HEADER LINES IN THIS PROFILE"S HEADER (AFTER THIS LINE)
383                                              ; NUMBER OF DATA LINES IN THIS PROFILE
2013- 6-17, 03:14:22                             ; DATA PROCESSING DATE, TIME
Version: DIAL6                                   ; DATA PROCESSING VERSION
Normal                                           ; RESULTS QUALITY (NOMINAL, FAIR, POOR)
2013- 3- 7, 18:19:32                             ; PROFILE DATE, TIME (UT) START
2013- 3- 7, 18:30: 4                             ; PROFILE DATE, TIME (UT) END
2013- 3- 7, 18:24:48                             ; PROFILE DATE, TIME (UT) MEAN
Ozonesonde                                       ; SOURCE OF A PRIORI Press, Temp, AirND USED TO DERIVE OZONE MIXING RATIO
2013- 2-16, 18:55:12                             ; SOURCE DATE, TIME (UT)
-86.6450, 34.7250,       206.000                 ; SOURCE LONGITUDE, LATITUDE, ELEVATION (degE, degN, m)
No comments                                      ; OPERATOR COMMENTS
ALT, O3ND, O3NDUncert, O3NDResol, Precision, ChRange, O3MR, O3MRUncert, Press, PressUncert, Temp, TempUncert, AirND, AirNDUncert  ; 
716.0, 1.088e+018, 3.430e+016, 350.0, 3.15, 2.00, 43.59, 1.37, 9.325e+002, 9.325e+000, 270.60, 2.00, 2.496e+025, 2.496e+023
746.0, 1.103e+018, 3.816e+016, 350.0, 3.46, 2.00, 44.30, 1.53, 9.290e+002, 9.290e+000, 270.27, 2.00, 2.490e+025, 2.490e+023
776.0, 1.119e+018, 4.214e+016, 350.0, 3.77, 2.00, 45.05, 1.70, 9.255e+002, 9.255e+000, 269.94, 2.00, 2.483e+025, 2.483e+023
806.0, 1.131e+018, 4.608e+016, 350.0, 4.07, 2.00, 45.67, 1.86, 9.220e+002, 9.220e+000, 269.60, 2.00, 2.477e+025, 2.477e+023
836.0, 1.140e+018, 5.177e+016, 350.0, 4.54, 2.00, 46.13, 2.10, 9.185e+002, 9.185e+000, 269.32, 2.00, 2.470e+025, 2.470e+023
866.0, 1.146e+018, 5.742e+016, 350.0, 5.01, 2.00, 46.52, 2.33, 9.150e+002, 9.150e+000, 269.04, 2.00, 2.463e+025, 2.463e+023
896.0, 1.151e+018, 6.304e+016, 350.0, 5.48, 2.00, 46.84, 2.57, 9.115e+002, 9.115e+000, 268.76, 2.00, 2.457e+025, 2.457e+023
926.0, 1.155e+018, 6.872e+016, 350.0, 5.95, 2.00, 47.16, 2.81, 9.081e+002, 9.081e+000, 268.47, 2.00, 2.450e+025, 2.450e+023
956.0, 1.165e+018, 7.473e+016, 350.0, 6.42, 2.00, 47.67, 3.06, 9.046e+002, 9.046e+000, 268.19, 2.00, 2.443e+025, 2.443e+023
986.0, 1.176e+018, 8.394e+016, 350.0, 7.14, 2.00, 48.27, 3.45, 9.012e+002, 9.012e+000, 267.91, 2.00, 2.436e+025, 2.436e+023
1016.0, 1.190e+018, 9.351e+016, 350.0, 7.86, 2.00, 48.97, 3.85, 8.977e+002, 8.977e+000, 267.63, 2.00, 2.429e+025, 2.429e+023
1046.0, 1.208e+018, 1.036e+017, 350.0, 8.58, 2.00, 49.84, 4.28, 8.943e+002, 8.943e+000, 267.35, 2.00, 2.423e+025, 2.423e+023
1076.0, 1.231e+018, 1.146e+017, 350.0, 9.30, 2.00, 50.96, 4.74, 8.909e+002, 8.909e+000, 267.07, 2.00, 2.416e+025, 2.416e+023
1106.0, 1.259e+018, 1.263e+017, 350.0, 10.03, 2.00, 52.27, 5.24, 8.874e+002, 8.874e+000, 266.79, 2.00, 2.409e+025, 2.409e+023
1136.0, 1.288e+018, 1.437e+017, 350.0, 11.16, 2.00, 53.61, 5.98, 8.841e+002, 8.841e+000, 266.52, 2.00, 2.402e+025, 2.402e+023
1166.0, 1.314e+018, 1.615e+017, 350.0, 12.30, 2.00, 54.83, 6.74, 8.807e+002, 8.807e+000, 266.26, 2.00, 2.396e+025, 2.396e+023
1196.0, 1.335e+018, 1.793e+017, 350.0, 13.43, 2.00, 55.87, 7.51, 8.773e+002, 8.773e+000, 265.99, 2.00, 2.389e+025, 2.389e+023
1226.0, 1.349e+018, 1.965e+017, 350.0, 14.57, 2.00, 56.63, 8.25, 8.739e+002, 8.739e+000, 265.72, 2.00, 2.382e+025, 2.382e+023
1256.0, 1.356e+018, 2.130e+017, 350.0, 15.70, 2.00, 57.10, 8.97, 8.705e+002, 8.705e+000, 265.45, 2.00, 2.375e+025, 2.375e+023
1286.0, 1.360e+018, 1.761e+017, 350.0, 12.95, 2.00, 57.40, 7.43, 8.672e+002, 8.672e+000, 265.17, 2.00, 2.369e+025, 2.369e+023
1316.0, 1.365e+018, 1.392e+017, 350.0, 10.20, 2.00, 57.81, 5.89, 8.639e+002, 8.639e+000, 264.89, 2.00, 2.362e+025, 2.362e+023
1346.0, 1.374e+018, 1.023e+017, 350.0, 7.44, 2.00, 58.34, 4.34, 8.605e+002, 8.605e+000, 264.60, 2.00, 2.355e+025, 2.355e+023
1376.0, 1.385e+018, 6.490e+016, 350.0, 4.69, 2.00, 58.95, 2.76, 8.572e+002, 8.572e+000, 264.32, 2.00, 2.349e+025, 2.349e+023
1406.0, 1.394e+018, 2.695e+016, 350.0, 1.93, 2.00, 59.52, 1.15, 8.539e+002, 8.539e+000, 264.04, 2.00, 2.342e+025, 2.342e+023
1436.0, 1.406e+018, 2.818e+016, 550.0, 2.00, 3.00, 60.21, 1.21, 8.506e+002, 8.506e+000, 263.75, 2.00, 2.336e+025, 2.336e+023
1466.0, 1.422e+018, 2.950e+016, 550.0, 2.07, 3.00, 61.05, 1.27, 8.473e+002, 8.473e+000, 263.47, 2.00, 2.329e+025, 2.329e+023
1496.0, 1.440e+018, 3.091e+016, 550.0, 2.15, 3.00, 62.02, 1.33, 8.440e+002, 8.440e+000, 263.19, 2.00, 2.323e+025, 2.323e+023
1526.0, 1.431e+018, 3.172e+016, 550.0, 2.22, 3.00, 61.79, 1.37, 8.407e+002, 8.407e+000, 262.90, 2.00, 2.316e+025, 2.316e+023
1556.0, 1.418e+018, 1.147e+016, 550.0, 0.81, 3.00, 61.42, 0.50, 8.374e+002, 8.374e+000, 262.62, 2.00, 2.310e+025, 2.310e+023
1586.0, 1.405e+018, 1.178e+016, 550.0, 0.84, 3.00, 61.01, 0.51, 8.342e+002, 8.342e+000, 262.34, 2.00, 2.303e+025, 2.303e+023
1616.0, 1.416e+018, 1.230e+016, 550.0, 0.87, 3.00, 61.66, 0.54, 8.309e+002, 8.309e+000, 262.06, 2.00, 2.296e+025, 2.296e+023
1646.0, 1.426e+018, 1.282e+016, 550.0, 0.90, 3.00, 62.27, 0.56, 8.277e+002, 8.277e+000, 261.79, 2.00, 2.290e+025, 2.290e+023
1676.0, 1.432e+018, 1.331e+016, 550.0, 0.93, 3.00, 62.74, 0.58, 8.244e+002, 8.244e+000, 261.51, 2.00, 2.283e+025, 2.283e+023
1706.0, 1.440e+018, 1.381e+016, 550.0, 0.96, 3.00, 63.23, 0.61, 8.212e+002, 8.212e+000, 261.23, 2.00, 2.277e+025, 2.277e+023
1736.0, 1.450e+018, 1.444e+016, 550.0, 1.00, 3.00, 63.87, 0.64, 8.180e+002, 8.180e+000, 260.95, 2.00, 2.270e+025, 2.270e+023
1766.0, 1.466e+018, 1.513e+016, 550.0, 1.03, 3.00, 64.76, 0.67, 8.148e+002, 8.148e+000, 260.67, 2.00, 2.264e+025, 2.264e+023
1796.0, 1.480e+018, 1.581e+016, 550.0, 1.07, 3.00, 65.57, 0.70, 8.116e+002, 8.116e+000, 260.39, 2.00, 2.258e+025, 2.258e+023
1826.0, 1.460e+018, 1.613e+016, 550.0, 1.10, 3.00, 64.87, 0.72, 8.084e+002, 8.084e+000, 260.11, 2.00, 2.251e+025, 2.251e+023
1856.0, 1.434e+018, 1.635e+016, 550.0, 1.14, 3.00, 63.89, 0.73, 8.052e+002, 8.052e+000, 259.83, 2.00, 2.245e+025, 2.245e+023
1886.0, 1.406e+018, 1.659e+016, 550.0, 1.18, 3.00, 62.82, 0.74, 8.021e+002, 8.021e+000, 259.56, 2.00, 2.238e+025, 2.238e+023
1916.0, 1.406e+018, 1.714e+016, 550.0, 1.22, 3.00, 63.01, 0.77, 7.989e+002, 7.989e+000, 259.30, 2.00, 2.232e+025, 2.232e+023
1946.0, 1.406e+018, 1.770e+016, 550.0, 1.26, 3.00, 63.19, 0.80, 7.958e+002, 7.958e+000, 259.03, 2.00, 2.225e+025, 2.225e+023
1976.0, 1.406e+018, 1.825e+016, 550.0, 1.30, 3.00, 63.37, 0.82, 7.926e+002, 7.926e+000, 258.77, 2.00, 2.218e+025, 2.218e+023
2006.0, 1.407e+018, 1.881e+016, 550.0, 1.34, 3.00, 63.59, 0.85, 7.895e+002, 7.895e+000, 258.50, 2.00, 2.212e+025, 2.212e+023
2036.0, 1.408e+018, 1.941e+016, 550.0, 1.38, 3.00, 63.86, 0.88, 7.864e+002, 7.864e+000, 258.30, 2.00, 2.205e+025, 2.205e+023
2066.0, 1.410e+018, 2.002e+016, 550.0, 1.42, 3.00, 64.16, 0.91, 7.833e+002, 7.833e+000, 258.09, 2.00, 2.198e+025, 2.198e+023
2096.0, 1.413e+018, 2.064e+016, 550.0, 1.46, 3.00, 64.47, 0.94, 7.802e+002, 7.802e+000, 257.88, 2.00, 2.191e+025, 2.191e+023
2126.0, 1.415e+018, 2.125e+016, 550.0, 1.50, 3.00, 64.78, 0.97, 7.771e+002, 7.771e+000, 257.68, 2.00, 2.184e+025, 2.184e+023
2156.0, 1.418e+018, 2.188e+016, 550.0, 1.54, 3.00, 65.13, 1.00, 7.740e+002, 7.740e+000, 257.47, 2.00, 2.177e+025, 2.177e+023
2186.0, 1.422e+018, 2.256e+016, 550.0, 1.59, 3.00, 65.53, 1.04, 7.709e+002, 7.709e+000, 257.22, 2.00, 2.171e+025, 2.171e+023
2216.0, 1.428e+018, 2.326e+016, 550.0, 1.63, 3.00, 65.97, 1.07, 7.678e+002, 7.678e+000, 256.96, 2.00, 2.164e+025, 2.164e+023
2246.0, 1.433e+018, 2.396e+016, 550.0, 1.67, 3.00, 66.41, 1.11, 7.648e+002, 7.648e+000, 256.71, 2.00, 2.158e+025, 2.158e+023
2276.0, 1.438e+018, 2.466e+016, 550.0, 1.72, 3.00, 66.84, 1.15, 7.617e+002, 7.617e+000, 256.45, 2.00, 2.151e+025, 2.151e+023
2306.0, 1.443e+018, 2.537e+016, 550.0, 1.76, 3.00, 67.29, 1.18, 7.587e+002, 7.587e+000, 256.20, 2.00, 2.145e+025, 2.145e+023
2336.0, 1.449e+018, 2.612e+016, 550.0, 1.80, 3.00, 67.75, 1.22, 7.557e+002, 7.557e+000, 255.98, 2.00, 2.138e+025, 2.138e+023
2366.0, 1.454e+018, 2.687e+016, 550.0, 1.85, 3.00, 68.21, 1.26, 7.527e+002, 7.527e+000, 255.75, 2.00, 2.131e+025, 2.131e+023
2396.0, 1.459e+018, 2.763e+016, 550.0, 1.89, 3.00, 68.67, 1.30, 7.496e+002, 7.496e+000, 255.53, 2.00, 2.125e+025, 2.125e+023
2426.0, 1.464e+018, 2.839e+016, 550.0, 1.94, 3.00, 69.14, 1.34, 7.466e+002, 7.466e+000, 255.31, 2.00, 2.118e+025, 2.118e+023
2456.0, 1.469e+018, 2.913e+016, 550.0, 1.98, 3.00, 69.56, 1.38, 7.436e+002, 7.436e+000, 255.08, 2.00, 2.111e+025, 2.111e+023
2486.0, 1.472e+018, 2.998e+016, 550.0, 2.04, 3.00, 69.95, 1.42, 7.407e+002, 7.407e+000, 254.88, 2.00, 2.105e+025, 2.105e+023
2516.0, 1.475e+018, 3.082e+016, 550.0, 2.09, 3.00, 70.30, 1.47, 7.377e+002, 7.377e+000, 254.68, 2.00, 2.098e+025, 2.098e+023
2546.0, 1.477e+018, 3.166e+016, 550.0, 2.14, 3.00, 70.65, 1.51, 7.347e+002, 7.347e+000, 254.48, 2.00, 2.091e+025, 2.091e+023
2576.0, 1.480e+018, 3.249e+016, 550.0, 2.20, 3.00, 71.01, 1.56, 7.318e+002, 7.318e+000, 254.28, 2.00, 2.084e+025, 2.084e+023
2606.0, 1.481e+018, 3.330e+016, 550.0, 2.25, 3.00, 71.29, 1.60, 7.288e+002, 7.288e+000, 254.08, 2.00, 2.078e+025, 2.078e+023
2636.0, 1.480e+018, 3.424e+016, 550.0, 2.31, 3.00, 71.49, 1.65, 7.259e+002, 7.259e+000, 253.95, 2.00, 2.070e+025, 2.070e+023
2666.0, 1.478e+018, 3.515e+016, 550.0, 2.38, 3.00, 71.63, 1.70, 7.230e+002, 7.230e+000, 253.83, 2.00, 2.063e+025, 2.063e+023
2696.0, 1.475e+018, 3.605e+016, 550.0, 2.44, 3.00, 71.77, 1.75, 7.201e+002, 7.201e+000, 253.70, 2.00, 2.056e+025, 2.056e+023
2726.0, 1.473e+018, 3.694e+016, 550.0, 2.51, 3.00, 71.91, 1.80, 7.172e+002, 7.172e+000, 253.58, 2.00, 2.048e+025, 2.048e+023
2756.0, 1.468e+018, 3.778e+016, 550.0, 2.57, 3.00, 71.94, 1.85, 7.143e+002, 7.143e+000, 253.46, 2.00, 2.041e+025, 2.041e+023
2786.0, 1.463e+018, 3.884e+016, 550.0, 2.66, 3.00, 71.87, 1.91, 7.114e+002, 7.114e+000, 253.17, 2.00, 2.035e+025, 2.035e+023
2816.0, 1.455e+018, 3.983e+016, 550.0, 2.74, 3.00, 71.70, 1.96, 7.085e+002, 7.085e+000, 252.89, 2.00, 2.029e+025, 2.029e+023
2846.0, 1.447e+018, 4.081e+016, 550.0, 2.82, 3.00, 71.52, 2.02, 7.057e+002, 7.057e+000, 252.61, 2.00, 2.023e+025, 2.023e+023
2876.0, 1.439e+018, 4.178e+016, 550.0, 2.90, 3.00, 71.35, 2.07, 7.028e+002, 7.028e+000, 252.33, 2.00, 2.017e+025, 2.017e+023
2906.0, 1.430e+018, 4.269e+016, 550.0, 2.98, 3.00, 71.10, 2.12, 6.999e+002, 6.999e+000, 252.04, 2.00, 2.011e+025, 2.011e+023
2936.0, 1.419e+018, 4.385e+016, 550.0, 3.09, 3.00, 70.78, 2.19, 6.971e+002, 6.971e+000, 251.83, 2.00, 2.005e+025, 2.005e+023
2966.0, 1.407e+018, 4.494e+016, 550.0, 3.20, 3.00, 70.39, 2.25, 6.943e+002, 6.943e+000, 251.62, 2.00, 1.999e+025, 1.999e+023
2996.0, 1.394e+018, 4.601e+016, 550.0, 3.30, 3.00, 69.99, 2.31, 6.915e+002, 6.915e+000, 251.40, 2.00, 1.992e+025, 1.992e+023
3026.0, 1.382e+018, 4.706e+016, 550.0, 3.41, 3.00, 69.59, 2.37, 6.887e+002, 6.887e+000, 251.19, 2.00, 1.986e+025, 1.986e+023
3056.0, 1.369e+018, 4.805e+016, 550.0, 3.51, 3.00, 69.16, 2.43, 6.858e+002, 6.858e+000, 250.98, 2.00, 1.979e+025, 1.979e+023
3086.0, 1.355e+018, 4.926e+016, 550.0, 3.64, 3.00, 68.68, 2.50, 6.831e+002, 6.831e+000, 250.77, 2.00, 1.973e+025, 1.973e+023
3116.0, 1.341e+018, 5.041e+016, 550.0, 3.76, 3.00, 68.17, 2.56, 6.803e+002, 6.803e+000, 250.55, 2.00, 1.966e+025, 1.966e+023
3146.0, 1.326e+018, 5.152e+016, 550.0, 3.89, 3.00, 67.66, 2.63, 6.775e+002, 6.775e+000, 250.34, 2.00, 1.960e+025, 1.960e+023
3176.0, 1.312e+018, 5.261e+016, 550.0, 4.01, 3.00, 67.14, 2.69, 6.747e+002, 6.747e+000, 250.13, 2.00, 1.954e+025, 1.954e+023
3206.0, 1.297e+018, 5.365e+016, 550.0, 4.13, 3.00, 66.62, 2.75, 6.720e+002, 6.720e+000, 249.92, 2.00, 1.947e+025, 1.947e+023
3236.0, 1.283e+018, 5.491e+016, 550.0, 4.28, 3.00, 66.10, 2.83, 6.692e+002, 6.692e+000, 249.65, 2.00, 1.942e+025, 1.942e+023
3266.0, 1.269e+018, 5.613e+016, 550.0, 4.42, 3.00, 65.56, 2.90, 6.665e+002, 6.665e+000, 249.38, 2.00, 1.936e+025, 1.936e+023
3296.0, 1.255e+018, 5.731e+016, 550.0, 4.57, 3.00, 65.03, 2.97, 6.638e+002, 6.638e+000, 249.11, 2.00, 1.930e+025, 1.930e+023
3326.0, 1.241e+018, 5.846e+016, 550.0, 4.71, 3.00, 64.50, 3.04, 6.610e+002, 6.610e+000, 248.84, 2.00, 1.924e+025, 1.924e+023
3356.0, 1.227e+018, 5.957e+016, 550.0, 4.85, 3.00, 63.98, 3.11, 6.583e+002, 6.583e+000, 248.57, 2.00, 1.918e+025, 1.918e+023
3386.0, 1.214e+018, 6.096e+016, 550.0, 5.02, 3.00, 63.46, 3.19, 6.556e+002, 6.556e+000, 248.30, 2.00, 1.912e+025, 1.912e+023
3416.0, 1.200e+018, 6.232e+016, 550.0, 5.19, 3.00, 62.96, 3.27, 6.529e+002, 6.529e+000, 248.04, 2.00, 1.906e+025, 1.906e+023
3446.0, 1.187e+018, 6.364e+016, 550.0, 5.36, 3.00, 62.45, 3.35, 6.502e+002, 6.502e+000, 247.77, 2.00, 1.901e+025, 1.901e+023
3476.0, 1.174e+018, 6.491e+016, 550.0, 5.53, 3.00, 61.95, 3.43, 6.475e+002, 6.475e+000, 247.51, 2.00, 1.895e+025, 1.895e+023
3506.0, 1.161e+018, 6.617e+016, 550.0, 5.70, 3.00, 61.47, 3.50, 6.448e+002, 6.448e+000, 247.24, 2.00, 1.889e+025, 1.889e+023
3536.0, 1.149e+018, 6.764e+016, 550.0, 5.89, 3.00, 61.00, 3.59, 6.422e+002, 6.422e+000, 246.98, 2.00, 1.883e+025, 1.883e+023
3566.0, 1.137e+018, 6.910e+016, 550.0, 6.08, 3.00, 60.56, 3.68, 6.395e+002, 6.395e+000, 246.71, 2.00, 1.877e+025, 1.877e+023
3596.0, 1.125e+018, 7.051e+016, 550.0, 6.27, 3.00, 60.12, 3.77, 6.369e+002, 6.369e+000, 246.44, 2.00, 1.872e+025, 1.872e+023
3626.0, 1.113e+018, 7.188e+016, 550.0, 6.46, 3.00, 59.68, 3.85, 6.342e+002, 6.342e+000, 246.18, 2.00, 1.866e+025, 1.866e+023
3656.0, 1.102e+018, 7.324e+016, 550.0, 6.64, 3.00, 59.25, 3.94, 6.316e+002, 6.316e+000, 245.91, 2.00, 1.860e+025, 1.860e+023
3686.0, 1.091e+018, 7.478e+016, 550.0, 6.85, 3.00, 58.85, 4.03, 6.289e+002, 6.289e+000, 245.67, 2.00, 1.854e+025, 1.854e+023
3716.0, 1.081e+018, 7.631e+016, 550.0, 7.06, 3.00, 58.47, 4.13, 6.263e+002, 6.263e+000, 245.44, 2.00, 1.848e+025, 1.848e+023
3746.0, 1.070e+018, 7.779e+016, 550.0, 7.27, 3.00, 58.08, 4.22, 6.237e+002, 6.237e+000, 245.20, 2.00, 1.842e+025, 1.842e+023
3776.0, 1.060e+018, 7.924e+016, 550.0, 7.48, 3.00, 57.70, 4.31, 6.211e+002, 6.211e+000, 244.96, 2.00, 1.836e+025, 1.836e+023
3806.0, 1.049e+018, 8.065e+016, 550.0, 7.69, 3.00, 57.32, 4.41, 6.185e+002, 6.185e+000, 244.73, 2.00, 1.830e+025, 1.830e+023
3836.0, 1.039e+018, 8.237e+016, 550.0, 7.93, 3.00, 56.95, 4.51, 6.159e+002, 6.159e+000, 244.47, 2.00, 1.825e+025, 1.825e+023
3866.0, 1.029e+018, 8.405e+016, 550.0, 8.17, 3.00, 56.58, 4.62, 6.134e+002, 6.134e+000, 244.21, 2.00, 1.819e+025, 1.819e+023
3896.0, 1.019e+018, 8.569e+016, 550.0, 8.41, 3.00, 56.22, 4.73, 6.108e+002, 6.108e+000, 243.95, 2.00, 1.813e+025, 1.813e+023
3926.0, 1.010e+018, 8.729e+016, 550.0, 8.65, 3.00, 55.85, 4.83, 6.082e+002, 6.082e+000, 243.69, 2.00, 1.808e+025, 1.808e+023
3956.0, 9.998e+017, 8.884e+016, 550.0, 8.89, 3.00, 55.48, 4.93, 6.057e+002, 6.057e+000, 243.44, 2.00, 1.802e+025, 1.802e+023
3986.0, 9.899e+017, 9.071e+016, 550.0, 9.16, 3.00, 55.11, 5.05, 6.031e+002, 6.031e+000, 243.22, 2.00, 1.796e+025, 1.796e+023
4016.0, 9.799e+017, 9.254e+016, 550.0, 9.44, 3.00, 54.74, 5.17, 6.006e+002, 6.006e+000, 243.00, 2.00, 1.790e+025, 1.790e+023
4046.0, 9.701e+017, 9.431e+016, 550.0, 9.72, 3.00, 54.37, 5.29, 5.981e+002, 5.981e+000, 242.78, 2.00, 1.784e+025, 1.784e+023
4076.0, 9.602e+017, 9.603e+016, 550.0, 10.00, 3.00, 54.00, 5.40, 5.955e+002, 5.955e+000, 242.56, 2.00, 1.778e+025, 1.778e+023
4106.0, 9.507e+017, 9.773e+016, 550.0, 10.28, 3.00, 53.64, 5.51, 5.930e+002, 5.930e+000, 242.34, 2.00, 1.772e+025, 1.772e+023
4136.0, 9.408e+017, 9.966e+016, 550.0, 10.59, 3.00, 53.30, 5.65, 5.905e+002, 5.905e+000, 242.31, 2.00, 1.765e+025, 1.765e+023
4166.0, 9.313e+017, 1.016e+017, 550.0, 10.91, 3.00, 52.98, 5.78, 5.880e+002, 5.880e+000, 242.28, 2.00, 1.758e+025, 1.758e+023
4196.0, 9.218e+017, 1.034e+017, 550.0, 11.22, 3.00, 52.66, 5.91, 5.856e+002, 5.856e+000, 242.25, 2.00, 1.751e+025, 1.751e+023
4226.0, 9.124e+017, 1.052e+017, 550.0, 11.53, 3.00, 52.33, 6.03, 5.831e+002, 5.831e+000, 242.23, 2.00, 1.743e+025, 1.743e+023
4256.0, 9.029e+017, 1.069e+017, 550.0, 11.84, 3.00, 52.00, 6.16, 5.806e+002, 5.806e+000, 242.20, 2.00, 1.736e+025, 1.736e+023
4286.0, 8.936e+017, 1.092e+017, 550.0, 12.22, 3.00, 51.67, 6.31, 5.782e+002, 5.782e+000, 242.12, 2.00, 1.730e+025, 1.730e+023
4316.0, 8.842e+017, 1.113e+017, 550.0, 12.59, 3.00, 51.32, 6.46, 5.757e+002, 5.757e+000, 242.04, 2.00, 1.723e+025, 1.723e+023
4346.0, 8.748e+017, 1.134e+017, 550.0, 12.96, 3.00, 50.98, 6.61, 5.733e+002, 5.733e+000, 241.97, 2.00, 1.716e+025, 1.716e+023
4376.0, 8.655e+017, 1.154e+017, 550.0, 13.34, 3.00, 50.63, 6.75, 5.709e+002, 5.709e+000, 241.89, 2.00, 1.709e+025, 1.709e+023
4406.0, 8.560e+017, 1.174e+017, 550.0, 13.71, 3.00, 50.28, 6.89, 5.684e+002, 5.684e+000, 241.81, 2.00, 1.703e+025, 1.703e+023
4436.0, 8.461e+017, 1.202e+017, 550.0, 14.21, 3.00, 49.91, 7.09, 5.660e+002, 5.660e+000, 241.82, 2.00, 1.695e+025, 1.695e+023
4466.0, 8.360e+017, 1.229e+017, 550.0, 14.70, 3.00, 49.53, 7.28, 5.637e+002, 5.637e+000, 241.84, 2.00, 1.688e+025, 1.688e+023
4496.0, 8.260e+017, 1.256e+017, 550.0, 15.20, 3.00, 49.14, 7.47, 5.613e+002, 5.613e+000, 241.85, 2.00, 1.681e+025, 1.681e+023
4526.0, 8.161e+017, 1.281e+017, 550.0, 15.70, 3.00, 48.76, 7.65, 5.589e+002, 5.589e+000, 241.87, 2.00, 1.674e+025, 1.674e+023
4556.0, 8.061e+017, 1.305e+017, 550.0, 16.19, 3.00, 48.37, 7.83, 5.565e+002, 5.565e+000, 241.88, 2.00, 1.666e+025, 1.666e+023
4586.0, 7.967e+017, 1.339e+017, 550.0, 16.81, 3.00, 47.98, 8.07, 5.542e+002, 5.542e+000, 241.74, 2.00, 1.660e+025, 1.660e+023
4616.0, 7.872e+017, 1.372e+017, 550.0, 17.43, 3.00, 47.59, 8.29, 5.518e+002, 5.518e+000, 241.60, 2.00, 1.654e+025, 1.654e+023
4646.0, 7.778e+017, 1.404e+017, 550.0, 18.04, 3.00, 47.19, 8.52, 5.495e+002, 5.495e+000, 241.46, 2.00, 1.648e+025, 1.648e+023
4676.0, 7.685e+017, 1.434e+017, 550.0, 18.66, 3.00, 46.79, 8.73, 5.472e+002, 5.472e+000, 241.32, 2.00, 1.642e+025, 1.642e+023
4706.0, 7.597e+017, 1.464e+017, 550.0, 19.28, 3.00, 46.43, 8.95, 5.448e+002, 5.448e+000, 241.18, 2.00, 1.636e+025, 1.636e+023
4736.0, 7.516e+017, 1.499e+017, 550.0, 19.95, 3.00, 46.10, 9.20, 5.425e+002, 5.425e+000, 241.05, 2.00, 1.630e+025, 1.630e+023
4766.0, 7.440e+017, 1.534e+017, 550.0, 20.61, 3.00, 45.81, 9.44, 5.402e+002, 5.402e+000, 240.91, 2.00, 1.624e+025, 1.624e+023
4796.0, 7.365e+017, 1.567e+017, 550.0, 21.28, 3.00, 45.51, 9.69, 5.380e+002, 5.380e+000, 240.77, 2.00, 1.618e+025, 1.618e+023
4826.0, 7.290e+017, 1.600e+017, 550.0, 21.95, 3.00, 45.22, 9.92, 5.357e+002, 5.357e+000, 240.64, 2.00, 1.612e+025, 1.612e+023
4856.0, 7.218e+017, 1.632e+017, 550.0, 22.62, 3.00, 44.93, 10.16, 5.334e+002, 5.334e+000, 240.50, 2.00, 1.606e+025, 1.606e+023
4886.0, 7.151e+017, 1.671e+017, 550.0, 23.37, 3.00, 44.67, 10.44, 5.311e+002, 5.311e+000, 240.30, 2.00, 1.601e+025, 1.601e+023
4916.0, 7.086e+017, 1.710e+017, 550.0, 24.13, 3.00, 44.42, 10.72, 5.289e+002, 5.289e+000, 240.10, 2.00, 1.595e+025, 1.595e+023
