14276.0, -9.999e+003, 8.991e+005, 750.0, 10.55, 4.00, -9999.00, -9999.00, 1.408e+002, 1.408e+000, 214.56, 2.00, 4.751e+024, 4.751e+022
14306.0, -9.999e+003, 8.991e+005, 750.0, 10.72, 4.00, -9999.00, -9999.00, 1.401e+002, 1.401e+000, 214.49, 2.00, 4.730e+024, 4.730e+022
14336.0, -9.999e+003, 8.991e+005, 750.0, 10.90, 4.00, -9999.00, -9999.00, 1.394e+002, 1.394e+000, 214.36, 2.00, 4.711e+024, 4.711e+022
14366.0, -9.999e+003, 8.991e+005, 750.0, 11.07, 4.00, -9999.00, -9999.00, 1.388e+002, 1.388e+000, 214.22, 2.00, 4.691e+024, 4.691e+022
14396.0, -9.999e+003, 8.991e+005, 750.0, 11.24, 4.00, -9999.00, -9999.00, 1.381e+002, 1.381e+000, 214.09, 2.00, 4.672e+024, 4.672e+022
14426.0, -9.999e+003, 8.991e+005, 750.0, 11.41, 4.00, -9999.00, -9999.00, 1.374e+002, 1.374e+000, 213.96, 2.00, 4.652e+024, 4.652e+022
14456.0, -9.999e+003, 8.991e+005, 750.0, 11.58, 4.00, -9999.00, -9999.00, 1.368e+002, 1.368e+000, 213.83, 2.00, 4.633e+024, 4.633e+022
14486.0, -9.999e+003, 8.991e+005, 750.0, 11.75, 4.00, -9999.00, -9999.00, 1.361e+002, 1.361e+000, 213.76, 2.00, 4.612e+024, 4.612e+022
14516.0, -9.999e+003, 8.991e+005, 750.0, 11.92, 4.00, -9999.00, -9999.00, 1.355e+002, 1.355e+000, 213.69, 2.00, 4.592e+024, 4.592e+022
14546.0, -9.999e+003, 8.991e+005, 750.0, 12.09, 4.00, -9999.00, -9999.00, 1.348e+002, 1.348e+000, 213.62, 2.00, 4.571e+024, 4.571e+022
14576.0, -9.999e+003, 8.991e+005, 750.0, 12.26, 4.00, -9999.00, -9999.00, 1.342e+002, 1.342e+000, 213.56, 2.00, 4.551e+024, 4.551e+022
14606.0, -9.999e+003, 8.991e+005, 750.0, 12.43, 4.00, -9999.00, -9999.00, 1.335e+002, 1.335e+000, 213.49, 2.00, 4.530e+024, 4.530e+022
14636.0, -9.999e+003, 8.991e+005, 750.0, 12.59, 4.00, -9999.00, -9999.00, 1.329e+002, 1.329e+000, 213.49, 2.00, 4.508e+024, 4.508e+022
14666.0, -9.999e+003, 8.991e+005, 750.0, 12.76, 4.00, -9999.00, -9999.00, 1.323e+002, 1.323e+000, 213.50, 2.00, 4.487e+024, 4.487e+022
14696.0, -9.999e+003, 8.991e+005, 750.0, 12.92, 4.00, -9999.00, -9999.00, 1.316e+002, 1.316e+000, 213.50, 2.00, 4.465e+024, 4.465e+022
14726.0, -9.999e+003, 8.991e+005, 750.0, 13.09, 4.00, -9999.00, -9999.00, 1.310e+002, 1.310e+000, 213.50, 2.00, 4.444e+024, 4.444e+022
14756.0, -9.999e+003, 8.991e+005, 750.0, 13.26, 4.00, -9999.00, -9999.00, 1.304e+002, 1.304e+000, 213.51, 2.00, 4.422e+024, 4.422e+022
14786.0, -9.999e+003, 8.991e+005, 750.0, 13.42, 4.00, -9999.00, -9999.00, 1.297e+002, 1.297e+000, 213.61, 2.00, 4.399e+024, 4.399e+022
14816.0, -9.999e+003, 8.991e+005, 750.0, 13.59, 4.00, -9999.00, -9999.00, 1.291e+002, 1.291e+000, 213.71, 2.00, 4.376e+024, 4.376e+022
14846.0, -9.999e+003, 8.991e+005, 750.0, 13.75, 4.00, -9999.00, -9999.00, 1.285e+002, 1.285e+000, 213.82, 2.00, 4.353e+024, 4.353e+022
14876.0, -9.999e+003, 8.991e+005, 750.0, 13.91, 4.00, -9999.00, -9999.00, 1.279e+002, 1.279e+000, 213.92, 2.00, 4.330e+024, 4.330e+022
14906.0, -9.999e+003, 8.991e+005, 750.0, 14.08, 4.00, -9999.00, -9999.00, 1.273e+002, 1.273e+000, 214.02, 2.00, 4.307e+024, 4.307e+022
14936.0, -9.999e+003, 8.991e+005, 750.0, 14.24, 4.00, -9999.00, -9999.00, 1.267e+002, 1.267e+000, 214.04, 2.00, 4.286e+024, 4.286e+022
14966.0, -9.999e+003, 8.991e+005, 750.0, 14.40, 4.00, -9999.00, -9999.00, 1.261e+002, 1.261e+000, 214.05, 2.00, 4.266e+024, 4.266e+022
14996.0, -9.999e+003, 8.991e+005, 750.0, 14.56, 4.00, -9999.00, -9999.00, 1.255e+002, 1.255e+000, 214.07, 2.00, 4.245e+024, 4.245e+022
15026.0, -9.999e+003, 8.991e+005, 750.0, 14.72, 4.00, -9999.00, -9999.00, 1.249e+002, 1.249e+000, 214.09, 2.00, 4.224e+024, 4.224e+022
15056.0, -9.999e+003, 8.991e+005, 750.0, 14.89, 4.00, -9999.00, -9999.00, 1.243e+002, 1.243e+000, 214.10, 2.00, 4.204e+024, 4.204e+022
15086.0, -9.999e+003, 8.991e+005, 750.0, 15.05, 4.00, -9999.00, -9999.00, 1.237e+002, 1.237e+000, 214.12, 2.00, 4.183e+024, 4.183e+022
15116.0, -9.999e+003, 8.991e+005, 750.0, 15.21, 4.00, -9999.00, -9999.00, 1.231e+002, 1.231e+000, 214.13, 2.00, 4.162e+024, 4.162e+022
15146.0, -9.999e+003, 8.991e+005, 750.0, 15.37, 4.00, -9999.00, -9999.00, 1.225e+002, 1.225e+000, 214.15, 2.00, 4.141e+024, 4.141e+022
#BEGIN PROFILE ;----------------------------------------------------------------------------------------------------------
12                                               ; NUMBER OF HEADER LINES IN THIS PROFILE"S HEADER (AFTER THIS LINE)
496                                              ; NUMBER OF DATA LINES IN THIS PROFILE
2013- 6-17, 01:36:47                             ; DATA PROCESSING DATE, TIME
Version: DIAL6                                   ; DATA PROCESSING VERSION
Normal                                           ; RESULTS QUALITY (NOMINAL, FAIR, POOR)
2013- 5-14, 21:46:14                             ; PROFILE DATE, TIME (UT) START
2013- 5-14, 21:48:20                             ; PROFILE DATE, TIME (UT) END
2013- 5-14, 21:47:17                             ; PROFILE DATE, TIME (UT) MEAN
Ozonesonde                                       ; SOURCE OF A PRIORI Press, Temp, AirND USED TO DERIVE OZONE MIXING RATIO
2013- 5-11, 18:44:22                             ; SOURCE DATE, TIME (UT)
-86.6450, 34.7250,       206.000                 ; SOURCE LONGITUDE, LATITUDE, ELEVATION (degE, degN, m)
No comments                                      ; OPERATOR COMMENTS
ALT, O3ND, O3NDUncert, O3NDResol, Precision, ChRange, O3MR, O3MRUncert, Press, PressUncert, Temp, TempUncert, AirND, AirNDUncert  ; 
296.0, 1.721e+018, 1.165e+017, 200.0, 6.77, 1.00, 71.99, 4.87, 9.733e+002, 9.733e+000, 294.81, 2.00, 2.391e+025, 2.391e+023
326.0, 1.701e+018, 7.321e+016, 200.0, 4.30, 1.00, 71.26, 3.07, 9.704e+002, 9.704e+000, 294.48, 2.00, 2.387e+025, 2.387e+023
356.0, 1.680e+018, 3.098e+016, 200.0, 1.84, 1.00, 70.54, 1.30, 9.674e+002, 9.674e+000, 294.15, 2.00, 2.382e+025, 2.382e+023
386.0, 1.659e+018, 3.397e+016, 200.0, 2.05, 1.00, 69.82, 1.43, 9.641e+002, 9.641e+000, 293.84, 2.00, 2.376e+025, 2.376e+023
416.0, 1.638e+018, 3.688e+016, 200.0, 2.25, 1.00, 69.10, 1.56, 9.608e+002, 9.608e+000, 293.53, 2.00, 2.371e+025, 2.371e+023
446.0, 1.617e+018, 3.971e+016, 350.0, 2.46, 2.00, 68.38, 1.68, 9.575e+002, 9.575e+000, 293.22, 2.00, 2.365e+025, 2.365e+023
476.0, 1.618e+018, 4.303e+016, 350.0, 2.66, 2.00, 68.57, 1.82, 9.541e+002, 9.541e+000, 292.91, 2.00, 2.359e+025, 2.359e+023
506.0, 1.619e+018, 4.637e+016, 350.0, 2.86, 2.00, 68.79, 1.97, 9.508e+002, 9.508e+000, 292.60, 2.00, 2.354e+025, 2.354e+023
536.0, 1.611e+018, 4.807e+016, 350.0, 2.98, 2.00, 68.61, 2.05, 9.475e+002, 9.475e+000, 292.31, 2.00, 2.348e+025, 2.348e+023
566.0, 1.607e+018, 4.989e+016, 350.0, 3.10, 2.00, 68.63, 2.13, 9.442e+002, 9.442e+000, 292.02, 2.00, 2.342e+025, 2.342e+023
596.0, 1.643e+018, 5.297e+016, 350.0, 3.22, 2.00, 70.33, 2.27, 9.409e+002, 9.409e+000, 291.74, 2.00, 2.336e+025, 2.336e+023
626.0, 1.639e+018, 5.479e+016, 350.0, 3.34, 2.00, 70.32, 2.35, 9.376e+002, 9.376e+000, 291.45, 2.00, 2.330e+025, 2.330e+023
656.0, 1.635e+018, 5.665e+016, 350.0, 3.46, 2.00, 70.36, 2.44, 9.344e+002, 9.344e+000, 291.16, 2.00, 2.324e+025, 2.324e+023
686.0, 1.633e+018, 5.819e+016, 350.0, 3.56, 2.00, 70.43, 2.51, 9.311e+002, 9.311e+000, 290.88, 2.00, 2.318e+025, 2.318e+023
716.0, 1.630e+018, 5.972e+016, 350.0, 3.66, 2.00, 70.50, 2.58, 9.279e+002, 9.279e+000, 290.61, 2.00, 2.312e+025, 2.312e+023
746.0, 1.628e+018, 6.124e+016, 350.0, 3.76, 2.00, 70.56, 2.66, 9.246e+002, 9.246e+000, 290.33, 2.00, 2.307e+025, 2.307e+023
776.0, 1.625e+018, 6.275e+016, 350.0, 3.86, 2.00, 70.62, 2.73, 9.214e+002, 9.214e+000, 290.06, 2.00, 2.301e+025, 2.301e+023
806.0, 1.622e+018, 6.427e+016, 350.0, 3.96, 2.00, 70.69, 2.80, 9.181e+002, 9.181e+000, 289.78, 2.00, 2.295e+025, 2.295e+023
836.0, 1.619e+018, 6.600e+016, 350.0, 4.08, 2.00, 70.76, 2.88, 9.149e+002, 9.149e+000, 289.52, 2.00, 2.289e+025, 2.289e+023
866.0, 1.616e+018, 6.769e+016, 350.0, 4.19, 2.00, 70.79, 2.97, 9.117e+002, 9.117e+000, 289.27, 2.00, 2.283e+025, 2.283e+023
896.0, 1.612e+018, 6.936e+016, 350.0, 4.30, 2.00, 70.80, 3.05, 9.085e+002, 9.085e+000, 289.01, 2.00, 2.277e+025, 2.277e+023
926.0, 1.608e+018, 7.100e+016, 350.0, 4.42, 2.00, 70.79, 3.13, 9.053e+002, 9.053e+000, 288.75, 2.00, 2.271e+025, 2.271e+023
956.0, 1.601e+018, 7.255e+016, 350.0, 4.53, 2.00, 70.71, 3.20, 9.021e+002, 9.021e+000, 288.50, 2.00, 2.265e+025, 2.265e+023
986.0, 1.595e+018, 7.489e+016, 350.0, 4.70, 2.00, 70.60, 3.32, 8.989e+002, 8.989e+000, 288.21, 2.00, 2.259e+025, 2.259e+023
1016.0, 1.588e+018, 7.719e+016, 350.0, 4.86, 2.00, 70.47, 3.43, 8.957e+002, 8.957e+000, 287.92, 2.00, 2.253e+025, 2.253e+023
1046.0, 1.581e+018, 7.946e+016, 350.0, 5.03, 2.00, 70.34, 3.54, 8.926e+002, 8.926e+000, 287.63, 2.00, 2.248e+025, 2.248e+023
1076.0, 1.573e+018, 8.169e+016, 350.0, 5.19, 2.00, 70.19, 3.64, 8.894e+002, 8.894e+000, 287.34, 2.00, 2.242e+025, 2.242e+023
1106.0, 1.566e+018, 8.391e+016, 350.0, 5.36, 2.00, 70.05, 3.75, 8.862e+002, 8.862e+000, 287.05, 2.00, 2.236e+025, 2.236e+023
1136.0, 1.559e+018, 8.753e+016, 350.0, 5.61, 2.00, 69.95, 3.93, 8.831e+002, 8.831e+000, 286.95, 2.00, 2.229e+025, 2.229e+023
1166.0, 1.552e+018, 9.111e+016, 350.0, 5.87, 2.00, 69.85, 4.10, 8.800e+002, 8.800e+000, 286.85, 2.00, 2.222e+025, 2.222e+023
1196.0, 1.545e+018, 9.468e+016, 350.0, 6.13, 2.00, 69.77, 4.27, 8.769e+002, 8.769e+000, 286.75, 2.00, 2.215e+025, 2.215e+023
1226.0, 1.540e+018, 9.833e+016, 350.0, 6.38, 2.00, 69.78, 4.45, 8.738e+002, 8.738e+000, 286.65, 2.00, 2.208e+025, 2.208e+023
1256.0, 1.537e+018, 1.021e+017, 350.0, 6.64, 2.00, 69.84, 4.64, 8.706e+002, 8.706e+000, 286.55, 2.00, 2.201e+025, 2.201e+023
1286.0, 1.534e+018, 8.527e+016, 350.0, 5.56, 2.00, 69.95, 3.89, 8.676e+002, 8.676e+000, 286.49, 2.00, 2.193e+025, 2.193e+023
1316.0, 1.532e+018, 6.855e+016, 350.0, 4.48, 2.00, 70.08, 3.14, 8.645e+002, 8.645e+000, 286.44, 2.00, 2.186e+025, 2.186e+023
1346.0, 1.526e+018, 5.178e+016, 350.0, 3.39, 2.00, 70.05, 2.38, 8.614e+002, 8.614e+000, 286.38, 2.00, 2.179e+025, 2.179e+023
1376.0, 1.517e+018, 3.505e+016, 350.0, 2.31, 2.00, 69.88, 1.61, 8.583e+002, 8.583e+000, 286.33, 2.00, 2.171e+025, 2.171e+023
1406.0, 1.507e+018, 1.851e+016, 350.0, 1.23, 2.00, 69.65, 0.86, 8.553e+002, 8.553e+000, 286.27, 2.00, 2.164e+025, 2.164e+023
1436.0, 1.504e+018, 1.860e+016, 550.0, 1.24, 3.00, 69.69, 0.86, 8.522e+002, 8.522e+000, 286.09, 2.00, 2.158e+025, 2.158e+023
1466.0, 1.505e+018, 1.876e+016, 550.0, 1.25, 3.00, 69.95, 0.87, 8.492e+002, 8.492e+000, 285.90, 2.00, 2.151e+025, 2.151e+023
1496.0, 1.505e+018, 1.890e+016, 550.0, 1.26, 3.00, 70.17, 0.88, 8.462e+002, 8.462e+000, 285.72, 2.00, 2.145e+025, 2.145e+023
1526.0, 1.500e+018, 1.897e+016, 550.0, 1.26, 3.00, 70.13, 0.89, 8.432e+002, 8.432e+000, 285.53, 2.00, 2.139e+025, 2.139e+023
1556.0, 1.490e+018, 1.898e+016, 550.0, 1.27, 3.00, 69.86, 0.89, 8.401e+002, 8.401e+000, 285.35, 2.00, 2.132e+025, 2.132e+023
1586.0, 1.479e+018, 1.925e+016, 550.0, 1.30, 3.00, 69.56, 0.91, 8.372e+002, 8.372e+000, 285.17, 2.00, 2.126e+025, 2.126e+023
1616.0, 1.469e+018, 1.954e+016, 550.0, 1.33, 3.00, 69.31, 0.92, 8.342e+002, 8.342e+000, 284.99, 2.00, 2.120e+025, 2.120e+023
1646.0, 1.462e+018, 1.986e+016, 550.0, 1.36, 3.00, 69.17, 0.94, 8.312e+002, 8.312e+000, 284.81, 2.00, 2.114e+025, 2.114e+023
1676.0, 1.458e+018, 2.021e+016, 550.0, 1.39, 3.00, 69.19, 0.96, 8.282e+002, 8.282e+000, 284.63, 2.00, 2.107e+025, 2.107e+023
1706.0, 1.454e+018, 2.056e+016, 550.0, 1.41, 3.00, 69.20, 0.98, 8.252e+002, 8.252e+000, 284.45, 2.00, 2.101e+025, 2.101e+023
1736.0, 1.449e+018, 2.128e+016, 550.0, 1.47, 3.00, 69.15, 1.02, 8.223e+002, 8.223e+000, 284.25, 2.00, 2.095e+025, 2.095e+023
1766.0, 1.441e+018, 2.194e+016, 550.0, 1.52, 3.00, 68.97, 1.05, 8.193e+002, 8.193e+000, 284.04, 2.00, 2.089e+025, 2.089e+023
1796.0, 1.432e+018, 2.259e+016, 550.0, 1.58, 3.00, 68.75, 1.08, 8.164e+002, 8.164e+000, 283.83, 2.00, 2.083e+025, 2.083e+023
1826.0, 1.423e+018, 2.322e+016, 550.0, 1.63, 3.00, 68.52, 1.12, 8.135e+002, 8.135e+000, 283.63, 2.00, 2.077e+025, 2.077e+023
1856.0, 1.413e+018, 2.382e+016, 550.0, 1.69, 3.00, 68.21, 1.15, 8.105e+002, 8.105e+000, 283.42, 2.00, 2.071e+025, 2.071e+023
1886.0, 1.405e+018, 2.462e+016, 550.0, 1.75, 3.00, 68.03, 1.19, 8.076e+002, 8.076e+000, 283.21, 2.00, 2.065e+025, 2.065e+023
1916.0, 1.399e+018, 2.545e+016, 550.0, 1.82, 3.00, 67.92, 1.24, 8.047e+002, 8.047e+000, 282.99, 2.00, 2.060e+025, 2.060e+023
1946.0, 1.390e+018, 2.622e+016, 550.0, 1.89, 3.00, 67.71, 1.28, 8.018e+002, 8.018e+000, 282.78, 2.00, 2.054e+025, 2.054e+023
1976.0, 1.421e+018, 2.773e+016, 550.0, 1.95, 3.00, 69.38, 1.35, 7.989e+002, 7.989e+000, 282.57, 2.00, 2.048e+025, 2.048e+023
2006.0, 1.441e+018, 1.028e+016, 550.0, 0.71, 3.00, 70.59, 0.50, 7.960e+002, 7.960e+000, 282.36, 2.00, 2.042e+025, 2.042e+023
2036.0, 1.456e+018, 1.080e+016, 550.0, 0.74, 3.00, 71.51, 0.53, 7.932e+002, 7.932e+000, 282.12, 2.00, 2.036e+025, 2.036e+023
2066.0, 1.420e+018, 1.094e+016, 550.0, 0.77, 3.00, 69.92, 0.54, 7.903e+002, 7.903e+000, 281.87, 2.00, 2.031e+025, 2.031e+023
2096.0, 1.381e+018, 1.104e+016, 550.0, 0.80, 3.00, 68.20, 0.55, 7.874e+002, 7.874e+000, 281.63, 2.00, 2.025e+025, 2.025e+023
2126.0, 1.386e+018, 1.148e+016, 550.0, 0.83, 3.00, 68.65, 0.57, 7.846e+002, 7.846e+000, 281.38, 2.00, 2.020e+025, 2.020e+023
2156.0, 1.400e+018, 1.200e+016, 550.0, 0.86, 3.00, 69.50, 0.60, 7.817e+002, 7.817e+000, 281.14, 2.00, 2.014e+025, 2.014e+023
2186.0, 1.422e+018, 1.270e+016, 550.0, 0.89, 3.00, 70.79, 0.63, 7.789e+002, 7.789e+000, 280.87, 2.00, 2.009e+025, 2.009e+023
2216.0, 1.407e+018, 1.307e+016, 550.0, 0.93, 3.00, 70.23, 0.65, 7.761e+002, 7.761e+000, 280.60, 2.00, 2.003e+025, 2.003e+023
2246.0, 1.392e+018, 1.344e+016, 550.0, 0.97, 3.00, 69.67, 0.67, 7.733e+002, 7.733e+000, 280.32, 2.00, 1.998e+025, 1.998e+023
2276.0, 1.377e+018, 1.379e+016, 550.0, 1.00, 3.00, 69.12, 0.69, 7.704e+002, 7.704e+000, 280.05, 2.00, 1.993e+025, 1.993e+023
2306.0, 1.361e+018, 1.413e+016, 550.0, 1.04, 3.00, 68.51, 0.71, 7.676e+002, 7.676e+000, 279.78, 2.00, 1.987e+025, 1.987e+023
2336.0, 1.344e+018, 1.456e+016, 550.0, 1.08, 3.00, 67.84, 0.73, 7.648e+002, 7.648e+000, 279.54, 2.00, 1.982e+025, 1.982e+023
2366.0, 1.327e+018, 1.496e+016, 550.0, 1.13, 3.00, 67.13, 0.76, 7.621e+002, 7.621e+000, 279.31, 2.00, 1.976e+025, 1.976e+023
2396.0, 1.309e+018, 1.535e+016, 550.0, 1.17, 3.00, 66.42, 0.78, 7.593e+002, 7.593e+000, 279.07, 2.00, 1.971e+025, 1.971e+023
2426.0, 1.291e+018, 1.572e+016, 550.0, 1.22, 3.00, 65.71, 0.80, 7.565e+002, 7.565e+000, 278.84, 2.00, 1.965e+025, 1.965e+023
2456.0, 1.273e+018, 1.608e+016, 550.0, 1.26, 3.00, 64.98, 0.82, 7.537e+002, 7.537e+000, 278.60, 2.00, 1.959e+025, 1.959e+023
2486.0, 1.255e+018, 1.653e+016, 550.0, 1.32, 3.00, 64.22, 0.85, 7.510e+002, 7.510e+000, 278.34, 2.00, 1.954e+025, 1.954e+023
2516.0, 1.236e+018, 1.695e+016, 550.0, 1.37, 3.00, 63.44, 0.87, 7.482e+002, 7.482e+000, 278.08, 2.00, 1.949e+025, 1.949e+023
2546.0, 1.218e+018, 1.736e+016, 550.0, 1.43, 3.00, 62.66, 0.89, 7.455e+002, 7.455e+000, 277.81, 2.00, 1.943e+025, 1.943e+023
2576.0, 1.199e+018, 1.775e+016, 550.0, 1.48, 3.00, 61.89, 0.92, 7.427e+002, 7.427e+000, 277.55, 2.00, 1.938e+025, 1.938e+023
2606.0, 1.182e+018, 1.812e+016, 550.0, 1.53, 3.00, 61.13, 0.94, 7.400e+002, 7.400e+000, 277.29, 2.00, 1.933e+025, 1.933e+023
2636.0, 1.164e+018, 1.858e+016, 550.0, 1.60, 3.00, 60.40, 0.96, 7.373e+002, 7.373e+000, 277.19, 2.00, 1.926e+025, 1.926e+023
2666.0, 1.146e+018, 1.902e+016, 550.0, 1.66, 3.00, 59.68, 0.99, 7.346e+002, 7.346e+000, 277.09, 2.00, 1.920e+025, 1.920e+023
2696.0, 1.129e+018, 1.944e+016, 550.0, 1.72, 3.00, 58.97, 1.02, 7.319e+002, 7.319e+000, 276.99, 2.00, 1.914e+025, 1.914e+023
2726.0, 1.111e+018, 1.984e+016, 550.0, 1.79, 3.00, 58.26, 1.04, 7.292e+002, 7.292e+000, 276.89, 2.00, 1.907e+025, 1.907e+023
2756.0, 1.095e+018, 2.023e+016, 550.0, 1.85, 3.00, 57.59, 1.06, 7.265e+002, 7.265e+000, 276.79, 2.00, 1.901e+025, 1.901e+023
2786.0, 1.079e+018, 2.068e+016, 550.0, 1.92, 3.00, 56.95, 1.09, 7.238e+002, 7.238e+000, 276.72, 2.00, 1.894e+025, 1.894e+023
2816.0, 1.064e+018, 2.113e+016, 550.0, 1.99, 3.00, 56.35, 1.12, 7.211e+002, 7.211e+000, 276.64, 2.00, 1.888e+025, 1.888e+023
2846.0, 1.049e+018, 2.156e+016, 550.0, 2.06, 3.00, 55.74, 1.15, 7.185e+002, 7.185e+000, 276.57, 2.00, 1.882e+025, 1.882e+023
2876.0, 1.034e+018, 2.197e+016, 550.0, 2.12, 3.00, 55.14, 1.17, 7.158e+002, 7.158e+000, 276.49, 2.00, 1.875e+025, 1.875e+023
2906.0, 1.020e+018, 2.238e+016, 550.0, 2.19, 3.00, 54.57, 1.20, 7.132e+002, 7.132e+000, 276.42, 2.00, 1.869e+025, 1.869e+023
2936.0, 1.007e+018, 2.283e+016, 550.0, 2.27, 3.00, 54.04, 1.23, 7.105e+002, 7.105e+000, 276.28, 2.00, 1.863e+025, 1.863e+023
2966.0, 9.942e+017, 2.329e+016, 550.0, 2.34, 3.00, 53.55, 1.25, 7.079e+002, 7.079e+000, 276.15, 2.00, 1.857e+025, 1.857e+023
2996.0, 9.819e+017, 2.372e+016, 550.0, 2.42, 3.00, 53.05, 1.28, 7.053e+002, 7.053e+000, 276.01, 2.00, 1.851e+025, 1.851e+023
3026.0, 9.696e+017, 2.414e+016, 550.0, 2.49, 3.00, 52.56, 1.31, 7.027e+002, 7.027e+000, 275.88, 2.00, 1.845e+025, 1.845e+023
3056.0, 9.577e+017, 2.455e+016, 550.0, 2.56, 3.00, 52.08, 1.34, 7.001e+002, 7.001e+000, 275.74, 2.00, 1.839e+025, 1.839e+023
3086.0, 9.465e+017, 2.504e+016, 550.0, 2.65, 3.00, 51.62, 1.37, 6.975e+002, 6.975e+000, 275.53, 2.00, 1.834e+025, 1.834e+023
3116.0, 9.357e+017, 2.552e+016, 550.0, 2.73, 3.00, 51.18, 1.40, 6.949e+002, 6.949e+000, 275.32, 2.00, 1.828e+025, 1.828e+023
3146.0, 9.250e+017, 2.599e+016, 550.0, 2.81, 3.00, 50.75, 1.43, 6.923e+002, 6.923e+000, 275.11, 2.00, 1.823e+025, 1.823e+023
3176.0, 9.143e+017, 2.644e+016, 550.0, 2.89, 3.00, 50.31, 1.45, 6.898e+002, 6.898e+000, 274.89, 2.00, 1.817e+025, 1.817e+023
3206.0, 9.039e+017, 2.688e+016, 550.0, 2.97, 3.00, 49.89, 1.48, 6.872e+002, 6.872e+000, 274.68, 2.00, 1.812e+025, 1.812e+023
3236.0, 8.940e+017, 2.740e+016, 550.0, 3.07, 3.00, 49.49, 1.52, 6.846e+002, 6.846e+000, 274.49, 2.00, 1.807e+025, 1.807e+023
3266.0, 8.843e+017, 2.792e+016, 550.0, 3.16, 3.00, 49.10, 1.55, 6.821e+002, 6.821e+000, 274.30, 2.00, 1.801e+025, 1.801e+023
3296.0, 8.748e+017, 2.843e+016, 550.0, 3.25, 3.00, 48.72, 1.58, 6.796e+002, 6.796e+000, 274.11, 2.00, 1.796e+025, 1.796e+023
3326.0, 8.652e+017, 2.892e+016, 550.0, 3.34, 3.00, 48.33, 1.62, 6.770e+002, 6.770e+000, 273.92, 2.00, 1.790e+025, 1.790e+023
3356.0, 8.561e+017, 2.940e+016, 550.0, 3.43, 3.00, 47.97, 1.65, 6.745e+002, 6.745e+000, 273.73, 2.00, 1.785e+025, 1.785e+023
3386.0, 8.474e+017, 2.999e+016, 550.0, 3.54, 3.00, 47.62, 1.69, 6.720e+002, 6.720e+000, 273.53, 2.00, 1.779e+025, 1.779e+023
3416.0, 8.391e+017, 3.058e+016, 550.0, 3.64, 3.00, 47.30, 1.72, 6.695e+002, 6.695e+000, 273.33, 2.00, 1.774e+025, 1.774e+023
3446.0, 8.308e+017, 3.115e+016, 550.0, 3.75, 3.00, 46.97, 1.76, 6.670e+002, 6.670e+000, 273.12, 2.00, 1.769e+025, 1.769e+023
3476.0, 8.225e+017, 3.170e+016, 550.0, 3.85, 3.00, 46.65, 1.80, 6.645e+002, 6.645e+000, 272.92, 2.00, 1.763e+025, 1.763e+023
3506.0, 8.148e+017, 3.226e+016, 550.0, 3.96, 3.00, 46.35, 1.83, 6.620e+002, 6.620e+000, 272.72, 2.00, 1.758e+025, 1.758e+023
3536.0, 8.076e+017, 3.293e+016, 550.0, 4.08, 3.00, 46.09, 1.88, 6.595e+002, 6.595e+000, 272.57, 2.00, 1.752e+025, 1.752e+023
3566.0, 8.010e+017, 3.360e+016, 550.0, 4.19, 3.00, 45.85, 1.92, 6.570e+002, 6.570e+000, 272.42, 2.00, 1.747e+025, 1.747e+023
3596.0, 7.943e+017, 3.426e+016, 550.0, 4.31, 3.00, 45.62, 1.97, 6.546e+002, 6.546e+000, 272.27, 2.00, 1.741e+025, 1.741e+023
3626.0, 7.877e+017, 3.490e+016, 550.0, 4.43, 3.00, 45.38, 2.01, 6.521e+002, 6.521e+000, 272.12, 2.00, 1.736e+025, 1.736e+023
3656.0, 7.820e+017, 3.557e+016, 550.0, 4.55, 3.00, 45.20, 2.06, 6.497e+002, 6.497e+000, 271.97, 2.00, 1.730e+025, 1.730e+023
3686.0, 7.772e+017, 3.626e+016, 550.0, 4.67, 3.00, 45.07, 2.10, 6.472e+002, 6.472e+000, 271.84, 2.00, 1.724e+025, 1.724e+023
3716.0, 7.733e+017, 3.699e+016, 550.0, 4.78, 3.00, 44.99, 2.15, 6.448e+002, 6.448e+000, 271.71, 2.00, 1.719e+025, 1.719e+023
3746.0, 7.694e+017, 3.771e+016, 550.0, 4.90, 3.00, 44.91, 2.20, 6.424e+002, 6.424e+000, 271.58, 2.00, 1.713e+025, 1.713e+023
3776.0, 7.655e+017, 3.842e+016, 550.0, 5.02, 3.00, 44.83, 2.25, 6.399e+002, 6.399e+000, 271.45, 2.00, 1.708e+025, 1.708e+023
3806.0, 7.629e+017, 3.920e+016, 550.0, 5.14, 3.00, 44.83, 2.30, 6.375e+002, 6.375e+000, 271.32, 2.00, 1.702e+025, 1.702e+023
3836.0, 7.614e+017, 3.986e+016, 550.0, 5.24, 3.00, 44.91, 2.35, 6.351e+002, 6.351e+000, 271.35, 2.00, 1.695e+025, 1.695e+023
3866.0, 7.612e+017, 4.059e+016, 550.0, 5.33, 3.00, 45.07, 2.40, 6.328e+002, 6.328e+000, 271.38, 2.00, 1.689e+025, 1.689e+023
3896.0, 7.610e+017, 4.132e+016, 550.0, 5.43, 3.00, 45.24, 2.46, 6.304e+002, 6.304e+000, 271.41, 2.00, 1.682e+025, 1.682e+023
3926.0, 7.607e+017, 4.205e+016, 550.0, 5.53, 3.00, 45.40, 2.51, 6.280e+002, 6.280e+000, 271.45, 2.00, 1.676e+025, 1.676e+023
