12                                               ; NUMBER OF HEADER LINES IN THIS PROFILE"S HEADER (AFTER THIS LINE)
383                                              ; NUMBER OF DATA LINES IN THIS PROFILE
2013- 6-17, 04:02:28                             ; DATA PROCESSING DATE, TIME
Version: DIAL6                                   ; DATA PROCESSING VERSION
6896.0, 6.251e+017, 5.361e+016, 750.0, 8.58, 4.00, 50.34, 4.32, 3.967e+002, 3.967e+000, 231.42, 2.00, 1.242e+025, 1.242e+023
6926.0, 6.302e+017, 5.545e+016, 750.0, 8.80, 4.00, 50.95, 4.48, 3.950e+002, 3.950e+000, 231.29, 2.00, 1.237e+025, 1.237e+023
6956.0, 6.340e+017, 5.719e+016, 750.0, 9.02, 4.00, 51.46, 4.64, 3.932e+002, 3.932e+000, 231.16, 2.00, 1.232e+025, 1.232e+023
6986.0, 6.363e+017, 5.890e+016, 750.0, 9.26, 4.00, 51.86, 4.80, 3.915e+002, 3.915e+000, 231.07, 2.00, 1.227e+025, 1.227e+023
7016.0, 6.374e+017, 6.050e+016, 750.0, 9.49, 4.00, 52.15, 4.95, 3.898e+002, 3.898e+000, 230.98, 2.00, 1.222e+025, 1.222e+023
7046.0, 6.385e+017, 6.210e+016, 750.0, 9.73, 4.00, 52.45, 5.10, 3.880e+002, 3.880e+000, 230.89, 2.00, 1.217e+025, 1.217e+023
7076.0, 6.395e+017, 6.370e+016, 750.0, 9.96, 4.00, 52.75, 5.25, 3.863e+002, 3.863e+000, 230.79, 2.00, 1.212e+025, 1.212e+023
7106.0, 6.389e+017, 6.514e+016, 750.0, 10.20, 4.00, 52.92, 5.40, 3.846e+002, 3.846e+000, 230.70, 2.00, 1.207e+025, 1.207e+023
7136.0, 6.371e+017, 6.597e+016, 750.0, 10.35, 4.00, 52.96, 5.48, 3.829e+002, 3.829e+000, 230.53, 2.00, 1.203e+025, 1.203e+023
7166.0, 6.337e+017, 6.662e+016, 750.0, 10.51, 4.00, 52.87, 5.56, 3.812e+002, 3.812e+000, 230.36, 2.00, 1.199e+025, 1.199e+023
7196.0, 6.303e+017, 6.726e+016, 750.0, 10.67, 4.00, 52.78, 5.63, 3.795e+002, 3.795e+000, 230.19, 2.00, 1.194e+025, 1.194e+023
7226.0, 6.269e+017, 6.790e+016, 750.0, 10.83, 4.00, 52.70, 5.71, 3.778e+002, 3.778e+000, 230.02, 2.00, 1.190e+025, 1.190e+023
7256.0, 6.246e+017, 6.864e+016, 750.0, 10.99, 4.00, 52.70, 5.79, 3.761e+002, 3.761e+000, 229.85, 2.00, 1.185e+025, 1.185e+023
7286.0, 6.236e+017, 6.917e+016, 750.0, 11.09, 4.00, 52.80, 5.86, 3.745e+002, 3.745e+000, 229.64, 2.00, 1.181e+025, 1.181e+023
7316.0, 6.237e+017, 6.983e+016, 750.0, 11.20, 4.00, 53.00, 5.93, 3.728e+002, 3.728e+000, 229.42, 2.00, 1.177e+025, 1.177e+023
7346.0, 6.238e+017, 7.048e+016, 750.0, 11.30, 4.00, 53.19, 6.01, 3.711e+002, 3.711e+000, 229.20, 2.00, 1.173e+025, 1.173e+023
7376.0, 6.238e+017, 7.113e+016, 750.0, 11.40, 4.00, 53.38, 6.09, 3.695e+002, 3.695e+000, 228.98, 2.00, 1.169e+025, 1.169e+023
7406.0, 6.257e+017, 7.199e+016, 750.0, 11.50, 4.00, 53.73, 6.18, 3.678e+002, 3.678e+000, 228.77, 2.00, 1.164e+025, 1.164e+023
7436.0, 6.289e+017, 7.310e+016, 750.0, 11.62, 4.00, 54.25, 6.31, 3.662e+002, 3.662e+000, 228.77, 2.00, 1.159e+025, 1.159e+023
7466.0, 6.339e+017, 7.442e+016, 750.0, 11.74, 4.00, 54.92, 6.45, 3.645e+002, 3.645e+000, 228.77, 2.00, 1.154e+025, 1.154e+023
7496.0, 6.388e+017, 7.575e+016, 750.0, 11.86, 4.00, 55.60, 6.59, 3.629e+002, 3.629e+000, 228.77, 2.00, 1.149e+025, 1.149e+023
7526.0, 6.437e+017, 7.709e+016, 750.0, 11.98, 4.00, 56.27, 6.74, 3.613e+002, 3.613e+000, 228.77, 2.00, 1.144e+025, 1.144e+023
7556.0, 6.459e+017, 7.811e+016, 750.0, 12.09, 4.00, 56.72, 6.86, 3.596e+002, 3.596e+000, 228.77, 2.00, 1.139e+025, 1.139e+023
7586.0, 6.461e+017, 7.933e+016, 750.0, 12.28, 4.00, 56.94, 6.99, 3.581e+002, 3.581e+000, 228.56, 2.00, 1.135e+025, 1.135e+023
7616.0, 6.437e+017, 8.022e+016, 750.0, 12.46, 4.00, 56.94, 7.10, 3.565e+002, 3.565e+000, 228.35, 2.00, 1.131e+025, 1.131e+023
7646.0, 6.414e+017, 8.111e+016, 750.0, 12.65, 4.00, 56.93, 7.20, 3.549e+002, 3.549e+000, 228.14, 2.00, 1.127e+025, 1.127e+023
7676.0, 6.390e+017, 8.199e+016, 750.0, 12.83, 4.00, 56.92, 7.30, 3.533e+002, 3.533e+000, 227.93, 2.00, 1.123e+025, 1.123e+023
7706.0, 6.369e+017, 8.289e+016, 750.0, 13.02, 4.00, 56.94, 7.41, 3.517e+002, 3.517e+000, 227.72, 2.00, 1.118e+025, 1.118e+023
7736.0, 6.351e+017, 8.393e+016, 750.0, 13.22, 4.00, 56.98, 7.53, 3.501e+002, 3.501e+000, 227.50, 2.00, 1.115e+025, 1.115e+023
7766.0, 6.335e+017, 8.500e+016, 750.0, 13.42, 4.00, 57.04, 7.65, 3.485e+002, 3.485e+000, 227.28, 2.00, 1.111e+025, 1.111e+023
7796.0, 6.320e+017, 8.606e+016, 750.0, 13.62, 4.00, 57.10, 7.78, 3.470e+002, 3.470e+000, 227.06, 2.00, 1.107e+025, 1.107e+023
7826.0, 6.304e+017, 8.711e+016, 750.0, 13.82, 4.00, 57.16, 7.90, 3.454e+002, 3.454e+000, 226.84, 2.00, 1.103e+025, 1.103e+023
7856.0, 6.294e+017, 8.823e+016, 750.0, 14.02, 4.00, 57.28, 8.03, 3.438e+002, 3.438e+000, 226.62, 2.00, 1.099e+025, 1.099e+023
7886.0, 6.289e+017, 8.958e+016, 750.0, 14.24, 4.00, 57.44, 8.18, 3.423e+002, 3.423e+000, 226.44, 2.00, 1.095e+025, 1.095e+023
7916.0, 6.289e+017, 9.100e+016, 750.0, 14.47, 4.00, 57.66, 8.34, 3.407e+002, 3.407e+000, 226.27, 2.00, 1.091e+025, 1.091e+023
7946.0, 6.289e+017, 9.242e+016, 750.0, 14.70, 4.00, 57.88, 8.51, 3.392e+002, 3.392e+000, 226.09, 2.00, 1.087e+025, 1.087e+023
7976.0, 6.289e+017, 9.384e+016, 750.0, 14.92, 4.00, 58.10, 8.67, 3.376e+002, 3.376e+000, 225.92, 2.00, 1.082e+025, 1.082e+023
8006.0, 6.284e+017, 9.519e+016, 750.0, 15.15, 4.00, 58.28, 8.83, 3.361e+002, 3.361e+000, 225.74, 2.00, 1.078e+025, 1.078e+023
8036.0, 6.272e+017, 9.664e+016, 750.0, 15.41, 4.00, 58.41, 9.00, 3.346e+002, 3.346e+000, 225.69, 2.00, 1.074e+025, 1.074e+023
8066.0, 6.254e+017, 9.800e+016, 750.0, 15.67, 4.00, 58.50, 9.17, 3.331e+002, 3.331e+000, 225.64, 2.00, 1.069e+025, 1.069e+023
8096.0, 6.237e+017, 9.936e+016, 750.0, 15.93, 4.00, 58.59, 9.33, 3.316e+002, 3.316e+000, 225.59, 2.00, 1.065e+025, 1.065e+023
8126.0, 6.219e+017, 1.007e+017, 750.0, 16.19, 4.00, 58.68, 9.50, 3.301e+002, 3.301e+000, 225.54, 2.00, 1.060e+025, 1.060e+023
8156.0, 6.189e+017, 1.018e+017, 750.0, 16.45, 4.00, 58.65, 9.65, 3.286e+002, 3.286e+000, 225.49, 2.00, 1.055e+025, 1.055e+023
8186.0, 6.141e+017, 1.024e+017, 750.0, 16.67, 4.00, 58.51, 9.75, 3.271e+002, 3.271e+000, 225.69, 2.00, 1.050e+025, 1.050e+023
8216.0, 6.081e+017, 1.027e+017, 750.0, 16.89, 4.00, 58.25, 9.84, 3.256e+002, 3.256e+000, 225.89, 2.00, 1.044e+025, 1.044e+023
8246.0, 6.021e+017, 1.030e+017, 750.0, 17.11, 4.00, 57.99, 9.92, 3.241e+002, 3.241e+000, 226.09, 2.00, 1.038e+025, 1.038e+023
8276.0, 5.962e+017, 1.033e+017, 750.0, 17.33, 4.00, 57.73, 10.00, 3.227e+002, 3.227e+000, 226.29, 2.00, 1.033e+025, 1.033e+023
8306.0, 5.926e+017, 1.040e+017, 750.0, 17.54, 4.00, 57.70, 10.12, 3.212e+002, 3.212e+000, 226.49, 2.00, 1.027e+025, 1.027e+023
8336.0, 5.914e+017, 1.049e+017, 750.0, 17.75, 4.00, 57.90, 10.27, 3.197e+002, 3.197e+000, 226.73, 2.00, 1.021e+025, 1.021e+023
8366.0, 5.925e+017, 1.063e+017, 750.0, 17.95, 4.00, 58.33, 10.47, 3.183e+002, 3.183e+000, 226.97, 2.00, 1.016e+025, 1.016e+023
8396.0, 5.935e+017, 1.077e+017, 750.0, 18.15, 4.00, 58.76, 10.66, 3.169e+002, 3.169e+000, 227.20, 2.00, 1.010e+025, 1.010e+023
8426.0, 5.946e+017, 1.091e+017, 750.0, 18.35, 4.00, 59.19, 10.86, 3.154e+002, 3.154e+000, 227.44, 2.00, 1.005e+025, 1.005e+023
8456.0, 5.957e+017, 1.105e+017, 750.0, 18.55, 4.00, 59.64, 11.06, 3.140e+002, 3.140e+000, 227.68, 2.00, 9.989e+024, 9.989e+022
8486.0, 5.971e+017, 1.112e+017, 750.0, 18.62, 4.00, 60.10, 11.19, 3.126e+002, 3.126e+000, 227.90, 2.00, 9.935e+024, 9.935e+022
8516.0, 5.986e+017, 1.119e+017, 750.0, 18.70, 4.00, 60.58, 11.33, 3.112e+002, 3.112e+000, 228.12, 2.00, 9.881e+024, 9.881e+022
8546.0, 6.001e+017, 1.126e+017, 750.0, 18.77, 4.00, 61.06, 11.46, 3.098e+002, 3.098e+000, 228.34, 2.00, 9.827e+024, 9.827e+022
8576.0, 6.015e+017, 1.133e+017, 750.0, 18.84, 4.00, 61.54, 11.60, 3.084e+002, 3.084e+000, 228.56, 2.00, 9.774e+024, 9.774e+022
8606.0, 6.023e+017, 1.139e+017, 750.0, 18.91, 4.00, 61.97, 11.72, 3.070e+002, 3.070e+000, 228.78, 2.00, 9.720e+024, 9.720e+022
8636.0, 6.032e+017, 1.142e+017, 750.0, 18.93, 4.00, 62.34, 11.80, 3.057e+002, 3.057e+000, 228.80, 2.00, 9.676e+024, 9.676e+022
8666.0, 6.035e+017, 1.143e+017, 750.0, 18.94, 4.00, 62.65, 11.86, 3.043e+002, 3.043e+000, 228.82, 2.00, 9.632e+024, 9.632e+022
8696.0, 6.037e+017, 1.144e+017, 750.0, 18.95, 4.00, 62.97, 11.93, 3.030e+002, 3.030e+000, 228.84, 2.00, 9.588e+024, 9.588e+022
8726.0, 6.040e+017, 1.145e+017, 750.0, 18.96, 4.00, 63.28, 12.00, 3.016e+002, 3.016e+000, 228.87, 2.00, 9.544e+024, 9.544e+022
8756.0, 6.029e+017, 1.144e+017, 750.0, 18.97, 4.00, 63.46, 12.04, 3.002e+002, 3.002e+000, 228.89, 2.00, 9.500e+024, 9.500e+022
8786.0, 6.002e+017, 1.143e+017, 750.0, 19.05, 4.00, 63.49, 12.10, 2.989e+002, 2.989e+000, 229.01, 2.00, 9.453e+024, 9.453e+022
8816.0, 5.962e+017, 1.141e+017, 750.0, 19.13, 4.00, 63.38, 12.13, 2.976e+002, 2.976e+000, 229.12, 2.00, 9.407e+024, 9.407e+022
8846.0, 5.922e+017, 1.138e+017, 750.0, 19.21, 4.00, 63.27, 12.16, 2.962e+002, 2.962e+000, 229.24, 2.00, 9.360e+024, 9.360e+022
8876.0, 5.883e+017, 1.135e+017, 750.0, 19.29, 4.00, 63.17, 12.19, 2.949e+002, 2.949e+000, 229.36, 2.00, 9.313e+024, 9.313e+022
8906.0, 5.817e+017, 1.127e+017, 750.0, 19.37, 4.00, 62.77, 12.16, 2.936e+002, 2.936e+000, 229.48, 2.00, 9.266e+024, 9.266e+022
8936.0, 5.726e+017, 1.114e+017, 750.0, 19.45, 4.00, 62.09, 12.08, 2.923e+002, 2.923e+000, 229.55, 2.00, 9.223e+024, 9.223e+022
8966.0, 5.610e+017, 1.095e+017, 750.0, 19.52, 4.00, 61.12, 11.93, 2.910e+002, 2.910e+000, 229.61, 2.00, 9.179e+024, 9.179e+022
8996.0, 5.495e+017, 1.077e+017, 750.0, 19.60, 4.00, 60.16, 11.79, 2.897e+002, 2.897e+000, 229.68, 2.00, 9.135e+024, 9.135e+022
9026.0, 5.381e+017, 1.059e+017, 750.0, 19.67, 4.00, 59.19, 11.64, 2.884e+002, 2.884e+000, 229.75, 2.00, 9.092e+024, 9.092e+022
9056.0, 5.266e+017, 1.040e+017, 750.0, 19.75, 4.00, 58.20, 11.49, 2.871e+002, 2.871e+000, 229.82, 2.00, 9.048e+024, 9.048e+022
9086.0, 5.152e+017, 1.021e+017, 750.0, 19.82, 4.00, 57.20, 11.33, 2.858e+002, 2.858e+000, 229.85, 2.00, 9.007e+024, 9.007e+022
9116.0, 5.037e+017, 1.002e+017, 750.0, 19.88, 4.00, 56.18, 11.17, 2.846e+002, 2.846e+000, 229.89, 2.00, 8.966e+024, 8.966e+022
9146.0, 4.923e+017, 9.824e+016, 750.0, 19.95, 4.00, 55.16, 11.01, 2.833e+002, 2.833e+000, 229.92, 2.00, 8.924e+024, 8.924e+022
9176.0, 4.810e+017, 9.631e+016, 750.0, 20.02, 4.00, 54.15, 10.84, 2.820e+002, 2.820e+000, 229.96, 2.00, 8.883e+024, 8.883e+022
9206.0, 4.696e+017, 9.436e+016, 750.0, 20.09, 4.00, 53.11, 10.67, 2.808e+002, 2.808e+000, 229.99, 2.00, 8.842e+024, 8.842e+022
9236.0, 4.582e+017, 9.127e+016, 750.0, 19.92, 4.00, 52.06, 10.37, 2.795e+002, 2.795e+000, 230.06, 2.00, 8.800e+024, 8.800e+022
9266.0, 4.467e+017, 8.821e+016, 750.0, 19.75, 4.00, 51.00, 10.07, 2.783e+002, 2.783e+000, 230.14, 2.00, 8.759e+024, 8.759e+022
9296.0, 4.353e+017, 8.521e+016, 750.0, 19.57, 4.00, 49.94, 9.77, 2.771e+002, 2.771e+000, 230.21, 2.00, 8.717e+024, 8.717e+022
9326.0, 4.240e+017, 8.226e+016, 750.0, 19.40, 4.00, 48.88, 9.48, 2.758e+002, 2.758e+000, 230.28, 2.00, 8.675e+024, 8.675e+022
9356.0, 4.160e+017, 7.998e+016, 750.0, 19.23, 4.00, 48.18, 9.26, 2.746e+002, 2.746e+000, 230.35, 2.00, 8.634e+024, 8.634e+022
9386.0, 4.111e+017, 7.778e+016, 750.0, 18.92, 4.00, 47.85, 9.05, 2.734e+002, 2.734e+000, 230.47, 2.00, 8.591e+024, 8.591e+022
9416.0, 4.094e+017, 7.620e+016, 750.0, 18.61, 4.00, 47.90, 8.91, 2.722e+002, 2.722e+000, 230.59, 2.00, 8.549e+024, 8.549e+022
9446.0, 4.078e+017, 7.462e+016, 750.0, 18.30, 4.00, 47.94, 8.77, 2.710e+002, 2.710e+000, 230.71, 2.00, 8.507e+024, 8.507e+022
9476.0, 4.061e+017, 7.306e+016, 750.0, 17.99, 4.00, 47.98, 8.63, 2.698e+002, 2.698e+000, 230.83, 2.00, 8.464e+024, 8.464e+022
9506.0, 4.040e+017, 7.144e+016, 750.0, 17.68, 4.00, 47.97, 8.48, 2.686e+002, 2.686e+000, 230.95, 2.00, 8.422e+024, 8.422e+022
9536.0, 4.017e+017, 7.065e+016, 750.0, 17.59, 4.00, 47.91, 8.43, 2.674e+002, 2.674e+000, 230.94, 2.00, 8.385e+024, 8.385e+022
9566.0, 3.991e+017, 6.980e+016, 750.0, 17.49, 4.00, 47.80, 8.36, 2.662e+002, 2.662e+000, 230.94, 2.00, 8.349e+024, 8.349e+022
9596.0, 3.965e+017, 6.895e+016, 750.0, 17.39, 4.00, 47.70, 8.30, 2.650e+002, 2.650e+000, 230.93, 2.00, 8.312e+024, 8.312e+022
9626.0, 3.938e+017, 6.811e+016, 750.0, 17.29, 4.00, 47.59, 8.23, 2.638e+002, 2.638e+000, 230.93, 2.00, 8.275e+024, 8.275e+022
9656.0, 3.957e+017, 6.805e+016, 750.0, 17.20, 4.00, 48.03, 8.26, 2.627e+002, 2.627e+000, 230.92, 2.00, 8.238e+024, 8.238e+022
9686.0, 4.017e+017, 7.005e+016, 750.0, 17.44, 4.00, 49.01, 8.55, 2.615e+002, 2.615e+000, 231.09, 2.00, 8.196e+024, 8.196e+022
9716.0, 4.121e+017, 7.285e+016, 750.0, 17.68, 4.00, 50.54, 8.93, 2.604e+002, 2.604e+000, 231.25, 2.00, 8.154e+024, 8.154e+022
9746.0, 4.224e+017, 7.567e+016, 750.0, 17.92, 4.00, 52.07, 9.33, 2.592e+002, 2.592e+000, 231.42, 2.00, 8.112e+024, 8.112e+022
9776.0, 4.325e+017, 7.853e+016, 750.0, 18.16, 4.00, 53.59, 9.73, 2.581e+002, 2.581e+000, 231.59, 2.00, 8.071e+024, 8.071e+022
9806.0, 4.438e+017, 8.164e+016, 750.0, 18.40, 4.00, 55.27, 10.17, 2.569e+002, 2.569e+000, 231.75, 2.00, 8.029e+024, 8.029e+022
9836.0, 4.570e+017, 8.673e+016, 750.0, 18.98, 4.00, 57.11, 10.84, 2.558e+002, 2.558e+000, 231.53, 2.00, 8.001e+024, 8.001e+022
9866.0, 4.712e+017, 9.219e+016, 750.0, 19.56, 4.00, 59.10, 11.56, 2.547e+002, 2.547e+000, 231.31, 2.00, 7.974e+024, 7.974e+022
9896.0, 4.854e+017, 9.780e+016, 750.0, 20.15, 4.00, 61.09, 12.31, 2.535e+002, 2.535e+000, 231.09, 2.00, 7.946e+024, 7.946e+022
9926.0, 4.995e+017, 1.036e+017, 750.0, 20.73, 4.00, 63.08, 13.08, 2.524e+002, 2.524e+000, 230.87, 2.00, 7.918e+024, 7.918e+022
9956.0, 5.142e+017, 1.096e+017, 750.0, 21.32, 4.00, 65.17, 13.89, 2.513e+002, 2.513e+000, 230.65, 2.00, 7.890e+024, 7.890e+022
9986.0, 5.294e+017, 1.171e+017, 750.0, 22.11, 4.00, 67.36, 14.89, 2.502e+002, 2.502e+000, 230.54, 2.00, 7.859e+024, 7.859e+022
10016.0, 5.452e+017, 1.249e+017, 750.0, 22.90, 4.00, 69.65, 15.95, 2.491e+002, 2.491e+000, 230.44, 2.00, 7.828e+024, 7.828e+022
10046.0, 5.609e+017, 1.329e+017, 750.0, 23.70, 4.00, 71.95, 17.05, 2.480e+002, 2.480e+000, 230.34, 2.00, 7.797e+024, 7.797e+022
10076.0, 5.765e+017, 1.412e+017, 750.0, 24.49, 4.00, 74.24, 18.18, 2.468e+002, 2.468e+000, 230.23, 2.00, 7.765e+024, 7.765e+022
10106.0, 5.937e+017, 1.501e+017, 750.0, 25.28, 4.00, 76.77, 19.41, 2.457e+002, 2.457e+000, 230.13, 2.00, 7.734e+024, 7.734e+022
10136.0, 6.123e+017, 1.588e+017, 750.0, 25.94, 4.00, 79.54, 20.63, 2.447e+002, 2.447e+000, 230.18, 2.00, 7.698e+024, 7.698e+022
10166.0, 6.325e+017, 1.682e+017, 750.0, 26.60, 4.00, 82.54, 21.96, 2.436e+002, 2.436e+000, 230.23, 2.00, 7.663e+024, 7.663e+022
10196.0, 6.525e+017, 1.778e+017, 750.0, 27.26, 4.00, 85.55, 23.32, 2.425e+002, 2.425e+000, 230.28, 2.00, 7.627e+024, 7.627e+022
10226.0, 6.722e+017, 1.876e+017, 750.0, 27.92, 4.00, 88.55, 24.72, 2.414e+002, 2.414e+000, 230.33, 2.00, 7.591e+024, 7.591e+022
10256.0, 6.961e+017, 1.989e+017, 750.0, 28.57, 4.00, 92.14, 26.33, 2.403e+002, 2.403e+000, 230.38, 2.00, 7.555e+024, 7.555e+022
10286.0, 7.241e+017, 2.085e+017, 750.0, 28.80, 4.00, 96.29, 27.73, 2.393e+002, 2.393e+000, 230.44, 2.00, 7.520e+024, 7.520e+022
10316.0, 7.562e+017, 2.195e+017, 750.0, 29.02, 4.00, 101.03, 29.32, 2.382e+002, 2.382e+000, 230.51, 2.00, 7.485e+024, 7.485e+022
10346.0, 7.879e+017, 2.305e+017, 750.0, 29.25, 4.00, 105.77, 30.94, 2.372e+002, 2.372e+000, 230.57, 2.00, 7.450e+024, 7.450e+022
10376.0, 8.193e+017, 2.415e+017, 750.0, 29.48, 4.00, 110.50, 32.57, 2.361e+002, 2.361e+000, 230.63, 2.00, 7.414e+024, 7.414e+022
10406.0, 8.499e+017, 2.524e+017, 750.0, 29.70, 4.00, 115.18, 34.21, 2.350e+002, 2.350e+000, 230.69, 2.00, 7.379e+024, 7.379e+022
10436.0, 8.804e+017, 2.614e+017, 750.0, 29.69, 4.00, 119.79, 35.56, 2.340e+002, 2.340e+000, 230.60, 2.00, 7.350e+024, 7.350e+022
10466.0, 9.102e+017, 2.701e+017, 750.0, 29.67, 4.00, 124.34, 36.89, 2.330e+002, 2.330e+000, 230.51, 2.00, 7.320e+024, 7.320e+022
10496.0, 9.397e+017, 2.787e+017, 750.0, 29.66, 4.00, 128.89, 38.23, 2.319e+002, 2.319e+000, 230.42, 2.00, 7.290e+024, 7.290e+022
10526.0, 9.689e+017, 2.872e+017, 750.0, 29.64, 4.00, 133.44, 39.56, 2.309e+002, 2.309e+000, 230.33, 2.00, 7.261e+024, 7.261e+022
10556.0, 9.983e+017, 2.958e+017, 750.0, 29.63, 4.00, 138.06, 40.91, 2.299e+002, 2.299e+000, 230.24, 2.00, 7.231e+024, 7.231e+022
10586.0, 1.028e+018, 3.003e+017, 750.0, 29.21, 4.00, 142.75, 41.70, 2.289e+002, 2.289e+000, 230.12, 2.00, 7.203e+024, 7.203e+022
10616.0, 1.058e+018, 3.047e+017, 750.0, 28.79, 4.00, 147.52, 42.46, 2.278e+002, 2.278e+000, 229.99, 2.00, 7.175e+024, 7.175e+022
10646.0, 1.088e+018, 3.087e+017, 750.0, 28.36, 4.00, 152.28, 43.19, 2.268e+002, 2.268e+000, 229.87, 2.00, 7.147e+024, 7.147e+022
10676.0, 1.118e+018, 3.124e+017, 750.0, 27.94, 4.00, 157.04, 43.88, 2.258e+002, 2.258e+000, 229.74, 2.00, 7.119e+024, 7.119e+022
10706.0, 1.153e+018, 3.173e+017, 750.0, 27.52, 4.00, 162.61, 44.75, 2.248e+002, 2.248e+000, 229.61, 2.00, 7.091e+024, 7.091e+022
10736.0, 1.193e+018, 3.182e+017, 750.0, 26.66, 4.00, 169.00, 45.06, 2.238e+002, 2.238e+000, 229.57, 2.00, 7.061e+024, 7.061e+022
10766.0, 1.239e+018, 3.197e+017, 750.0, 25.81, 4.00, 176.20, 45.47, 2.228e+002, 2.228e+000, 229.53, 2.00, 7.031e+024, 7.031e+022
10796.0, 1.284e+018, 3.204e+017, 750.0, 24.95, 4.00, 183.41, 45.76, 2.218e+002, 2.218e+000, 229.49, 2.00, 7.000e+024, 7.000e+022
10826.0, 1.329e+018, 3.201e+017, 750.0, 24.10, 4.00, 190.61, 45.93, 2.208e+002, 2.208e+000, 229.45, 2.00, 6.970e+024, 6.970e+022
10856.0, 1.373e+018, 3.191e+017, 750.0, 23.24, 4.00, 197.83, 45.97, 2.198e+002, 2.198e+000, 229.41, 2.00, 6.940e+024, 6.940e+022
10886.0, 1.417e+018, 3.205e+017, 750.0, 22.62, 4.00, 205.07, 46.40, 2.189e+002, 2.189e+000, 229.46, 2.00, 6.908e+024, 6.908e+022
10916.0, 1.460e+018, 3.213e+017, 750.0, 22.01, 4.00, 212.33, 46.73, 2.179e+002, 2.179e+000, 229.51, 2.00, 6.876e+024, 6.876e+022
10946.0, 1.503e+018, 3.215e+017, 750.0, 21.39, 4.00, 219.59, 46.98, 2.169e+002, 2.169e+000, 229.55, 2.00, 6.844e+024, 6.844e+022
10976.0, 1.545e+018, 3.211e+017, 750.0, 20.78, 4.00, 226.85, 47.14, 2.159e+002, 2.159e+000, 229.60, 2.00, 6.812e+024, 6.812e+022
11006.0, 1.582e+018, 3.191e+017, 750.0, 20.17, 4.00, 233.37, 47.06, 2.150e+002, 2.150e+000, 229.65, 2.00, 6.780e+024, 6.780e+022
11036.0, 1.614e+018, 3.251e+017, 750.0, 20.14, 4.00, 239.16, 48.16, 2.140e+002, 2.140e+000, 229.65, 2.00, 6.750e+024, 6.750e+022
11066.0, 1.641e+018, 3.300e+017, 750.0, 20.11, 4.00, 244.20, 49.11, 2.131e+002, 2.131e+000, 229.65, 2.00, 6.720e+024, 6.720e+022
11096.0, 1.667e+018, 3.349e+017, 750.0, 20.09, 4.00, 249.25, 50.06, 2.121e+002, 2.121e+000, 229.66, 2.00, 6.690e+024, 6.690e+022
11126.0, 1.694e+018, 3.397e+017, 750.0, 20.06, 4.00, 254.29, 51.01, 2.112e+002, 2.112e+000, 229.66, 2.00, 6.660e+024, 6.660e+022
11156.0, 1.722e+018, 3.450e+017, 750.0, 20.03, 4.00, 259.79, 52.04, 2.102e+002, 2.102e+000, 229.66, 2.00, 6.630e+024, 6.630e+022
11186.0, 1.755e+018, 3.586e+017, 750.0, 20.44, 4.00, 265.74, 54.31, 2.093e+002, 2.093e+000, 229.55, 2.00, 6.604e+024, 6.604e+022
11216.0, 1.790e+018, 3.731e+017, 750.0, 20.84, 4.00, 272.15, 56.72, 2.084e+002, 2.084e+000, 229.44, 2.00, 6.578e+024, 6.578e+022
11246.0, 1.825e+018, 3.877e+017, 750.0, 21.24, 4.00, 278.56, 59.18, 2.074e+002, 2.074e+000, 229.33, 2.00, 6.551e+024, 6.551e+022
11276.0, 1.859e+018, 4.025e+017, 750.0, 21.65, 4.00, 284.97, 61.69, 2.065e+002, 2.065e+000, 229.22, 2.00, 6.525e+024, 6.525e+022
11306.0, 1.896e+018, 4.180e+017, 750.0, 22.05, 4.00, 291.69, 64.32, 2.056e+002, 2.056e+000, 229.11, 2.00, 6.499e+024, 6.499e+022
11336.0, 1.934e+018, 4.411e+017, 750.0, 22.81, 4.00, 298.73, 68.14, 2.047e+002, 2.047e+000, 228.98, 2.00, 6.474e+024, 6.474e+022
11366.0, 1.974e+018, 4.651e+017, 750.0, 23.57, 4.00, 306.08, 72.13, 2.038e+002, 2.038e+000, 228.86, 2.00, 6.448e+024, 6.448e+022
11396.0, 2.013e+018, 4.897e+017, 750.0, 24.32, 4.00, 313.43, 76.24, 2.028e+002, 2.028e+000, 228.74, 2.00, 6.423e+024, 6.423e+022
11426.0, 2.052e+018, 5.147e+017, 750.0, 25.08, 4.00, 320.79, 80.46, 2.019e+002, 2.019e+000, 228.62, 2.00, 6.397e+024, 6.397e+022
11456.0, 2.088e+018, 5.396e+017, 750.0, 25.84, 4.00, 327.73, 84.68, 2.010e+002, 2.010e+000, 228.50, 2.00, 6.372e+024, 6.372e+022
11486.0, 2.120e+018, 5.636e+017, 750.0, 26.58, 4.00, 334.28, 88.85, 2.001e+002, 2.001e+000, 228.50, 2.00, 6.343e+024, 6.343e+022
11516.0, 2.150e+018, 5.874e+017, 750.0, 27.32, 4.00, 340.42, 93.01, 1.992e+002, 1.992e+000, 228.51, 2.00, 6.315e+024, 6.315e+022
11546.0, 2.179e+018, 6.114e+017, 750.0, 28.06, 4.00, 346.56, 97.26, 1.983e+002, 1.983e+000, 228.51, 2.00, 6.287e+024, 6.287e+022
11576.0, 2.207e+018, 6.358e+017, 750.0, 28.81, 4.00, 352.70, 101.60, 1.975e+002, 1.975e+000, 228.52, 2.00, 6.258e+024, 6.258e+022
