9476.0, 6.770e+017, 3.398e+017, 750.0, 50.18, 4.00, 72.46, 36.36, 2.987e+002, 2.987e+000, 231.53, 2.00, 9.344e+024, 9.344e+022
9506.0, 6.681e+017, 3.312e+017, 750.0, 49.58, 4.00, 71.77, 35.58, 2.974e+002, 2.974e+000, 231.36, 2.00, 9.309e+024, 9.309e+022
9536.0, 6.610e+017, 3.245e+017, 750.0, 49.09, 4.00, 71.24, 34.97, 2.961e+002, 2.961e+000, 231.11, 2.00, 9.278e+024, 9.278e+022
9566.0, 6.554e+017, 3.185e+017, 750.0, 48.60, 4.00, 70.87, 34.44, 2.947e+002, 2.947e+000, 230.85, 2.00, 9.248e+024, 9.248e+022
9596.0, 6.498e+017, 3.126e+017, 750.0, 48.11, 4.00, 70.50, 33.92, 2.934e+002, 2.934e+000, 230.59, 2.00, 9.217e+024, 9.217e+022
9626.0, 6.442e+017, 3.068e+017, 750.0, 47.63, 4.00, 70.13, 33.40, 2.921e+002, 2.921e+000, 230.34, 2.00, 9.186e+024, 9.186e+022
9656.0, 6.438e+017, 3.035e+017, 750.0, 47.14, 4.00, 70.32, 33.15, 2.908e+002, 2.908e+000, 230.08, 2.00, 9.155e+024, 9.155e+022
9686.0, 6.487e+017, 3.032e+017, 750.0, 46.74, 4.00, 71.09, 33.23, 2.895e+002, 2.895e+000, 229.82, 2.00, 9.125e+024, 9.125e+022
9716.0, 6.586e+017, 3.052e+017, 750.0, 46.34, 4.00, 72.42, 33.56, 2.883e+002, 2.883e+000, 229.56, 2.00, 9.095e+024, 9.095e+022
9746.0, 6.685e+017, 3.071e+017, 750.0, 45.94, 4.00, 73.75, 33.88, 2.870e+002, 2.870e+000, 229.30, 2.00, 9.064e+024, 9.064e+022
9776.0, 6.783e+017, 3.089e+017, 750.0, 45.54, 4.00, 75.08, 34.19, 2.857e+002, 2.857e+000, 229.05, 2.00, 9.034e+024, 9.034e+022
9806.0, 6.866e+017, 3.100e+017, 750.0, 45.14, 4.00, 76.26, 34.43, 2.844e+002, 2.844e+000, 228.79, 2.00, 9.003e+024, 9.003e+022
9836.0, 6.935e+017, 3.054e+017, 750.0, 44.03, 4.00, 77.28, 34.03, 2.831e+002, 2.831e+000, 228.52, 2.00, 8.974e+024, 8.974e+022
9866.0, 6.990e+017, 3.000e+017, 750.0, 42.92, 4.00, 78.15, 33.54, 2.819e+002, 2.819e+000, 228.25, 2.00, 8.944e+024, 8.944e+022
9896.0, 7.044e+017, 2.945e+017, 750.0, 41.81, 4.00, 79.02, 33.03, 2.806e+002, 2.806e+000, 227.99, 2.00, 8.914e+024, 8.914e+022
9926.0, 7.098e+017, 2.888e+017, 750.0, 40.69, 4.00, 79.89, 32.51, 2.793e+002, 2.793e+000, 227.72, 2.00, 8.885e+024, 8.885e+022
9956.0, 7.100e+017, 2.810e+017, 750.0, 39.58, 4.00, 80.18, 31.74, 2.781e+002, 2.781e+000, 227.45, 2.00, 8.855e+024, 8.855e+022
9986.0, 7.052e+017, 2.718e+017, 750.0, 38.55, 4.00, 79.89, 30.80, 2.768e+002, 2.768e+000, 227.16, 2.00, 8.826e+024, 8.826e+022
10016.0, 6.953e+017, 2.609e+017, 750.0, 37.52, 4.00, 79.03, 29.65, 2.756e+002, 2.756e+000, 226.87, 2.00, 8.798e+024, 8.798e+022
10046.0, 6.855e+017, 2.501e+017, 750.0, 36.49, 4.00, 78.17, 28.52, 2.743e+002, 2.743e+000, 226.58, 2.00, 8.769e+024, 8.769e+022
10076.0, 6.757e+017, 2.396e+017, 750.0, 35.46, 4.00, 77.30, 27.41, 2.731e+002, 2.731e+000, 226.30, 2.00, 8.741e+024, 8.741e+022
10106.0, 6.733e+017, 2.318e+017, 750.0, 34.43, 4.00, 77.28, 26.61, 2.719e+002, 2.719e+000, 226.01, 2.00, 8.712e+024, 8.712e+022
10136.0, 6.782e+017, 2.227e+017, 750.0, 32.84, 4.00, 78.11, 25.65, 2.706e+002, 2.706e+000, 225.77, 2.00, 8.682e+024, 8.682e+022
10166.0, 6.903e+017, 2.157e+017, 750.0, 31.24, 4.00, 79.78, 24.93, 2.694e+002, 2.694e+000, 225.53, 2.00, 8.652e+024, 8.652e+022
10196.0, 7.023e+017, 2.082e+017, 750.0, 29.65, 4.00, 81.46, 24.15, 2.682e+002, 2.682e+000, 225.29, 2.00, 8.622e+024, 8.622e+022
10226.0, 7.142e+017, 2.004e+017, 750.0, 28.06, 4.00, 83.13, 23.32, 2.670e+002, 2.670e+000, 225.05, 2.00, 8.592e+024, 8.592e+022
10256.0, 7.174e+017, 1.899e+017, 750.0, 26.47, 4.00, 83.80, 22.18, 2.657e+002, 2.657e+000, 224.81, 2.00, 8.561e+024, 8.561e+022
10286.0, 7.120e+017, 1.820e+017, 750.0, 25.57, 4.00, 83.46, 21.34, 2.645e+002, 2.645e+000, 224.58, 2.00, 8.532e+024, 8.532e+022
10316.0, 6.981e+017, 1.722e+017, 750.0, 24.67, 4.00, 82.11, 20.26, 2.633e+002, 2.633e+000, 224.34, 2.00, 8.502e+024, 8.502e+022
10346.0, 6.842e+017, 1.626e+017, 750.0, 23.77, 4.00, 80.76, 19.20, 2.621e+002, 2.621e+000, 224.10, 2.00, 8.472e+024, 8.472e+022
10376.0, 6.704e+017, 1.533e+017, 750.0, 22.87, 4.00, 79.41, 18.16, 2.609e+002, 2.609e+000, 223.86, 2.00, 8.442e+024, 8.442e+022
10406.0, 6.579e+017, 1.446e+017, 750.0, 21.97, 4.00, 78.21, 17.19, 2.597e+002, 2.597e+000, 223.62, 2.00, 8.413e+024, 8.413e+022
10436.0, 6.468e+017, 1.411e+017, 750.0, 21.81, 4.00, 77.15, 16.83, 2.586e+002, 2.586e+000, 223.36, 2.00, 8.384e+024, 8.384e+022
10466.0, 6.369e+017, 1.379e+017, 750.0, 21.65, 4.00, 76.23, 16.51, 2.574e+002, 2.574e+000, 223.11, 2.00, 8.355e+024, 8.355e+022
10496.0, 6.271e+017, 1.348e+017, 750.0, 21.50, 4.00, 75.31, 16.19, 2.562e+002, 2.562e+000, 222.86, 2.00, 8.326e+024, 8.326e+022
10526.0, 6.173e+017, 1.317e+017, 750.0, 21.34, 4.00, 74.40, 15.87, 2.550e+002, 2.550e+000, 222.60, 2.00, 8.297e+024, 8.297e+022
10556.0, 6.066e+017, 1.284e+017, 750.0, 21.18, 4.00, 73.36, 15.54, 2.538e+002, 2.538e+000, 222.35, 2.00, 8.268e+024, 8.268e+022
10586.0, 5.950e+017, 1.251e+017, 750.0, 21.03, 4.00, 72.21, 15.19, 2.527e+002, 2.527e+000, 222.11, 2.00, 8.239e+024, 8.239e+022
10616.0, 5.825e+017, 1.217e+017, 750.0, 20.89, 4.00, 70.94, 14.82, 2.515e+002, 2.515e+000, 221.87, 2.00, 8.210e+024, 8.210e+022
10646.0, 5.700e+017, 1.183e+017, 750.0, 20.75, 4.00, 69.67, 14.46, 2.503e+002, 2.503e+000, 221.63, 2.00, 8.181e+024, 8.181e+022
10676.0, 5.577e+017, 1.149e+017, 750.0, 20.61, 4.00, 68.40, 14.10, 2.492e+002, 2.492e+000, 221.38, 2.00, 8.152e+024, 8.152e+022
10706.0, 5.546e+017, 1.135e+017, 750.0, 20.47, 4.00, 68.27, 13.98, 2.480e+002, 2.480e+000, 221.14, 2.00, 8.123e+024, 8.123e+022
10736.0, 5.608e+017, 1.141e+017, 750.0, 20.34, 4.00, 69.28, 14.09, 2.469e+002, 2.469e+000, 220.90, 2.00, 8.095e+024, 8.095e+022
10766.0, 5.761e+017, 1.165e+017, 750.0, 20.22, 4.00, 71.42, 14.44, 2.457e+002, 2.457e+000, 220.65, 2.00, 8.066e+024, 8.066e+022
10796.0, 5.913e+017, 1.188e+017, 750.0, 20.09, 4.00, 73.56, 14.78, 2.446e+002, 2.446e+000, 220.41, 2.00, 8.038e+024, 8.038e+022
10826.0, 6.063e+017, 1.211e+017, 750.0, 19.97, 4.00, 75.70, 15.12, 2.435e+002, 2.435e+000, 220.17, 2.00, 8.009e+024, 8.009e+022
10856.0, 6.191e+017, 1.228e+017, 750.0, 19.84, 4.00, 77.58, 15.39, 2.423e+002, 2.423e+000, 219.92, 2.00, 7.980e+024, 7.980e+022
10886.0, 6.300e+017, 1.243e+017, 750.0, 19.73, 4.00, 79.20, 15.62, 2.412e+002, 2.412e+000, 219.59, 2.00, 7.955e+024, 7.955e+022
10916.0, 6.388e+017, 1.253e+017, 750.0, 19.62, 4.00, 80.55, 15.80, 2.401e+002, 2.401e+000, 219.26, 2.00, 7.930e+024, 7.930e+022
10946.0, 6.474e+017, 1.263e+017, 750.0, 19.50, 4.00, 81.90, 15.97, 2.390e+002, 2.390e+000, 218.93, 2.00, 7.905e+024, 7.905e+022
10976.0, 6.560e+017, 1.272e+017, 750.0, 19.39, 4.00, 83.25, 16.14, 2.378e+002, 2.378e+000, 218.60, 2.00, 7.880e+024, 7.880e+022
11006.0, 6.753e+017, 1.302e+017, 750.0, 19.28, 4.00, 85.97, 16.57, 2.367e+002, 2.367e+000, 218.27, 2.00, 7.855e+024, 7.855e+022
11036.0, 7.048e+017, 1.352e+017, 750.0, 19.18, 4.00, 90.06, 17.27, 2.356e+002, 2.356e+000, 218.07, 2.00, 7.825e+024, 7.825e+022
11066.0, 7.447e+017, 1.421e+017, 750.0, 19.08, 4.00, 95.53, 18.22, 2.345e+002, 2.345e+000, 217.86, 2.00, 7.796e+024, 7.796e+022
11096.0, 7.844e+017, 1.488e+017, 750.0, 18.98, 4.00, 100.99, 19.16, 2.334e+002, 2.334e+000, 217.66, 2.00, 7.767e+024, 7.767e+022
11126.0, 8.237e+017, 1.555e+017, 750.0, 18.87, 4.00, 106.46, 20.09, 2.323e+002, 2.323e+000, 217.46, 2.00, 7.737e+024, 7.737e+022
11156.0, 8.628e+017, 1.620e+017, 750.0, 18.77, 4.00, 111.94, 21.02, 2.312e+002, 2.312e+000, 217.26, 2.00, 7.708e+024, 7.708e+022
11186.0, 9.021e+017, 1.685e+017, 750.0, 18.68, 4.00, 117.45, 21.94, 2.301e+002, 2.301e+000, 217.01, 2.00, 7.680e+024, 7.680e+022
11216.0, 9.412e+017, 1.750e+017, 750.0, 18.59, 4.00, 122.98, 22.86, 2.290e+002, 2.290e+000, 216.75, 2.00, 7.653e+024, 7.653e+022
11246.0, 9.800e+017, 1.813e+017, 750.0, 18.50, 4.00, 128.51, 23.77, 2.280e+002, 2.280e+000, 216.50, 2.00, 7.626e+024, 7.626e+022
11276.0, 1.019e+018, 1.875e+017, 750.0, 18.41, 4.00, 134.04, 24.67, 2.269e+002, 2.269e+000, 216.24, 2.00, 7.599e+024, 7.599e+022
11306.0, 1.049e+018, 1.921e+017, 750.0, 18.31, 4.00, 138.55, 25.38, 2.258e+002, 2.258e+000, 215.99, 2.00, 7.571e+024, 7.571e+022
11336.0, 1.072e+018, 1.954e+017, 750.0, 18.23, 4.00, 142.05, 25.90, 2.247e+002, 2.247e+000, 215.71, 2.00, 7.546e+024, 7.546e+022
11366.0, 1.087e+018, 1.972e+017, 750.0, 18.15, 4.00, 144.54, 26.23, 2.237e+002, 2.237e+000, 215.43, 2.00, 7.520e+024, 7.520e+022
11396.0, 1.102e+018, 1.990e+017, 750.0, 18.06, 4.00, 147.03, 26.56, 2.226e+002, 2.226e+000, 215.15, 2.00, 7.493e+024, 7.493e+022
11426.0, 1.117e+018, 2.008e+017, 750.0, 17.98, 4.00, 149.52, 26.88, 2.215e+002, 2.215e+000, 214.87, 2.00, 7.467e+024, 7.467e+022
11456.0, 1.133e+018, 2.028e+017, 750.0, 17.90, 4.00, 152.29, 27.26, 2.205e+002, 2.205e+000, 214.60, 2.00, 7.441e+024, 7.441e+022
11486.0, 1.152e+018, 2.065e+017, 750.0, 17.93, 4.00, 155.35, 27.85, 2.194e+002, 2.194e+000, 214.33, 2.00, 7.415e+024, 7.415e+022
11516.0, 1.172e+018, 2.105e+017, 750.0, 17.96, 4.00, 158.69, 28.50, 2.184e+002, 2.184e+000, 214.07, 2.00, 7.389e+024, 7.389e+022
11546.0, 1.193e+018, 2.146e+017, 750.0, 17.99, 4.00, 162.03, 29.14, 2.173e+002, 2.173e+000, 213.81, 2.00, 7.362e+024, 7.362e+022
11576.0, 1.213e+018, 2.186e+017, 750.0, 18.02, 4.00, 165.37, 29.80, 2.163e+002, 2.163e+000, 213.55, 2.00, 7.336e+024, 7.336e+022
11606.0, 1.230e+018, 2.220e+017, 750.0, 18.05, 4.00, 168.32, 30.38, 2.152e+002, 2.152e+000, 213.29, 2.00, 7.309e+024, 7.309e+022
11636.0, 1.245e+018, 2.262e+017, 750.0, 18.18, 4.00, 170.88, 31.06, 2.142e+002, 2.142e+000, 213.03, 2.00, 7.283e+024, 7.283e+022
11666.0, 1.256e+018, 2.299e+017, 750.0, 18.31, 4.00, 173.05, 31.68, 2.132e+002, 2.132e+000, 212.78, 2.00, 7.257e+024, 7.257e+022
11696.0, 1.267e+018, 2.336e+017, 750.0, 18.44, 4.00, 175.22, 32.31, 2.122e+002, 2.122e+000, 212.52, 2.00, 7.231e+024, 7.231e+022
11726.0, 1.278e+018, 2.373e+017, 750.0, 18.57, 4.00, 177.39, 32.94, 2.111e+002, 2.111e+000, 212.26, 2.00, 7.205e+024, 7.205e+022
11756.0, 1.295e+018, 2.422e+017, 750.0, 18.70, 4.00, 180.46, 33.74, 2.101e+002, 2.101e+000, 212.00, 2.00, 7.178e+024, 7.178e+022
11786.0, 1.319e+018, 2.483e+017, 750.0, 18.83, 4.00, 184.42, 34.72, 2.091e+002, 2.091e+000, 211.81, 2.00, 7.151e+024, 7.151e+022
11816.0, 1.348e+018, 2.556e+017, 750.0, 18.95, 4.00, 189.29, 35.88, 2.081e+002, 2.081e+000, 211.61, 2.00, 7.123e+024, 7.123e+022
11846.0, 1.378e+018, 2.629e+017, 750.0, 19.08, 4.00, 194.16, 37.05, 2.071e+002, 2.071e+000, 211.41, 2.00, 7.095e+024, 7.095e+022
11876.0, 1.407e+018, 2.702e+017, 750.0, 19.21, 4.00, 199.03, 38.23, 2.061e+002, 2.061e+000, 211.21, 2.00, 7.067e+024, 7.067e+022
11906.0, 1.437e+018, 2.779e+017, 750.0, 19.34, 4.00, 204.15, 39.48, 2.051e+002, 2.051e+000, 211.02, 2.00, 7.039e+024, 7.039e+022
11936.0, 1.469e+018, 2.859e+017, 750.0, 19.46, 4.00, 209.51, 40.77, 2.041e+002, 2.041e+000, 210.79, 2.00, 7.013e+024, 7.013e+022
11966.0, 1.503e+018, 2.944e+017, 750.0, 19.59, 4.00, 215.11, 42.13, 2.031e+002, 2.031e+000, 210.56, 2.00, 6.986e+024, 6.986e+022
11996.0, 1.536e+018, 3.028e+017, 750.0, 19.71, 4.00, 220.72, 43.51, 2.021e+002, 2.021e+000, 210.33, 2.00, 6.960e+024, 6.960e+022
12026.0, 1.569e+018, 3.113e+017, 750.0, 19.84, 4.00, 226.33, 44.89, 2.011e+002, 2.011e+000, 210.11, 2.00, 6.933e+024, 6.933e+022
12056.0, 1.607e+018, 3.207e+017, 750.0, 19.96, 4.00, 232.64, 46.44, 2.001e+002, 2.001e+000, 209.88, 2.00, 6.907e+024, 6.907e+022
12086.0, 1.649e+018, 3.311e+017, 750.0, 20.08, 4.00, 239.65, 48.13, 1.992e+002, 1.992e+000, 209.70, 2.00, 6.879e+024, 6.879e+022
12116.0, 1.695e+018, 3.425e+017, 750.0, 20.21, 4.00, 247.37, 49.98, 1.982e+002, 1.982e+000, 209.52, 2.00, 6.852e+024, 6.852e+022
12146.0, 1.741e+018, 3.539e+017, 750.0, 20.33, 4.00, 255.09, 51.86, 1.972e+002, 1.972e+000, 209.35, 2.00, 6.824e+024, 6.824e+022
12176.0, 1.786e+018, 3.653e+017, 750.0, 20.45, 4.00, 262.81, 53.75, 1.963e+002, 1.963e+000, 209.17, 2.00, 6.796e+024, 6.796e+022
#BEGIN PROFILE ;----------------------------------------------------------------------------------------------------------
12                                               ; NUMBER OF HEADER LINES IN THIS PROFILE"S HEADER (AFTER THIS LINE)
383                                              ; NUMBER OF DATA LINES IN THIS PROFILE
2013- 6-17, 19:05:13                             ; DATA PROCESSING DATE, TIME
Version: DIAL6                                   ; DATA PROCESSING VERSION
Normal                                           ; RESULTS QUALITY (NOMINAL, FAIR, POOR)
2013- 3-28, 19:33: 5                             ; PROFILE DATE, TIME (UT) START
2013- 3-28, 19:43:37                             ; PROFILE DATE, TIME (UT) END
2013- 3-28, 19:38:21                             ; PROFILE DATE, TIME (UT) MEAN
Ozonesonde                                       ; SOURCE OF A PRIORI Press, Temp, AirND USED TO DERIVE OZONE MIXING RATIO
2013- 4-27, 18:16:30                             ; SOURCE DATE, TIME (UT)
-86.6450, 34.7250,       206.000                 ; SOURCE LONGITUDE, LATITUDE, ELEVATION (degE, degN, m)
No comments                                      ; OPERATOR COMMENTS
ALT, O3ND, O3NDUncert, O3NDResol, Precision, ChRange, O3MR, O3MRUncert, Press, PressUncert, Temp, TempUncert, AirND, AirNDUncert  ; 
716.0, 1.493e+018, 4.378e+016, 350.0, 2.93, 2.00, 63.35, 1.86, 9.380e+002, 9.380e+000, 288.17, 2.00, 2.357e+025, 2.357e+023
746.0, 1.502e+018, 4.813e+016, 350.0, 3.20, 2.00, 63.86, 2.05, 9.347e+002, 9.347e+000, 287.81, 2.00, 2.352e+025, 2.352e+023
776.0, 1.517e+018, 5.275e+016, 350.0, 3.48, 2.00, 64.65, 2.25, 9.313e+002, 9.313e+000, 287.44, 2.00, 2.347e+025, 2.347e+023
806.0, 1.531e+018, 5.741e+016, 350.0, 3.75, 2.00, 65.39, 2.45, 9.280e+002, 9.280e+000, 287.07, 2.00, 2.341e+025, 2.341e+023
836.0, 1.538e+018, 6.392e+016, 350.0, 4.16, 2.00, 65.86, 2.74, 9.248e+002, 9.248e+000, 286.87, 2.00, 2.335e+025, 2.335e+023
866.0, 1.531e+018, 6.986e+016, 350.0, 4.56, 2.00, 65.74, 3.00, 9.215e+002, 9.215e+000, 286.67, 2.00, 2.328e+025, 2.328e+023
896.0, 1.522e+018, 7.566e+016, 350.0, 4.97, 2.00, 65.55, 3.26, 9.182e+002, 9.182e+000, 286.47, 2.00, 2.321e+025, 2.321e+023
926.0, 1.516e+018, 8.152e+016, 350.0, 5.38, 2.00, 65.48, 3.52, 9.149e+002, 9.149e+000, 286.28, 2.00, 2.315e+025, 2.315e+023
956.0, 1.515e+018, 8.764e+016, 350.0, 5.79, 2.00, 65.62, 3.80, 9.117e+002, 9.117e+000, 286.08, 2.00, 2.308e+025, 2.308e+023
986.0, 1.514e+018, 9.787e+016, 350.0, 6.46, 2.00, 65.79, 4.25, 9.084e+002, 9.084e+000, 285.89, 2.00, 2.301e+025, 2.301e+023
1016.0, 1.515e+018, 1.082e+017, 350.0, 7.14, 2.00, 66.02, 4.71, 9.052e+002, 9.052e+000, 285.71, 2.00, 2.295e+025, 2.295e+023
1046.0, 1.521e+018, 1.189e+017, 350.0, 7.82, 2.00, 66.48, 5.20, 9.020e+002, 9.020e+000, 285.52, 2.00, 2.288e+025, 2.288e+023
1076.0, 1.524e+018, 1.295e+017, 350.0, 8.49, 2.00, 66.82, 5.68, 8.988e+002, 8.988e+000, 285.34, 2.00, 2.281e+025, 2.281e+023
1106.0, 1.523e+018, 1.397e+017, 350.0, 9.17, 2.00, 66.95, 6.14, 8.955e+002, 8.955e+000, 285.16, 2.00, 2.275e+025, 2.275e+023
1136.0, 1.518e+018, 1.582e+017, 350.0, 10.42, 2.00, 66.92, 6.98, 8.924e+002, 8.924e+000, 284.98, 2.00, 2.268e+025, 2.268e+023
1166.0, 1.513e+018, 1.767e+017, 350.0, 11.67, 2.00, 66.93, 7.81, 8.892e+002, 8.892e+000, 284.81, 2.00, 2.261e+025, 2.261e+023
1196.0, 1.509e+018, 1.951e+017, 350.0, 12.93, 2.00, 66.95, 8.65, 8.860e+002, 8.860e+000, 284.63, 2.00, 2.255e+025, 2.255e+023
1226.0, 1.502e+018, 2.130e+017, 350.0, 14.18, 2.00, 66.83, 9.47, 8.828e+002, 8.828e+000, 284.46, 2.00, 2.248e+025, 2.248e+023
1256.0, 1.495e+018, 2.307e+017, 350.0, 15.43, 2.00, 66.73, 10.30, 8.797e+002, 8.797e+000, 284.29, 2.00, 2.241e+025, 2.241e+023
1286.0, 1.490e+018, 1.902e+017, 350.0, 12.76, 2.00, 66.70, 8.51, 8.765e+002, 8.765e+000, 284.10, 2.00, 2.235e+025, 2.235e+023
1316.0, 1.488e+018, 1.501e+017, 350.0, 10.09, 2.00, 66.77, 6.74, 8.734e+002, 8.734e+000, 283.91, 2.00, 2.228e+025, 2.228e+023
1346.0, 1.489e+018, 1.105e+017, 350.0, 7.42, 2.00, 67.02, 4.98, 8.703e+002, 8.703e+000, 283.72, 2.00, 2.222e+025, 2.222e+023
1376.0, 1.493e+018, 7.102e+016, 350.0, 4.76, 2.00, 67.40, 3.21, 8.671e+002, 8.671e+000, 283.54, 2.00, 2.215e+025, 2.215e+023
1406.0, 1.495e+018, 3.123e+016, 350.0, 2.09, 2.00, 67.70, 1.41, 8.640e+002, 8.640e+000, 283.35, 2.00, 2.209e+025, 2.209e+023
1436.0, 1.481e+018, 3.260e+016, 550.0, 2.20, 3.00, 67.26, 1.48, 8.609e+002, 8.609e+000, 283.17, 2.00, 2.202e+025, 2.202e+023
1466.0, 1.455e+018, 3.366e+016, 550.0, 2.31, 3.00, 66.29, 1.53, 8.578e+002, 8.578e+000, 283.00, 2.00, 2.195e+025, 2.195e+023
1496.0, 1.436e+018, 3.483e+016, 550.0, 2.43, 3.00, 65.61, 1.59, 8.547e+002, 8.547e+000, 282.82, 2.00, 2.189e+025, 2.189e+023
1526.0, 1.446e+018, 3.668e+016, 550.0, 2.54, 3.00, 66.24, 1.68, 8.517e+002, 8.517e+000, 282.65, 2.00, 2.182e+025, 2.182e+023
1556.0, 1.462e+018, 1.369e+016, 550.0, 0.94, 3.00, 67.21, 0.63, 8.486e+002, 8.486e+000, 282.47, 2.00, 2.176e+025, 2.176e+023
1586.0, 1.472e+018, 1.446e+016, 550.0, 0.98, 3.00, 67.86, 0.67, 8.455e+002, 8.455e+000, 282.36, 2.00, 2.169e+025, 2.169e+023
1616.0, 1.464e+018, 1.506e+016, 550.0, 1.03, 3.00, 67.71, 0.70, 8.425e+002, 8.425e+000, 282.25, 2.00, 2.162e+025, 2.162e+023
1646.0, 1.456e+018, 1.566e+016, 550.0, 1.08, 3.00, 67.58, 0.73, 8.394e+002, 8.394e+000, 282.14, 2.00, 2.155e+025, 2.155e+023
1676.0, 1.447e+018, 1.624e+016, 550.0, 1.12, 3.00, 67.39, 0.76, 8.364e+002, 8.364e+000, 282.03, 2.00, 2.148e+025, 2.148e+023
1706.0, 1.441e+018, 1.684e+016, 550.0, 1.17, 3.00, 67.33, 0.79, 8.333e+002, 8.333e+000, 281.92, 2.00, 2.141e+025, 2.141e+023
1736.0, 1.440e+018, 1.754e+016, 550.0, 1.22, 3.00, 67.46, 0.82, 8.303e+002, 8.303e+000, 281.81, 2.00, 2.134e+025, 2.134e+023
1766.0, 1.443e+018, 1.829e+016, 550.0, 1.27, 3.00, 67.82, 0.86, 8.273e+002, 8.273e+000, 281.70, 2.00, 2.127e+025, 2.127e+023
1796.0, 1.456e+018, 1.918e+016, 550.0, 1.32, 3.00, 68.65, 0.90, 8.244e+002, 8.244e+000, 281.58, 2.00, 2.120e+025, 2.120e+023
1826.0, 1.448e+018, 1.979e+016, 550.0, 1.37, 3.00, 68.49, 0.94, 8.214e+002, 8.214e+000, 281.47, 2.00, 2.114e+025, 2.114e+023
1856.0, 1.439e+018, 2.039e+016, 550.0, 1.42, 3.00, 68.33, 0.97, 8.184e+002, 8.184e+000, 281.35, 2.00, 2.107e+025, 2.107e+023
1886.0, 1.422e+018, 2.083e+016, 550.0, 1.47, 3.00, 67.72, 0.99, 8.154e+002, 8.154e+000, 281.29, 2.00, 2.100e+025, 2.100e+023
1916.0, 1.424e+018, 2.156e+016, 550.0, 1.51, 3.00, 68.03, 1.03, 8.125e+002, 8.125e+000, 281.23, 2.00, 2.092e+025, 2.092e+023
1946.0, 1.425e+018, 2.228e+016, 550.0, 1.56, 3.00, 68.35, 1.07, 8.095e+002, 8.095e+000, 281.17, 2.00, 2.085e+025, 2.085e+023
1976.0, 1.427e+018, 2.300e+016, 550.0, 1.61, 3.00, 68.67, 1.11, 8.066e+002, 8.066e+000, 281.11, 2.00, 2.078e+025, 2.078e+023
2006.0, 1.430e+018, 2.374e+016, 550.0, 1.66, 3.00, 69.02, 1.15, 8.037e+002, 8.037e+000, 281.05, 2.00, 2.071e+025, 2.071e+023
2036.0, 1.433e+018, 2.453e+016, 550.0, 1.71, 3.00, 69.42, 1.19, 8.008e+002, 8.008e+000, 281.01, 2.00, 2.064e+025, 2.064e+023
2066.0, 1.437e+018, 2.533e+016, 550.0, 1.76, 3.00, 69.85, 1.23, 7.979e+002, 7.979e+000, 280.97, 2.00, 2.057e+025, 2.057e+023
2096.0, 1.441e+018, 2.613e+016, 550.0, 1.81, 3.00, 70.29, 1.27, 7.950e+002, 7.950e+000, 280.93, 2.00, 2.050e+025, 2.050e+023
2126.0, 1.444e+018, 2.694e+016, 550.0, 1.86, 3.00, 70.72, 1.32, 7.921e+002, 7.921e+000, 280.89, 2.00, 2.042e+025, 2.042e+023
2156.0, 1.448e+018, 2.774e+016, 550.0, 1.92, 3.00, 71.14, 1.36, 7.892e+002, 7.892e+000, 280.85, 2.00, 2.035e+025, 2.035e+023
2186.0, 1.452e+018, 2.866e+016, 550.0, 1.97, 3.00, 71.56, 1.41, 7.864e+002, 7.864e+000, 280.69, 2.00, 2.029e+025, 2.029e+023
2216.0, 1.456e+018, 2.957e+016, 550.0, 2.03, 3.00, 71.96, 1.46, 7.835e+002, 7.835e+000, 280.52, 2.00, 2.023e+025, 2.023e+023
2246.0, 1.459e+018, 3.049e+016, 550.0, 2.09, 3.00, 72.36, 1.51, 7.807e+002, 7.807e+000, 280.36, 2.00, 2.017e+025, 2.017e+023
2276.0, 1.463e+018, 3.142e+016, 550.0, 2.15, 3.00, 72.76, 1.56, 7.778e+002, 7.778e+000, 280.19, 2.00, 2.011e+025, 2.011e+023
2306.0, 1.466e+018, 3.233e+016, 550.0, 2.21, 3.00, 73.13, 1.61, 7.750e+002, 7.750e+000, 280.03, 2.00, 2.004e+025, 2.004e+023
2336.0, 1.468e+018, 3.334e+016, 550.0, 2.27, 3.00, 73.45, 1.67, 7.722e+002, 7.722e+000, 279.84, 2.00, 1.999e+025, 1.999e+023
2366.0, 1.469e+018, 3.434e+016, 550.0, 2.34, 3.00, 73.73, 1.72, 7.694e+002, 7.694e+000, 279.65, 2.00, 1.993e+025, 1.993e+023
2396.0, 1.470e+018, 3.534e+016, 550.0, 2.40, 3.00, 74.01, 1.78, 7.666e+002, 7.666e+000, 279.46, 2.00, 1.987e+025, 1.987e+023
2426.0, 1.471e+018, 3.634e+016, 550.0, 2.47, 3.00, 74.29, 1.83, 7.638e+002, 7.638e+000, 279.27, 2.00, 1.981e+025, 1.981e+023
2456.0, 1.471e+018, 3.730e+016, 550.0, 2.54, 3.00, 74.49, 1.89, 7.610e+002, 7.610e+000, 279.08, 2.00, 1.975e+025, 1.975e+023
2486.0, 1.469e+018, 3.850e+016, 550.0, 2.62, 3.00, 74.62, 1.96, 7.582e+002, 7.582e+000, 278.88, 2.00, 1.969e+025, 1.969e+023
2516.0, 1.466e+018, 3.966e+016, 550.0, 2.71, 3.00, 74.68, 2.02, 7.554e+002, 7.554e+000, 278.68, 2.00, 1.963e+025, 1.963e+023
