6776.0, 6.015e+017, 7.471e+016, 750.0, 12.42, 4.00, 47.99, 5.96, 4.374e+002, 4.374e+000, 252.77, 2.00, 1.253e+025, 1.253e+023
6806.0, 6.101e+017, 7.678e+016, 750.0, 12.58, 4.00, 48.84, 6.15, 4.356e+002, 4.356e+000, 252.59, 2.00, 1.249e+025, 1.249e+023
6836.0, 6.192e+017, 7.919e+016, 750.0, 12.79, 4.00, 49.72, 6.36, 4.339e+002, 4.339e+000, 252.35, 2.00, 1.245e+025, 1.245e+023
6866.0, 6.284e+017, 8.165e+016, 750.0, 12.99, 4.00, 50.61, 6.58, 4.321e+002, 4.321e+000, 252.10, 2.00, 1.241e+025, 1.241e+023
6896.0, 6.375e+017, 8.415e+016, 750.0, 13.20, 4.00, 51.51, 6.80, 4.304e+002, 4.304e+000, 251.85, 2.00, 1.238e+025, 1.238e+023
6926.0, 6.466e+017, 8.667e+016, 750.0, 13.40, 4.00, 52.40, 7.02, 4.286e+002, 4.286e+000, 251.61, 2.00, 1.234e+025, 1.234e+023
6956.0, 6.552e+017, 8.917e+016, 750.0, 13.61, 4.00, 53.27, 7.25, 4.269e+002, 4.269e+000, 251.36, 2.00, 1.230e+025, 1.230e+023
6986.0, 6.633e+017, 9.105e+016, 750.0, 13.73, 4.00, 54.10, 7.43, 4.251e+002, 4.251e+000, 251.14, 2.00, 1.226e+025, 1.226e+023
7016.0, 6.711e+017, 9.288e+016, 750.0, 13.84, 4.00, 54.91, 7.60, 4.234e+002, 4.234e+000, 250.92, 2.00, 1.222e+025, 1.222e+023
7046.0, 6.787e+017, 9.473e+016, 750.0, 13.96, 4.00, 55.71, 7.78, 4.217e+002, 4.217e+000, 250.70, 2.00, 1.218e+025, 1.218e+023
7076.0, 6.863e+017, 9.658e+016, 750.0, 14.07, 4.00, 56.51, 7.95, 4.200e+002, 4.200e+000, 250.48, 2.00, 1.214e+025, 1.214e+023
7106.0, 6.944e+017, 9.853e+016, 750.0, 14.19, 4.00, 57.37, 8.14, 4.182e+002, 4.182e+000, 250.26, 2.00, 1.210e+025, 1.210e+023
7136.0, 7.031e+017, 1.000e+017, 750.0, 14.23, 4.00, 58.27, 8.29, 4.165e+002, 4.165e+000, 250.01, 2.00, 1.207e+025, 1.207e+023
7166.0, 7.124e+017, 1.016e+017, 750.0, 14.26, 4.00, 59.22, 8.45, 4.148e+002, 4.148e+000, 249.77, 2.00, 1.203e+025, 1.203e+023
7196.0, 7.216e+017, 1.032e+017, 750.0, 14.30, 4.00, 60.17, 8.60, 4.131e+002, 4.131e+000, 249.52, 2.00, 1.199e+025, 1.199e+023
7226.0, 7.307e+017, 1.047e+017, 750.0, 14.33, 4.00, 61.12, 8.76, 4.114e+002, 4.114e+000, 249.28, 2.00, 1.195e+025, 1.195e+023
7256.0, 7.406e+017, 1.064e+017, 750.0, 14.37, 4.00, 62.15, 8.93, 4.097e+002, 4.097e+000, 249.03, 2.00, 1.192e+025, 1.192e+023
7286.0, 7.514e+017, 1.081e+017, 750.0, 14.39, 4.00, 63.26, 9.10, 4.081e+002, 4.081e+000, 248.81, 2.00, 1.188e+025, 1.188e+023
7316.0, 7.631e+017, 1.099e+017, 750.0, 14.40, 4.00, 64.45, 9.28, 4.064e+002, 4.064e+000, 248.59, 2.00, 1.184e+025, 1.184e+023
7346.0, 7.746e+017, 1.117e+017, 750.0, 14.42, 4.00, 65.64, 9.46, 4.047e+002, 4.047e+000, 248.36, 2.00, 1.180e+025, 1.180e+023
7376.0, 7.861e+017, 1.135e+017, 750.0, 14.44, 4.00, 66.82, 9.65, 4.030e+002, 4.030e+000, 248.14, 2.00, 1.176e+025, 1.176e+023
7406.0, 7.944e+017, 1.148e+017, 750.0, 14.45, 4.00, 67.75, 9.79, 4.014e+002, 4.014e+000, 247.92, 2.00, 1.173e+025, 1.173e+023
7436.0, 7.996e+017, 1.157e+017, 750.0, 14.47, 4.00, 68.41, 9.90, 3.997e+002, 3.997e+000, 247.68, 2.00, 1.169e+025, 1.169e+023
7466.0, 8.018e+017, 1.162e+017, 750.0, 14.49, 4.00, 68.81, 9.97, 3.981e+002, 3.981e+000, 247.44, 2.00, 1.165e+025, 1.165e+023
7496.0, 8.039e+017, 1.166e+017, 750.0, 14.51, 4.00, 69.21, 10.04, 3.964e+002, 3.964e+000, 247.20, 2.00, 1.162e+025, 1.162e+023
7526.0, 8.060e+017, 1.171e+017, 750.0, 14.53, 4.00, 69.61, 10.11, 3.948e+002, 3.948e+000, 246.95, 2.00, 1.158e+025, 1.158e+023
7556.0, 8.061e+017, 1.172e+017, 750.0, 14.54, 4.00, 69.85, 10.16, 3.931e+002, 3.931e+000, 246.71, 2.00, 1.154e+025, 1.154e+023
7586.0, 8.046e+017, 1.182e+017, 750.0, 14.69, 4.00, 69.92, 10.27, 3.915e+002, 3.915e+000, 246.43, 2.00, 1.151e+025, 1.151e+023
7616.0, 8.012e+017, 1.188e+017, 750.0, 14.83, 4.00, 69.84, 10.35, 3.899e+002, 3.899e+000, 246.14, 2.00, 1.147e+025, 1.147e+023
7646.0, 7.978e+017, 1.194e+017, 750.0, 14.97, 4.00, 69.75, 10.44, 3.883e+002, 3.883e+000, 245.86, 2.00, 1.144e+025, 1.144e+023
7676.0, 7.944e+017, 1.200e+017, 750.0, 15.11, 4.00, 69.66, 10.52, 3.866e+002, 3.866e+000, 245.57, 2.00, 1.140e+025, 1.140e+023
7706.0, 7.902e+017, 1.205e+017, 750.0, 15.25, 4.00, 69.50, 10.60, 3.850e+002, 3.850e+000, 245.29, 2.00, 1.137e+025, 1.137e+023
7736.0, 7.853e+017, 1.220e+017, 750.0, 15.53, 4.00, 69.28, 10.76, 3.834e+002, 3.834e+000, 245.00, 2.00, 1.133e+025, 1.133e+023
7766.0, 7.796e+017, 1.233e+017, 750.0, 15.81, 4.00, 68.99, 10.91, 3.818e+002, 3.818e+000, 244.72, 2.00, 1.130e+025, 1.130e+023
7796.0, 7.739e+017, 1.246e+017, 750.0, 16.10, 4.00, 68.69, 11.06, 3.802e+002, 3.802e+000, 244.44, 2.00, 1.127e+025, 1.127e+023
7826.0, 7.683e+017, 1.258e+017, 750.0, 16.38, 4.00, 68.40, 11.20, 3.786e+002, 3.786e+000, 244.16, 2.00, 1.123e+025, 1.123e+023
7856.0, 7.637e+017, 1.273e+017, 750.0, 16.66, 4.00, 68.20, 11.36, 3.770e+002, 3.770e+000, 243.88, 2.00, 1.120e+025, 1.120e+023
7886.0, 7.600e+017, 1.294e+017, 750.0, 17.03, 4.00, 68.09, 11.59, 3.755e+002, 3.755e+000, 243.63, 2.00, 1.116e+025, 1.116e+023
7916.0, 7.574e+017, 1.317e+017, 750.0, 17.39, 4.00, 68.07, 11.84, 3.739e+002, 3.739e+000, 243.38, 2.00, 1.113e+025, 1.113e+023
7946.0, 7.548e+017, 1.340e+017, 750.0, 17.76, 4.00, 68.05, 12.08, 3.723e+002, 3.723e+000, 243.13, 2.00, 1.109e+025, 1.109e+023
7976.0, 7.521e+017, 1.363e+017, 750.0, 18.12, 4.00, 68.03, 12.33, 3.707e+002, 3.707e+000, 242.88, 2.00, 1.106e+025, 1.106e+023
8006.0, 7.483e+017, 1.383e+017, 750.0, 18.48, 4.00, 67.91, 12.55, 3.692e+002, 3.692e+000, 242.63, 2.00, 1.102e+025, 1.102e+023
8036.0, 7.434e+017, 1.406e+017, 750.0, 18.92, 4.00, 67.68, 12.80, 3.676e+002, 3.676e+000, 242.40, 2.00, 1.098e+025, 1.098e+023
8066.0, 7.374e+017, 1.426e+017, 750.0, 19.35, 4.00, 67.35, 13.03, 3.661e+002, 3.661e+000, 242.17, 2.00, 1.095e+025, 1.095e+023
8096.0, 7.313e+017, 1.446e+017, 750.0, 19.78, 4.00, 67.02, 13.25, 3.645e+002, 3.645e+000, 241.94, 2.00, 1.091e+025, 1.091e+023
8126.0, 7.253e+017, 1.466e+017, 750.0, 20.21, 4.00, 66.68, 13.47, 3.630e+002, 3.630e+000, 241.71, 2.00, 1.088e+025, 1.088e+023
8156.0, 7.217e+017, 1.489e+017, 750.0, 20.64, 4.00, 66.58, 13.74, 3.614e+002, 3.614e+000, 241.48, 2.00, 1.084e+025, 1.084e+023
8186.0, 7.204e+017, 1.505e+017, 750.0, 20.89, 4.00, 66.69, 13.93, 3.599e+002, 3.599e+000, 241.32, 2.00, 1.080e+025, 1.080e+023
8216.0, 7.214e+017, 1.526e+017, 750.0, 21.15, 4.00, 67.03, 14.18, 3.584e+002, 3.584e+000, 241.17, 2.00, 1.076e+025, 1.076e+023
8246.0, 7.224e+017, 1.547e+017, 750.0, 21.41, 4.00, 67.36, 14.42, 3.569e+002, 3.569e+000, 241.01, 2.00, 1.072e+025, 1.072e+023
8276.0, 7.234e+017, 1.568e+017, 750.0, 21.67, 4.00, 67.70, 14.67, 3.554e+002, 3.554e+000, 240.85, 2.00, 1.069e+025, 1.069e+023
8306.0, 7.240e+017, 1.588e+017, 750.0, 21.93, 4.00, 68.00, 14.91, 3.538e+002, 3.538e+000, 240.69, 2.00, 1.065e+025, 1.065e+023
8336.0, 7.245e+017, 1.587e+017, 750.0, 21.91, 4.00, 68.27, 14.96, 3.523e+002, 3.523e+000, 240.49, 2.00, 1.061e+025, 1.061e+023
8366.0, 7.245e+017, 1.586e+017, 750.0, 21.89, 4.00, 68.51, 15.00, 3.508e+002, 3.508e+000, 240.29, 2.00, 1.057e+025, 1.057e+023
8396.0, 7.245e+017, 1.585e+017, 750.0, 21.87, 4.00, 68.75, 15.04, 3.493e+002, 3.493e+000, 240.10, 2.00, 1.054e+025, 1.054e+023
8426.0, 7.245e+017, 1.583e+017, 750.0, 21.85, 4.00, 68.99, 15.07, 3.478e+002, 3.478e+000, 239.90, 2.00, 1.050e+025, 1.050e+023
8456.0, 7.268e+017, 1.587e+017, 750.0, 21.83, 4.00, 69.44, 15.16, 3.464e+002, 3.464e+000, 239.70, 2.00, 1.047e+025, 1.047e+023
8486.0, 7.314e+017, 1.590e+017, 750.0, 21.74, 4.00, 70.11, 15.24, 3.449e+002, 3.449e+000, 239.44, 2.00, 1.043e+025, 1.043e+023
8516.0, 7.383e+017, 1.598e+017, 750.0, 21.65, 4.00, 71.00, 15.37, 3.434e+002, 3.434e+000, 239.19, 2.00, 1.040e+025, 1.040e+023
8546.0, 7.451e+017, 1.606e+017, 750.0, 21.56, 4.00, 71.89, 15.50, 3.419e+002, 3.419e+000, 238.93, 2.00, 1.037e+025, 1.037e+023
8576.0, 7.519e+017, 1.614e+017, 750.0, 21.46, 4.00, 72.77, 15.62, 3.405e+002, 3.405e+000, 238.67, 2.00, 1.033e+025, 1.033e+023
8606.0, 7.521e+017, 1.607e+017, 750.0, 21.37, 4.00, 73.03, 15.61, 3.390e+002, 3.390e+000, 238.41, 2.00, 1.030e+025, 1.030e+023
8636.0, 7.457e+017, 1.589e+017, 750.0, 21.30, 4.00, 72.65, 15.48, 3.376e+002, 3.376e+000, 238.18, 2.00, 1.026e+025, 1.026e+023
8666.0, 7.329e+017, 1.557e+017, 750.0, 21.24, 4.00, 71.64, 15.21, 3.361e+002, 3.361e+000, 237.94, 2.00, 1.023e+025, 1.023e+023
8696.0, 7.202e+017, 1.525e+017, 750.0, 21.17, 4.00, 70.63, 14.95, 3.347e+002, 3.347e+000, 237.71, 2.00, 1.020e+025, 1.020e+023
8726.0, 7.075e+017, 1.493e+017, 750.0, 21.10, 4.00, 69.62, 14.69, 3.332e+002, 3.332e+000, 237.47, 2.00, 1.016e+025, 1.016e+023
8756.0, 6.977e+017, 1.468e+017, 750.0, 21.04, 4.00, 68.88, 14.49, 3.318e+002, 3.318e+000, 237.24, 2.00, 1.013e+025, 1.013e+023
8786.0, 6.908e+017, 1.451e+017, 750.0, 21.00, 4.00, 68.43, 14.37, 3.304e+002, 3.304e+000, 236.99, 2.00, 1.010e+025, 1.010e+023
8816.0, 6.868e+017, 1.439e+017, 750.0, 20.96, 4.00, 68.24, 14.30, 3.289e+002, 3.289e+000, 236.75, 2.00, 1.006e+025, 1.006e+023
8846.0, 6.827e+017, 1.428e+017, 750.0, 20.92, 4.00, 68.06, 14.24, 3.275e+002, 3.275e+000, 236.50, 2.00, 1.003e+025, 1.003e+023
8876.0, 6.786e+017, 1.417e+017, 750.0, 20.88, 4.00, 67.88, 14.17, 3.261e+002, 3.261e+000, 236.25, 2.00, 9.997e+024, 9.997e+022
8906.0, 6.693e+017, 1.395e+017, 750.0, 20.84, 4.00, 67.18, 14.00, 3.247e+002, 3.247e+000, 236.01, 2.00, 9.964e+024, 9.964e+022
8936.0, 6.549e+017, 1.376e+017, 750.0, 21.01, 4.00, 65.95, 13.85, 3.233e+002, 3.233e+000, 235.76, 2.00, 9.931e+024, 9.931e+022
8966.0, 6.354e+017, 1.345e+017, 750.0, 21.17, 4.00, 64.20, 13.59, 3.219e+002, 3.219e+000, 235.51, 2.00, 9.899e+024, 9.899e+022
8996.0, 6.160e+017, 1.314e+017, 750.0, 21.34, 4.00, 62.44, 13.32, 3.205e+002, 3.205e+000, 235.27, 2.00, 9.866e+024, 9.866e+022
9026.0, 5.968e+017, 1.283e+017, 750.0, 21.50, 4.00, 60.69, 13.05, 3.191e+002, 3.191e+000, 235.02, 2.00, 9.833e+024, 9.833e+022
9056.0, 5.820e+017, 1.261e+017, 750.0, 21.67, 4.00, 59.38, 12.87, 3.177e+002, 3.177e+000, 234.77, 2.00, 9.800e+024, 9.800e+022
9086.0, 5.716e+017, 1.253e+017, 750.0, 21.92, 4.00, 58.52, 12.83, 3.163e+002, 3.163e+000, 234.51, 2.00, 9.769e+024, 9.769e+022
9116.0, 5.657e+017, 1.255e+017, 750.0, 22.18, 4.00, 58.10, 12.89, 3.149e+002, 3.149e+000, 234.25, 2.00, 9.737e+024, 9.737e+022
9146.0, 5.598e+017, 1.256e+017, 750.0, 22.44, 4.00, 57.68, 12.94, 3.135e+002, 3.135e+000, 233.99, 2.00, 9.705e+024, 9.705e+022
9176.0, 5.539e+017, 1.257e+017, 750.0, 22.70, 4.00, 57.26, 13.00, 3.122e+002, 3.122e+000, 233.73, 2.00, 9.673e+024, 9.673e+022
9206.0, 5.455e+017, 1.252e+017, 750.0, 22.95, 4.00, 56.59, 12.99, 3.108e+002, 3.108e+000, 233.47, 2.00, 9.641e+024, 9.641e+022
9236.0, 5.348e+017, 1.239e+017, 750.0, 23.17, 4.00, 55.65, 12.90, 3.094e+002, 3.094e+000, 233.22, 2.00, 9.610e+024, 9.610e+022
9266.0, 5.217e+017, 1.220e+017, 750.0, 23.39, 4.00, 54.47, 12.74, 3.081e+002, 3.081e+000, 232.97, 2.00, 9.578e+024, 9.578e+022
9296.0, 5.086e+017, 1.201e+017, 750.0, 23.60, 4.00, 53.28, 12.58, 3.067e+002, 3.067e+000, 232.71, 2.00, 9.546e+024, 9.546e+022
9326.0, 4.956e+017, 1.181e+017, 750.0, 23.82, 4.00, 52.09, 12.41, 3.054e+002, 3.054e+000, 232.46, 2.00, 9.514e+024, 9.514e+022
9356.0, 4.906e+017, 1.179e+017, 750.0, 24.04, 4.00, 51.74, 12.44, 3.040e+002, 3.040e+000, 232.20, 2.00, 9.483e+024, 9.483e+022
9386.0, 4.935e+017, 1.210e+017, 750.0, 24.52, 4.00, 52.23, 12.80, 3.027e+002, 3.027e+000, 232.04, 2.00, 9.448e+024, 9.448e+022
9416.0, 5.041e+017, 1.260e+017, 750.0, 24.99, 4.00, 53.55, 13.38, 3.014e+002, 3.014e+000, 231.87, 2.00, 9.413e+024, 9.413e+022
9446.0, 5.147e+017, 1.311e+017, 750.0, 25.47, 4.00, 54.88, 13.98, 3.000e+002, 3.000e+000, 231.70, 2.00, 9.379e+024, 9.379e+022
9476.0, 5.251e+017, 1.362e+017, 750.0, 25.94, 4.00, 56.20, 14.58, 2.987e+002, 2.987e+000, 231.53, 2.00, 9.344e+024, 9.344e+022
9506.0, 5.293e+017, 1.399e+017, 750.0, 26.42, 4.00, 56.86, 15.02, 2.974e+002, 2.974e+000, 231.36, 2.00, 9.309e+024, 9.309e+022
9536.0, 5.276e+017, 1.437e+017, 750.0, 27.24, 4.00, 56.86, 15.49, 2.961e+002, 2.961e+000, 231.11, 2.00, 9.278e+024, 9.278e+022
9566.0, 5.197e+017, 1.459e+017, 750.0, 28.07, 4.00, 56.19, 15.77, 2.947e+002, 2.947e+000, 230.85, 2.00, 9.248e+024, 9.248e+022
9596.0, 5.118e+017, 1.479e+017, 750.0, 28.89, 4.00, 55.53, 16.04, 2.934e+002, 2.934e+000, 230.59, 2.00, 9.217e+024, 9.217e+022
9626.0, 5.039e+017, 1.498e+017, 750.0, 29.72, 4.00, 54.86, 16.30, 2.921e+002, 2.921e+000, 230.34, 2.00, 9.186e+024, 9.186e+022
9656.0, 5.006e+017, 1.529e+017, 750.0, 30.54, 4.00, 54.68, 16.70, 2.908e+002, 2.908e+000, 230.08, 2.00, 9.155e+024, 9.155e+022
9686.0, 5.019e+017, 1.577e+017, 750.0, 31.43, 4.00, 55.00, 17.29, 2.895e+002, 2.895e+000, 229.82, 2.00, 9.125e+024, 9.125e+022
9716.0, 5.075e+017, 1.640e+017, 750.0, 32.31, 4.00, 55.81, 18.03, 2.883e+002, 2.883e+000, 229.56, 2.00, 9.095e+024, 9.095e+022
9746.0, 5.131e+017, 1.704e+017, 750.0, 33.20, 4.00, 56.61, 18.79, 2.870e+002, 2.870e+000, 229.30, 2.00, 9.064e+024, 9.064e+022
9776.0, 5.187e+017, 1.768e+017, 750.0, 34.08, 4.00, 57.42, 19.57, 2.857e+002, 2.857e+000, 229.05, 2.00, 9.034e+024, 9.034e+022
9806.0, 5.219e+017, 1.825e+017, 750.0, 34.97, 4.00, 57.97, 20.27, 2.844e+002, 2.844e+000, 228.79, 2.00, 9.003e+024, 9.003e+022
9836.0, 5.228e+017, 1.842e+017, 750.0, 35.23, 4.00, 58.26, 20.53, 2.831e+002, 2.831e+000, 228.52, 2.00, 8.974e+024, 8.974e+022
9866.0, 5.214e+017, 1.851e+017, 750.0, 35.50, 4.00, 58.29, 20.69, 2.819e+002, 2.819e+000, 228.25, 2.00, 8.944e+024, 8.944e+022
9896.0, 5.200e+017, 1.860e+017, 750.0, 35.77, 4.00, 58.33, 20.86, 2.806e+002, 2.806e+000, 227.99, 2.00, 8.914e+024, 8.914e+022
9926.0, 5.186e+017, 1.868e+017, 750.0, 36.03, 4.00, 58.37, 21.03, 2.793e+002, 2.793e+000, 227.72, 2.00, 8.885e+024, 8.885e+022
9956.0, 5.164e+017, 1.874e+017, 750.0, 36.30, 4.00, 58.31, 21.17, 2.781e+002, 2.781e+000, 227.45, 2.00, 8.855e+024, 8.855e+022
9986.0, 5.135e+017, 1.873e+017, 750.0, 36.48, 4.00, 58.17, 21.22, 2.768e+002, 2.768e+000, 227.16, 2.00, 8.826e+024, 8.826e+022
10016.0, 5.098e+017, 1.869e+017, 750.0, 36.66, 4.00, 57.94, 21.25, 2.756e+002, 2.756e+000, 226.87, 2.00, 8.798e+024, 8.798e+022
10046.0, 5.061e+017, 1.865e+017, 750.0, 36.85, 4.00, 57.72, 21.27, 2.743e+002, 2.743e+000, 226.58, 2.00, 8.769e+024, 8.769e+022
10076.0, 5.025e+017, 1.861e+017, 750.0, 37.03, 4.00, 57.49, 21.29, 2.731e+002, 2.731e+000, 226.30, 2.00, 8.741e+024, 8.741e+022
10106.0, 4.952e+017, 1.843e+017, 750.0, 37.22, 4.00, 56.84, 21.15, 2.719e+002, 2.719e+000, 226.01, 2.00, 8.712e+024, 8.712e+022
10136.0, 4.841e+017, 1.817e+017, 750.0, 37.54, 4.00, 55.76, 20.93, 2.706e+002, 2.706e+000, 225.77, 2.00, 8.682e+024, 8.682e+022
10166.0, 4.694e+017, 1.778e+017, 750.0, 37.87, 4.00, 54.25, 20.55, 2.694e+002, 2.694e+000, 225.53, 2.00, 8.652e+024, 8.652e+022
10196.0, 4.548e+017, 1.737e+017, 750.0, 38.20, 4.00, 52.75, 20.15, 2.682e+002, 2.682e+000, 225.29, 2.00, 8.622e+024, 8.622e+022
10226.0, 4.403e+017, 1.696e+017, 750.0, 38.52, 4.00, 51.25, 19.74, 2.670e+002, 2.670e+000, 225.05, 2.00, 8.592e+024, 8.592e+022
10256.0, 4.312e+017, 1.675e+017, 750.0, 38.85, 4.00, 50.36, 19.57, 2.657e+002, 2.657e+000, 224.81, 2.00, 8.561e+024, 8.561e+022
10286.0, 4.275e+017, 1.656e+017, 750.0, 38.74, 4.00, 50.11, 19.41, 2.645e+002, 2.645e+000, 224.58, 2.00, 8.532e+024, 8.532e+022
10316.0, 4.291e+017, 1.658e+017, 750.0, 38.63, 4.00, 50.47, 19.50, 2.633e+002, 2.633e+000, 224.34, 2.00, 8.502e+024, 8.502e+022
10346.0, 4.307e+017, 1.659e+017, 750.0, 38.52, 4.00, 50.83, 19.58, 2.621e+002, 2.621e+000, 224.10, 2.00, 8.472e+024, 8.472e+022
10376.0, 4.322e+017, 1.660e+017, 750.0, 38.41, 4.00, 51.20, 19.67, 2.609e+002, 2.609e+000, 223.86, 2.00, 8.442e+024, 8.442e+022
10406.0, 4.402e+017, 1.686e+017, 750.0, 38.30, 4.00, 52.32, 20.04, 2.597e+002, 2.597e+000, 223.62, 2.00, 8.413e+024, 8.413e+022
10436.0, 4.545e+017, 1.715e+017, 750.0, 37.72, 4.00, 54.21, 20.45, 2.586e+002, 2.586e+000, 223.36, 2.00, 8.384e+024, 8.384e+022
10466.0, 4.750e+017, 1.765e+017, 750.0, 37.15, 4.00, 56.86, 21.12, 2.574e+002, 2.574e+000, 223.11, 2.00, 8.355e+024, 8.355e+022
10496.0, 4.955e+017, 1.812e+017, 750.0, 36.57, 4.00, 59.51, 21.76, 2.562e+002, 2.562e+000, 222.86, 2.00, 8.326e+024, 8.326e+022
10526.0, 5.157e+017, 1.856e+017, 750.0, 35.99, 4.00, 62.15, 22.37, 2.550e+002, 2.550e+000, 222.60, 2.00, 8.297e+024, 8.297e+022
10556.0, 5.271e+017, 1.866e+017, 750.0, 35.41, 4.00, 63.75, 22.57, 2.538e+002, 2.538e+000, 222.35, 2.00, 8.268e+024, 8.268e+022
10586.0, 5.297e+017, 1.805e+017, 750.0, 34.08, 4.00, 64.29, 21.91, 2.527e+002, 2.527e+000, 222.11, 2.00, 8.239e+024, 8.239e+022
10616.0, 5.237e+017, 1.715e+017, 750.0, 32.76, 4.00, 63.78, 20.89, 2.515e+002, 2.515e+000, 221.87, 2.00, 8.210e+024, 8.210e+022
10646.0, 5.177e+017, 1.627e+017, 750.0, 31.43, 4.00, 63.27, 19.89, 2.503e+002, 2.503e+000, 221.63, 2.00, 8.181e+024, 8.181e+022
10676.0, 5.117e+017, 1.540e+017, 750.0, 30.10, 4.00, 62.76, 18.89, 2.492e+002, 2.492e+000, 221.38, 2.00, 8.152e+024, 8.152e+022
10706.0, 5.125e+017, 1.475e+017, 750.0, 28.78, 4.00, 63.09, 18.16, 2.480e+002, 2.480e+000, 221.14, 2.00, 8.123e+024, 8.123e+022
10736.0, 5.201e+017, 1.460e+017, 750.0, 28.08, 4.00, 64.25, 18.04, 2.469e+002, 2.469e+000, 220.90, 2.00, 8.095e+024, 8.095e+022
10766.0, 5.343e+017, 1.463e+017, 750.0, 27.39, 4.00, 66.24, 18.14, 2.457e+002, 2.457e+000, 220.65, 2.00, 8.066e+024, 8.066e+022
10796.0, 5.484e+017, 1.464e+017, 750.0, 26.69, 4.00, 68.23, 18.21, 2.446e+002, 2.446e+000, 220.41, 2.00, 8.038e+024, 8.038e+022
10826.0, 5.624e+017, 1.462e+017, 750.0, 26.00, 4.00, 70.22, 18.25, 2.435e+002, 2.435e+000, 220.17, 2.00, 8.009e+024, 8.009e+022
10856.0, 5.772e+017, 1.460e+017, 750.0, 25.30, 4.00, 72.33, 18.30, 2.423e+002, 2.423e+000, 219.92, 2.00, 7.980e+024, 7.980e+022
10886.0, 5.932e+017, 1.496e+017, 750.0, 25.21, 4.00, 74.56, 18.80, 2.412e+002, 2.412e+000, 219.59, 2.00, 7.955e+024, 7.955e+022
10916.0, 6.099e+017, 1.533e+017, 750.0, 25.13, 4.00, 76.91, 19.33, 2.401e+002, 2.401e+000, 219.26, 2.00, 7.930e+024, 7.930e+022
10946.0, 6.265e+017, 1.569e+017, 750.0, 25.04, 4.00, 79.25, 19.85, 2.390e+002, 2.390e+000, 218.93, 2.00, 7.905e+024, 7.905e+022
10976.0, 6.430e+017, 1.605e+017, 750.0, 24.96, 4.00, 81.60, 20.37, 2.378e+002, 2.378e+000, 218.60, 2.00, 7.880e+024, 7.880e+022
11006.0, 6.621e+017, 1.647e+017, 750.0, 24.87, 4.00, 84.29, 20.97, 2.367e+002, 2.367e+000, 218.27, 2.00, 7.855e+024, 7.855e+022
11036.0, 6.835e+017, 1.695e+017, 750.0, 24.80, 4.00, 87.34, 21.66, 2.356e+002, 2.356e+000, 218.07, 2.00, 7.825e+024, 7.825e+022
11066.0, 7.074e+017, 1.749e+017, 750.0, 24.72, 4.00, 90.73, 22.43, 2.345e+002, 2.345e+000, 217.86, 2.00, 7.796e+024, 7.796e+022
11096.0, 7.310e+017, 1.802e+017, 750.0, 24.65, 4.00, 94.13, 23.20, 2.334e+002, 2.334e+000, 217.66, 2.00, 7.767e+024, 7.767e+022
11126.0, 7.545e+017, 1.854e+017, 750.0, 24.57, 4.00, 97.52, 23.96, 2.323e+002, 2.323e+000, 217.46, 2.00, 7.737e+024, 7.737e+022
11156.0, 7.686e+017, 1.883e+017, 750.0, 24.50, 4.00, 99.72, 24.43, 2.312e+002, 2.312e+000, 217.26, 2.00, 7.708e+024, 7.708e+022
11186.0, 7.736e+017, 1.890e+017, 750.0, 24.43, 4.00, 100.73, 24.61, 2.301e+002, 2.301e+000, 217.01, 2.00, 7.680e+024, 7.680e+022
11216.0, 7.695e+017, 1.875e+017, 750.0, 24.37, 4.00, 100.54, 24.50, 2.290e+002, 2.290e+000, 216.75, 2.00, 7.653e+024, 7.653e+022
11246.0, 7.653e+017, 1.860e+017, 750.0, 24.30, 4.00, 100.35, 24.39, 2.280e+002, 2.280e+000, 216.50, 2.00, 7.626e+024, 7.626e+022
11276.0, 7.611e+017, 1.845e+017, 750.0, 24.23, 4.00, 100.16, 24.27, 2.269e+002, 2.269e+000, 216.24, 2.00, 7.599e+024, 7.599e+022
11306.0, 7.664e+017, 1.852e+017, 750.0, 24.17, 4.00, 101.23, 24.46, 2.258e+002, 2.258e+000, 215.99, 2.00, 7.571e+024, 7.571e+022
11336.0, 7.813e+017, 1.884e+017, 750.0, 24.11, 4.00, 103.54, 24.96, 2.247e+002, 2.247e+000, 215.71, 2.00, 7.546e+024, 7.546e+022
11366.0, 8.054e+017, 1.937e+017, 750.0, 24.05, 4.00, 107.10, 25.76, 2.237e+002, 2.237e+000, 215.43, 2.00, 7.520e+024, 7.520e+022
11396.0, 8.293e+017, 1.990e+017, 750.0, 23.99, 4.00, 110.67, 26.55, 2.226e+002, 2.226e+000, 215.15, 2.00, 7.493e+024, 7.493e+022
11426.0, 8.530e+017, 2.041e+017, 750.0, 23.93, 4.00, 114.23, 27.34, 2.215e+002, 2.215e+000, 214.87, 2.00, 7.467e+024, 7.467e+022
11456.0, 8.727e+017, 2.083e+017, 750.0, 23.87, 4.00, 117.28, 28.00, 2.205e+002, 2.205e+000, 214.60, 2.00, 7.441e+024, 7.441e+022
11486.0, 8.884e+017, 2.082e+017, 750.0, 23.43, 4.00, 119.81, 28.08, 2.194e+002, 2.194e+000, 214.33, 2.00, 7.415e+024, 7.415e+022
11516.0, 9.001e+017, 2.070e+017, 750.0, 23.00, 4.00, 121.83, 28.01, 2.184e+002, 2.184e+000, 214.07, 2.00, 7.389e+024, 7.389e+022
