8276.0, 3.715e+017, 5.080e+016, 750.0, 13.67, 4.00, 35.98, 4.92, 3.227e+002, 3.227e+000, 226.29, 2.00, 1.033e+025, 1.033e+023
8306.0, 3.692e+017, 5.097e+016, 750.0, 13.80, 4.00, 35.95, 4.96, 3.212e+002, 3.212e+000, 226.49, 2.00, 1.027e+025, 1.027e+023
8336.0, 3.691e+017, 5.155e+016, 750.0, 13.97, 4.00, 36.14, 5.05, 3.197e+002, 3.197e+000, 226.73, 2.00, 1.021e+025, 1.021e+023
8366.0, 3.711e+017, 5.243e+016, 750.0, 14.13, 4.00, 36.53, 5.16, 3.183e+002, 3.183e+000, 226.97, 2.00, 1.016e+025, 1.016e+023
8396.0, 3.730e+017, 5.331e+016, 750.0, 14.29, 4.00, 36.93, 5.28, 3.169e+002, 3.169e+000, 227.20, 2.00, 1.010e+025, 1.010e+023
8426.0, 3.750e+017, 5.419e+016, 750.0, 14.45, 4.00, 37.33, 5.39, 3.154e+002, 3.154e+000, 227.44, 2.00, 1.005e+025, 1.005e+023
8456.0, 3.776e+017, 5.519e+016, 750.0, 14.62, 4.00, 37.81, 5.53, 3.140e+002, 3.140e+000, 227.68, 2.00, 9.989e+024, 9.989e+022
8486.0, 3.812e+017, 5.632e+016, 750.0, 14.78, 4.00, 38.37, 5.67, 3.126e+002, 3.126e+000, 227.90, 2.00, 9.935e+024, 9.935e+022
8516.0, 3.854e+017, 5.757e+016, 750.0, 14.94, 4.00, 39.01, 5.83, 3.112e+002, 3.112e+000, 228.12, 2.00, 9.881e+024, 9.881e+022
8546.0, 3.897e+017, 5.883e+016, 750.0, 15.10, 4.00, 39.65, 5.99, 3.098e+002, 3.098e+000, 228.34, 2.00, 9.827e+024, 9.827e+022
8576.0, 3.938e+017, 6.008e+016, 750.0, 15.26, 4.00, 40.29, 6.15, 3.084e+002, 3.084e+000, 228.56, 2.00, 9.774e+024, 9.774e+022
8606.0, 4.003e+017, 6.171e+016, 750.0, 15.42, 4.00, 41.18, 6.35, 3.070e+002, 3.070e+000, 228.78, 2.00, 9.720e+024, 9.720e+022
8636.0, 4.094e+017, 6.377e+016, 750.0, 15.58, 4.00, 42.31, 6.59, 3.057e+002, 3.057e+000, 228.80, 2.00, 9.676e+024, 9.676e+022
8666.0, 4.209e+017, 6.621e+016, 750.0, 15.73, 4.00, 43.69, 6.87, 3.043e+002, 3.043e+000, 228.82, 2.00, 9.632e+024, 9.632e+022
8696.0, 4.322e+017, 6.867e+016, 750.0, 15.89, 4.00, 45.07, 7.16, 3.030e+002, 3.030e+000, 228.84, 2.00, 9.588e+024, 9.588e+022
8726.0, 4.433e+017, 7.115e+016, 750.0, 16.05, 4.00, 46.45, 7.45, 3.016e+002, 3.016e+000, 228.87, 2.00, 9.544e+024, 9.544e+022
8756.0, 4.526e+017, 7.335e+016, 750.0, 16.20, 4.00, 47.64, 7.72, 3.002e+002, 3.002e+000, 228.89, 2.00, 9.500e+024, 9.500e+022
8786.0, 4.599e+017, 7.556e+016, 750.0, 16.43, 4.00, 48.65, 7.99, 2.989e+002, 2.989e+000, 229.01, 2.00, 9.453e+024, 9.453e+022
8816.0, 4.653e+017, 7.749e+016, 750.0, 16.65, 4.00, 49.46, 8.24, 2.976e+002, 2.976e+000, 229.12, 2.00, 9.407e+024, 9.407e+022
8846.0, 4.706e+017, 7.944e+016, 750.0, 16.88, 4.00, 50.28, 8.49, 2.962e+002, 2.962e+000, 229.24, 2.00, 9.360e+024, 9.360e+022
8876.0, 4.758e+017, 8.139e+016, 750.0, 17.11, 4.00, 51.10, 8.74, 2.949e+002, 2.949e+000, 229.36, 2.00, 9.313e+024, 9.313e+022
8906.0, 4.803e+017, 8.323e+016, 750.0, 17.33, 4.00, 51.83, 8.98, 2.936e+002, 2.936e+000, 229.48, 2.00, 9.266e+024, 9.266e+022
8936.0, 4.840e+017, 8.510e+016, 750.0, 17.58, 4.00, 52.48, 9.23, 2.923e+002, 2.923e+000, 229.55, 2.00, 9.223e+024, 9.223e+022
8966.0, 4.870e+017, 8.685e+016, 750.0, 17.83, 4.00, 53.05, 9.46, 2.910e+002, 2.910e+000, 229.61, 2.00, 9.179e+024, 9.179e+022
8996.0, 4.899e+017, 8.861e+016, 750.0, 18.09, 4.00, 53.63, 9.70, 2.897e+002, 2.897e+000, 229.68, 2.00, 9.135e+024, 9.135e+022
9026.0, 4.928e+017, 9.037e+016, 750.0, 18.34, 4.00, 54.20, 9.94, 2.884e+002, 2.884e+000, 229.75, 2.00, 9.092e+024, 9.092e+022
9056.0, 4.963e+017, 9.227e+016, 750.0, 18.59, 4.00, 54.85, 10.20, 2.871e+002, 2.871e+000, 229.82, 2.00, 9.048e+024, 9.048e+022
9086.0, 5.007e+017, 9.429e+016, 750.0, 18.83, 4.00, 55.59, 10.47, 2.858e+002, 2.858e+000, 229.85, 2.00, 9.007e+024, 9.007e+022
9116.0, 5.057e+017, 9.646e+016, 750.0, 19.07, 4.00, 56.40, 10.76, 2.846e+002, 2.846e+000, 229.89, 2.00, 8.966e+024, 8.966e+022
9146.0, 5.107e+017, 9.864e+016, 750.0, 19.32, 4.00, 57.22, 11.05, 2.833e+002, 2.833e+000, 229.92, 2.00, 8.924e+024, 8.924e+022
9176.0, 5.156e+017, 1.008e+017, 750.0, 19.56, 4.00, 58.04, 11.35, 2.820e+002, 2.820e+000, 229.96, 2.00, 8.883e+024, 8.883e+022
9206.0, 5.203e+017, 1.030e+017, 750.0, 19.80, 4.00, 58.84, 11.65, 2.808e+002, 2.808e+000, 229.99, 2.00, 8.842e+024, 8.842e+022
9236.0, 5.247e+017, 1.057e+017, 750.0, 20.14, 4.00, 59.62, 12.01, 2.795e+002, 2.795e+000, 230.06, 2.00, 8.800e+024, 8.800e+022
9266.0, 5.289e+017, 1.084e+017, 750.0, 20.49, 4.00, 60.39, 12.37, 2.783e+002, 2.783e+000, 230.14, 2.00, 8.759e+024, 8.759e+022
9296.0, 5.331e+017, 1.110e+017, 750.0, 20.83, 4.00, 61.15, 12.74, 2.771e+002, 2.771e+000, 230.21, 2.00, 8.717e+024, 8.717e+022
9326.0, 5.372e+017, 1.137e+017, 750.0, 21.17, 4.00, 61.92, 13.11, 2.758e+002, 2.758e+000, 230.28, 2.00, 8.675e+024, 8.675e+022
9356.0, 5.422e+017, 1.167e+017, 750.0, 21.52, 4.00, 62.81, 13.52, 2.746e+002, 2.746e+000, 230.35, 2.00, 8.634e+024, 8.634e+022
9386.0, 5.483e+017, 1.197e+017, 750.0, 21.84, 4.00, 63.82, 13.94, 2.734e+002, 2.734e+000, 230.47, 2.00, 8.591e+024, 8.591e+022
9416.0, 5.552e+017, 1.230e+017, 750.0, 22.16, 4.00, 64.95, 14.39, 2.722e+002, 2.722e+000, 230.59, 2.00, 8.549e+024, 8.549e+022
9446.0, 5.621e+017, 1.263e+017, 750.0, 22.47, 4.00, 66.08, 14.85, 2.710e+002, 2.710e+000, 230.71, 2.00, 8.507e+024, 8.507e+022
9476.0, 5.689e+017, 1.297e+017, 750.0, 22.79, 4.00, 67.21, 15.32, 2.698e+002, 2.698e+000, 230.83, 2.00, 8.464e+024, 8.464e+022
9506.0, 5.773e+017, 1.334e+017, 750.0, 23.11, 4.00, 68.54, 15.84, 2.686e+002, 2.686e+000, 230.95, 2.00, 8.422e+024, 8.422e+022
9536.0, 5.877e+017, 1.360e+017, 750.0, 23.15, 4.00, 70.08, 16.22, 2.674e+002, 2.674e+000, 230.94, 2.00, 8.385e+024, 8.385e+022
9566.0, 5.996e+017, 1.390e+017, 750.0, 23.18, 4.00, 71.82, 16.65, 2.662e+002, 2.662e+000, 230.94, 2.00, 8.349e+024, 8.349e+022
9596.0, 6.114e+017, 1.420e+017, 750.0, 23.22, 4.00, 73.56, 17.08, 2.650e+002, 2.650e+000, 230.93, 2.00, 8.312e+024, 8.312e+022
9626.0, 6.231e+017, 1.449e+017, 750.0, 23.25, 4.00, 75.31, 17.51, 2.638e+002, 2.638e+000, 230.93, 2.00, 8.275e+024, 8.275e+022
9656.0, 6.331e+017, 1.474e+017, 750.0, 23.29, 4.00, 76.85, 17.90, 2.627e+002, 2.627e+000, 230.92, 2.00, 8.238e+024, 8.238e+022
9686.0, 6.408e+017, 1.470e+017, 750.0, 22.94, 4.00, 78.18, 17.93, 2.615e+002, 2.615e+000, 231.09, 2.00, 8.196e+024, 8.196e+022
9716.0, 6.468e+017, 1.461e+017, 750.0, 22.59, 4.00, 79.32, 17.92, 2.604e+002, 2.604e+000, 231.25, 2.00, 8.154e+024, 8.154e+022
9746.0, 6.527e+017, 1.451e+017, 750.0, 22.24, 4.00, 80.46, 17.89, 2.592e+002, 2.592e+000, 231.42, 2.00, 8.112e+024, 8.112e+022
9776.0, 6.585e+017, 1.441e+017, 750.0, 21.88, 4.00, 81.60, 17.86, 2.581e+002, 2.581e+000, 231.59, 2.00, 8.071e+024, 8.071e+022
9806.0, 6.617e+017, 1.425e+017, 750.0, 21.53, 4.00, 82.41, 17.75, 2.569e+002, 2.569e+000, 231.75, 2.00, 8.029e+024, 8.029e+022
9836.0, 6.633e+017, 1.386e+017, 750.0, 20.90, 4.00, 82.90, 17.32, 2.558e+002, 2.558e+000, 231.53, 2.00, 8.001e+024, 8.001e+022
9866.0, 6.623e+017, 1.342e+017, 750.0, 20.26, 4.00, 83.07, 16.83, 2.547e+002, 2.547e+000, 231.31, 2.00, 7.974e+024, 7.974e+022
9896.0, 6.614e+017, 1.298e+017, 750.0, 19.62, 4.00, 83.23, 16.33, 2.535e+002, 2.535e+000, 231.09, 2.00, 7.946e+024, 7.946e+022
9926.0, 6.604e+017, 1.254e+017, 750.0, 18.99, 4.00, 83.40, 15.84, 2.524e+002, 2.524e+000, 230.87, 2.00, 7.918e+024, 7.918e+022
9956.0, 6.599e+017, 1.211e+017, 750.0, 18.35, 4.00, 83.63, 15.35, 2.513e+002, 2.513e+000, 230.65, 2.00, 7.890e+024, 7.890e+022
9986.0, 6.595e+017, 1.166e+017, 750.0, 17.68, 4.00, 83.92, 14.84, 2.502e+002, 2.502e+000, 230.54, 2.00, 7.859e+024, 7.859e+022
10016.0, 6.597e+017, 1.123e+017, 750.0, 17.02, 4.00, 84.27, 14.34, 2.491e+002, 2.491e+000, 230.44, 2.00, 7.828e+024, 7.828e+022
10046.0, 6.598e+017, 1.079e+017, 750.0, 16.35, 4.00, 84.62, 13.84, 2.480e+002, 2.480e+000, 230.34, 2.00, 7.797e+024, 7.797e+022
10076.0, 6.598e+017, 1.035e+017, 750.0, 15.68, 4.00, 84.97, 13.33, 2.468e+002, 2.468e+000, 230.23, 2.00, 7.765e+024, 7.765e+022
10106.0, 6.590e+017, 9.896e+016, 750.0, 15.02, 4.00, 85.21, 12.79, 2.457e+002, 2.457e+000, 230.13, 2.00, 7.734e+024, 7.734e+022
10136.0, 6.569e+017, 9.608e+016, 750.0, 14.63, 4.00, 85.33, 12.48, 2.447e+002, 2.447e+000, 230.18, 2.00, 7.698e+024, 7.698e+022
10166.0, 6.539e+017, 9.309e+016, 750.0, 14.24, 4.00, 85.34, 12.15, 2.436e+002, 2.436e+000, 230.23, 2.00, 7.663e+024, 7.663e+022
10196.0, 6.510e+017, 9.013e+016, 750.0, 13.85, 4.00, 85.35, 11.82, 2.425e+002, 2.425e+000, 230.28, 2.00, 7.627e+024, 7.627e+022
10226.0, 6.480e+017, 8.719e+016, 750.0, 13.46, 4.00, 85.36, 11.49, 2.414e+002, 2.414e+000, 230.33, 2.00, 7.591e+024, 7.591e+022
10256.0, 6.433e+017, 8.405e+016, 750.0, 13.07, 4.00, 85.15, 11.12, 2.403e+002, 2.403e+000, 230.38, 2.00, 7.555e+024, 7.555e+022
10286.0, 6.370e+017, 8.233e+016, 750.0, 12.93, 4.00, 84.70, 10.95, 2.393e+002, 2.393e+000, 230.44, 2.00, 7.520e+024, 7.520e+022
10316.0, 6.290e+017, 8.042e+016, 750.0, 12.78, 4.00, 84.04, 10.74, 2.382e+002, 2.382e+000, 230.51, 2.00, 7.485e+024, 7.485e+022
10346.0, 6.211e+017, 7.853e+016, 750.0, 12.64, 4.00, 83.37, 10.54, 2.372e+002, 2.372e+000, 230.57, 2.00, 7.450e+024, 7.450e+022
10376.0, 6.132e+017, 7.667e+016, 750.0, 12.50, 4.00, 82.70, 10.34, 2.361e+002, 2.361e+000, 230.63, 2.00, 7.414e+024, 7.414e+022
10406.0, 6.081e+017, 7.517e+016, 750.0, 12.36, 4.00, 82.40, 10.19, 2.350e+002, 2.350e+000, 230.69, 2.00, 7.379e+024, 7.379e+022
10436.0, 6.061e+017, 7.544e+016, 750.0, 12.45, 4.00, 82.47, 10.26, 2.340e+002, 2.340e+000, 230.60, 2.00, 7.350e+024, 7.350e+022
10466.0, 6.068e+017, 7.603e+016, 750.0, 12.53, 4.00, 82.90, 10.39, 2.330e+002, 2.330e+000, 230.51, 2.00, 7.320e+024, 7.320e+022
10496.0, 6.075e+017, 7.662e+016, 750.0, 12.61, 4.00, 83.33, 10.51, 2.319e+002, 2.319e+000, 230.42, 2.00, 7.290e+024, 7.290e+022
10526.0, 6.081e+017, 7.721e+016, 750.0, 12.70, 4.00, 83.76, 10.63, 2.309e+002, 2.309e+000, 230.33, 2.00, 7.261e+024, 7.261e+022
10556.0, 6.100e+017, 7.795e+016, 750.0, 12.78, 4.00, 84.36, 10.78, 2.299e+002, 2.299e+000, 230.24, 2.00, 7.231e+024, 7.231e+022
10586.0, 6.131e+017, 8.124e+016, 750.0, 13.25, 4.00, 85.11, 11.28, 2.289e+002, 2.289e+000, 230.12, 2.00, 7.203e+024, 7.203e+022
10616.0, 6.173e+017, 8.472e+016, 750.0, 13.72, 4.00, 86.04, 11.81, 2.278e+002, 2.278e+000, 229.99, 2.00, 7.175e+024, 7.175e+022
10646.0, 6.215e+017, 8.822e+016, 750.0, 14.20, 4.00, 86.96, 12.34, 2.268e+002, 2.268e+000, 229.87, 2.00, 7.147e+024, 7.147e+022
10676.0, 6.256e+017, 9.176e+016, 750.0, 14.67, 4.00, 87.89, 12.89, 2.258e+002, 2.258e+000, 229.74, 2.00, 7.119e+024, 7.119e+022
10706.0, 6.323e+017, 9.572e+016, 750.0, 15.14, 4.00, 89.17, 13.50, 2.248e+002, 2.248e+000, 229.61, 2.00, 7.091e+024, 7.091e+022
10736.0, 6.412e+017, 1.030e+017, 750.0, 16.06, 4.00, 90.81, 14.59, 2.238e+002, 2.238e+000, 229.57, 2.00, 7.061e+024, 7.061e+022
10766.0, 6.525e+017, 1.108e+017, 750.0, 16.99, 4.00, 92.82, 15.77, 2.228e+002, 2.228e+000, 229.53, 2.00, 7.031e+024, 7.031e+022
10796.0, 6.638e+017, 1.189e+017, 750.0, 17.91, 4.00, 94.82, 16.98, 2.218e+002, 2.218e+000, 229.49, 2.00, 7.000e+024, 7.000e+022
10826.0, 6.749e+017, 1.271e+017, 750.0, 18.83, 4.00, 96.82, 18.23, 2.208e+002, 2.208e+000, 229.45, 2.00, 6.970e+024, 6.970e+022
10856.0, 6.835e+017, 1.350e+017, 750.0, 19.76, 4.00, 98.49, 19.46, 2.198e+002, 2.198e+000, 229.41, 2.00, 6.940e+024, 6.940e+022
10886.0, 6.895e+017, 1.437e+017, 750.0, 20.84, 4.00, 99.81, 20.80, 2.189e+002, 2.189e+000, 229.46, 2.00, 6.908e+024, 6.908e+022
10916.0, 6.931e+017, 1.520e+017, 750.0, 21.93, 4.00, 100.80, 22.10, 2.179e+002, 2.179e+000, 229.51, 2.00, 6.876e+024, 6.876e+022
10946.0, 6.966e+017, 1.603e+017, 750.0, 23.01, 4.00, 101.79, 23.42, 2.169e+002, 2.169e+000, 229.55, 2.00, 6.844e+024, 6.844e+022
10976.0, 7.001e+017, 1.687e+017, 750.0, 24.10, 4.00, 102.78, 24.77, 2.159e+002, 2.159e+000, 229.60, 2.00, 6.812e+024, 6.812e+022
11006.0, 7.031e+017, 1.771e+017, 750.0, 25.18, 4.00, 103.70, 26.11, 2.150e+002, 2.150e+000, 229.65, 2.00, 6.780e+024, 6.780e+022
11036.0, 7.058e+017, 1.840e+017, 750.0, 26.06, 4.00, 104.57, 27.25, 2.140e+002, 2.140e+000, 229.65, 2.00, 6.750e+024, 6.750e+022
11066.0, 7.081e+017, 1.908e+017, 750.0, 26.95, 4.00, 105.37, 28.39, 2.131e+002, 2.131e+000, 229.65, 2.00, 6.720e+024, 6.720e+022
11096.0, 7.103e+017, 1.977e+017, 750.0, 27.83, 4.00, 106.18, 29.55, 2.121e+002, 2.121e+000, 229.66, 2.00, 6.690e+024, 6.690e+022
11126.0, 7.125e+017, 2.046e+017, 750.0, 28.71, 4.00, 106.98, 30.72, 2.112e+002, 2.112e+000, 229.66, 2.00, 6.660e+024, 6.660e+022
11156.0, 7.149e+017, 2.116e+017, 750.0, 29.59, 4.00, 107.84, 31.91, 2.102e+002, 2.102e+000, 229.66, 2.00, 6.630e+024, 6.630e+022
11186.0, 7.181e+017, 2.183e+017, 750.0, 30.40, 4.00, 108.74, 33.06, 2.093e+002, 2.093e+000, 229.55, 2.00, 6.604e+024, 6.604e+022
11216.0, 7.215e+017, 2.252e+017, 750.0, 31.21, 4.00, 109.69, 34.23, 2.084e+002, 2.084e+000, 229.44, 2.00, 6.578e+024, 6.578e+022
11246.0, 7.249e+017, 2.321e+017, 750.0, 32.02, 4.00, 110.64, 35.42, 2.074e+002, 2.074e+000, 229.33, 2.00, 6.551e+024, 6.551e+022
11276.0, 7.282e+017, 2.390e+017, 750.0, 32.82, 4.00, 111.59, 36.63, 2.065e+002, 2.065e+000, 229.22, 2.00, 6.525e+024, 6.525e+022
11306.0, 7.289e+017, 2.451e+017, 750.0, 33.63, 4.00, 112.16, 37.72, 2.056e+002, 2.056e+000, 229.11, 2.00, 6.499e+024, 6.499e+022
11336.0, 7.272e+017, 2.444e+017, 750.0, 33.61, 4.00, 112.33, 37.75, 2.047e+002, 2.047e+000, 228.98, 2.00, 6.474e+024, 6.474e+022
11366.0, 7.230e+017, 2.428e+017, 750.0, 33.58, 4.00, 112.12, 37.66, 2.038e+002, 2.038e+000, 228.86, 2.00, 6.448e+024, 6.448e+022
11396.0, 7.188e+017, 2.412e+017, 750.0, 33.56, 4.00, 111.92, 37.56, 2.028e+002, 2.028e+000, 228.74, 2.00, 6.423e+024, 6.423e+022
11426.0, 7.146e+017, 2.397e+017, 750.0, 33.54, 4.00, 111.71, 37.46, 2.019e+002, 2.019e+000, 228.62, 2.00, 6.397e+024, 6.397e+022
11456.0, 7.083e+017, 2.374e+017, 750.0, 33.51, 4.00, 111.15, 37.25, 2.010e+002, 2.010e+000, 228.50, 2.00, 6.372e+024, 6.372e+022
11486.0, 6.995e+017, 2.278e+017, 750.0, 32.56, 4.00, 110.26, 35.91, 2.001e+002, 2.001e+000, 228.50, 2.00, 6.343e+024, 6.343e+022
11516.0, 6.885e+017, 2.177e+017, 750.0, 31.61, 4.00, 109.03, 34.47, 1.992e+002, 1.992e+000, 228.51, 2.00, 6.315e+024, 6.315e+022
11546.0, 6.777e+017, 2.078e+017, 750.0, 30.66, 4.00, 107.80, 33.06, 1.983e+002, 1.983e+000, 228.51, 2.00, 6.287e+024, 6.287e+022
11576.0, 6.669e+017, 1.982e+017, 750.0, 29.71, 4.00, 106.57, 31.67, 1.975e+002, 1.975e+000, 228.52, 2.00, 6.258e+024, 6.258e+022
11606.0, 6.632e+017, 1.908e+017, 750.0, 28.76, 4.00, 106.46, 30.62, 1.966e+002, 1.966e+000, 228.53, 2.00, 6.230e+024, 6.230e+022
11636.0, 6.665e+017, 1.873e+017, 750.0, 28.11, 4.00, 107.48, 30.21, 1.957e+002, 1.957e+000, 228.56, 2.00, 6.201e+024, 6.201e+022
11666.0, 6.766e+017, 1.858e+017, 750.0, 27.46, 4.00, 109.61, 30.09, 1.948e+002, 1.948e+000, 228.60, 2.00, 6.172e+024, 6.172e+022
11696.0, 6.866e+017, 1.840e+017, 750.0, 26.80, 4.00, 111.75, 29.95, 1.939e+002, 1.939e+000, 228.64, 2.00, 6.144e+024, 6.144e+022
11726.0, 6.965e+017, 1.821e+017, 750.0, 26.15, 4.00, 113.89, 29.78, 1.931e+002, 1.931e+000, 228.67, 2.00, 6.115e+024, 6.115e+022
11756.0, 7.069e+017, 1.802e+017, 750.0, 25.49, 4.00, 116.14, 29.61, 1.922e+002, 1.922e+000, 228.71, 2.00, 6.087e+024, 6.087e+022
11786.0, 7.177e+017, 1.802e+017, 750.0, 25.11, 4.00, 118.50, 29.76, 1.913e+002, 1.913e+000, 228.82, 2.00, 6.057e+024, 6.057e+022
11816.0, 7.290e+017, 1.803e+017, 750.0, 24.73, 4.00, 120.97, 29.92, 1.905e+002, 1.905e+000, 228.94, 2.00, 6.027e+024, 6.027e+022
11846.0, 7.402e+017, 1.803e+017, 750.0, 24.35, 4.00, 123.44, 30.06, 1.896e+002, 1.896e+000, 229.05, 2.00, 5.997e+024, 5.997e+022
11876.0, 7.513e+017, 1.801e+017, 750.0, 23.98, 4.00, 125.91, 30.19, 1.888e+002, 1.888e+000, 229.17, 2.00, 5.967e+024, 5.967e+022
11906.0, 7.582e+017, 1.789e+017, 750.0, 23.60, 4.00, 127.71, 30.14, 1.879e+002, 1.879e+000, 229.28, 2.00, 5.937e+024, 5.937e+022
11936.0, 7.623e+017, 1.744e+017, 750.0, 22.88, 4.00, 128.86, 29.49, 1.871e+002, 1.871e+000, 229.08, 2.00, 5.916e+024, 5.916e+022
11966.0, 7.624e+017, 1.690e+017, 750.0, 22.17, 4.00, 129.33, 28.67, 1.863e+002, 1.863e+000, 228.88, 2.00, 5.895e+024, 5.895e+022
11996.0, 7.625e+017, 1.636e+017, 750.0, 21.46, 4.00, 129.81, 27.85, 1.854e+002, 1.854e+000, 228.67, 2.00, 5.874e+024, 5.874e+022
12026.0, 7.625e+017, 1.582e+017, 750.0, 20.74, 4.00, 130.29, 27.03, 1.846e+002, 1.846e+000, 228.47, 2.00, 5.852e+024, 5.852e+022
12056.0, 7.735e+017, 1.549e+017, 750.0, 20.03, 4.00, 132.65, 26.57, 1.838e+002, 1.838e+000, 228.27, 2.00, 5.831e+024, 5.831e+022
12086.0, 7.944e+017, 1.536e+017, 750.0, 19.34, 4.00, 136.88, 26.47, 1.830e+002, 1.830e+000, 228.33, 2.00, 5.804e+024, 5.804e+022
12116.0, 8.260e+017, 1.540e+017, 750.0, 18.64, 4.00, 143.00, 26.66, 1.821e+002, 1.821e+000, 228.39, 2.00, 5.776e+024, 5.776e+022
12146.0, 8.573e+017, 1.539e+017, 750.0, 17.95, 4.00, 149.12, 26.76, 1.813e+002, 1.813e+000, 228.45, 2.00, 5.749e+024, 5.749e+022
12176.0, 8.882e+017, 1.532e+017, 750.0, 17.25, 4.00, 155.24, 26.78, 1.805e+002, 1.805e+000, 228.50, 2.00, 5.722e+024, 5.722e+022
#BEGIN PROFILE ;----------------------------------------------------------------------------------------------------------
12                                               ; NUMBER OF HEADER LINES IN THIS PROFILE"S HEADER (AFTER THIS LINE)
383                                              ; NUMBER OF DATA LINES IN THIS PROFILE
2013- 6-17, 03:22:39                             ; DATA PROCESSING DATE, TIME
Version: DIAL6                                   ; DATA PROCESSING VERSION
Normal                                           ; RESULTS QUALITY (NOMINAL, FAIR, POOR)
2013- 3- 8, 14:43:31                             ; PROFILE DATE, TIME (UT) START
2013- 3- 8, 14:54: 3                             ; PROFILE DATE, TIME (UT) END
2013- 3- 8, 14:48:47                             ; PROFILE DATE, TIME (UT) MEAN
Ozonesonde                                       ; SOURCE OF A PRIORI Press, Temp, AirND USED TO DERIVE OZONE MIXING RATIO
2013- 2-16, 18:55:12                             ; SOURCE DATE, TIME (UT)
-86.6450, 34.7250,       206.000                 ; SOURCE LONGITUDE, LATITUDE, ELEVATION (degE, degN, m)
No comments                                      ; OPERATOR COMMENTS
ALT, O3ND, O3NDUncert, O3NDResol, Precision, ChRange, O3MR, O3MRUncert, Press, PressUncert, Temp, TempUncert, AirND, AirNDUncert  ; 
716.0, 1.149e+018, 3.957e+016, 350.0, 3.44, 2.00, 46.03, 1.59, 9.325e+002, 9.325e+000, 270.60, 2.00, 2.496e+025, 2.496e+023
746.0, 1.165e+018, 4.355e+016, 350.0, 3.74, 2.00, 46.78, 1.75, 9.290e+002, 9.290e+000, 270.27, 2.00, 2.490e+025, 2.490e+023
776.0, 1.171e+018, 4.724e+016, 350.0, 4.03, 2.00, 47.15, 1.90, 9.255e+002, 9.255e+000, 269.94, 2.00, 2.483e+025, 2.483e+023
806.0, 1.177e+018, 5.095e+016, 350.0, 4.33, 2.00, 47.51, 2.06, 9.220e+002, 9.220e+000, 269.60, 2.00, 2.477e+025, 2.477e+023
836.0, 1.186e+018, 5.581e+016, 350.0, 4.71, 2.00, 47.99, 2.26, 9.185e+002, 9.185e+000, 269.32, 2.00, 2.470e+025, 2.470e+023
866.0, 1.200e+018, 6.101e+016, 350.0, 5.09, 2.00, 48.70, 2.48, 9.150e+002, 9.150e+000, 269.04, 2.00, 2.463e+025, 2.463e+023
896.0, 1.212e+018, 6.620e+016, 350.0, 5.46, 2.00, 49.32, 2.69, 9.115e+002, 9.115e+000, 268.76, 2.00, 2.457e+025, 2.457e+023
926.0, 1.220e+018, 7.128e+016, 350.0, 5.84, 2.00, 49.81, 2.91, 9.081e+002, 9.081e+000, 268.47, 2.00, 2.450e+025, 2.450e+023
956.0, 1.226e+018, 7.624e+016, 350.0, 6.22, 2.00, 50.17, 3.12, 9.046e+002, 9.046e+000, 268.19, 2.00, 2.443e+025, 2.443e+023
986.0, 1.233e+018, 8.346e+016, 350.0, 6.77, 2.00, 50.61, 3.43, 9.012e+002, 9.012e+000, 267.91, 2.00, 2.436e+025, 2.436e+023
1016.0, 1.244e+018, 9.102e+016, 350.0, 7.32, 2.00, 51.19, 3.75, 8.977e+002, 8.977e+000, 267.63, 2.00, 2.429e+025, 2.429e+023
1046.0, 1.260e+018, 9.914e+016, 350.0, 7.87, 2.00, 52.00, 4.09, 8.943e+002, 8.943e+000, 267.35, 2.00, 2.423e+025, 2.423e+023
1076.0, 1.279e+018, 1.076e+017, 350.0, 8.42, 2.00, 52.92, 4.46, 8.909e+002, 8.909e+000, 267.07, 2.00, 2.416e+025, 2.416e+023
1106.0, 1.297e+018, 1.163e+017, 350.0, 8.97, 2.00, 53.84, 4.83, 8.874e+002, 8.874e+000, 266.79, 2.00, 2.409e+025, 2.409e+023
1136.0, 1.312e+018, 1.292e+017, 350.0, 9.84, 2.00, 54.63, 5.38, 8.841e+002, 8.841e+000, 266.52, 2.00, 2.402e+025, 2.402e+023
1166.0, 1.323e+018, 1.418e+017, 350.0, 10.72, 2.00, 55.24, 5.92, 8.807e+002, 8.807e+000, 266.26, 2.00, 2.396e+025, 2.396e+023
1196.0, 1.329e+018, 1.540e+017, 350.0, 11.59, 2.00, 55.63, 6.45, 8.773e+002, 8.773e+000, 265.99, 2.00, 2.389e+025, 2.389e+023
1226.0, 1.328e+018, 1.655e+017, 350.0, 12.46, 2.00, 55.75, 6.95, 8.739e+002, 8.739e+000, 265.72, 2.00, 2.382e+025, 2.382e+023
1256.0, 1.324e+018, 1.766e+017, 350.0, 13.34, 2.00, 55.74, 7.43, 8.705e+002, 8.705e+000, 265.45, 2.00, 2.375e+025, 2.375e+023
1286.0, 1.319e+018, 1.451e+017, 350.0, 11.00, 2.00, 55.68, 6.13, 8.672e+002, 8.672e+000, 265.17, 2.00, 2.369e+025, 2.369e+023
1316.0, 1.315e+018, 1.140e+017, 350.0, 8.67, 2.00, 55.69, 4.83, 8.639e+002, 8.639e+000, 264.89, 2.00, 2.362e+025, 2.362e+023
