12                                               ; NUMBER OF HEADER LINES IN THIS PROFILE"S HEADER (AFTER THIS LINE)
383                                              ; NUMBER OF DATA LINES IN THIS PROFILE
2013- 6-17, 03:47:47                             ; DATA PROCESSING DATE, TIME
Version: DIAL6                                   ; DATA PROCESSING VERSION
5936.0, 6.379e+017, 3.145e+017, 550.0, 49.30, 3.00, 45.34, 22.35, 4.567e+002, 4.567e+000, 235.12, 2.00, 1.407e+025, 1.407e+023
5966.0, 6.436e+017, 3.147e+017, 550.0, 48.89, 3.00, 45.92, 22.45, 4.547e+002, 4.547e+000, 234.97, 2.00, 1.402e+025, 1.402e+023
5996.0, 6.492e+017, 3.148e+017, 550.0, 48.49, 3.00, 46.49, 22.54, 4.527e+002, 4.527e+000, 234.81, 2.00, 1.397e+025, 1.397e+023
6026.0, 6.547e+017, 3.149e+017, 550.0, 48.09, 3.00, 47.06, 22.63, 4.508e+002, 4.508e+000, 234.65, 2.00, 1.391e+025, 1.391e+023
6056.0, 6.638e+017, 3.166e+017, 550.0, 47.69, 3.00, 47.89, 22.84, 4.488e+002, 4.488e+000, 234.50, 2.00, 1.386e+025, 1.386e+023
6086.0, 6.765e+017, 3.143e+017, 550.0, 46.47, 3.00, 48.98, 22.76, 4.468e+002, 4.468e+000, 234.32, 2.00, 1.381e+025, 1.381e+023
6116.0, 6.927e+017, 3.134e+017, 550.0, 45.24, 3.00, 50.33, 22.77, 4.449e+002, 4.449e+000, 234.14, 2.00, 1.376e+025, 1.376e+023
6146.0, 7.087e+017, 3.119e+017, 550.0, 44.01, 3.00, 51.68, 22.75, 4.430e+002, 4.430e+000, 233.97, 2.00, 1.371e+025, 1.371e+023
6176.0, 7.246e+017, 3.100e+017, 550.0, 42.79, 3.00, 53.03, 22.69, 4.410e+002, 4.410e+000, 233.79, 2.00, 1.366e+025, 1.366e+023
6206.0, 7.420e+017, 3.084e+017, 550.0, 41.56, 3.00, 54.51, 22.65, 4.391e+002, 4.391e+000, 233.61, 2.00, 1.361e+025, 1.361e+023
6236.0, 7.607e+017, 3.072e+017, 550.0, 40.38, 3.00, 56.10, 22.66, 4.372e+002, 4.372e+000, 233.51, 2.00, 1.356e+025, 1.356e+023
6266.0, 7.809e+017, 3.062e+017, 550.0, 39.21, 3.00, 57.82, 22.67, 4.352e+002, 4.352e+000, 233.40, 2.00, 1.351e+025, 1.351e+023
6296.0, 8.010e+017, 3.046e+017, 550.0, 38.03, 3.00, 59.54, 22.64, 4.333e+002, 4.333e+000, 233.29, 2.00, 1.345e+025, 1.345e+023
6326.0, 8.209e+017, 3.025e+017, 550.0, 36.85, 3.00, 61.26, 22.58, 4.314e+002, 4.314e+000, 233.19, 2.00, 1.340e+025, 1.340e+023
6356.0, 8.159e+017, 2.911e+017, 550.0, 35.68, 3.00, 61.13, 21.81, 4.295e+002, 4.295e+000, 233.08, 2.00, 1.335e+025, 1.335e+023
6386.0, 7.862e+017, 2.346e+017, 550.0, 29.85, 3.00, 59.15, 17.65, 4.277e+002, 4.277e+000, 233.04, 2.00, 1.329e+025, 1.329e+023
6416.0, 7.322e+017, 1.759e+017, 550.0, 24.02, 3.00, 55.32, 13.29, 4.258e+002, 4.258e+000, 232.99, 2.00, 1.324e+025, 1.324e+023
6446.0, 6.787e+017, 1.234e+017, 550.0, 18.19, 3.00, 51.49, 9.37, 4.239e+002, 4.239e+000, 232.95, 2.00, 1.318e+025, 1.318e+023
6476.0, 6.256e+017, 7.731e+016, 550.0, 12.36, 3.00, 47.66, 5.89, 4.220e+002, 4.220e+000, 232.90, 2.00, 1.312e+025, 1.312e+023
6506.0, 5.922e+017, 3.867e+016, 550.0, 6.53, 3.00, 45.31, 2.96, 4.202e+002, 4.202e+000, 232.86, 2.00, 1.307e+025, 1.307e+023
6536.0, 5.787e+017, 3.830e+016, 750.0, 6.62, 4.00, 44.45, 2.94, 4.183e+002, 4.183e+000, 232.72, 2.00, 1.302e+025, 1.302e+023
6566.0, 5.845e+017, 3.920e+016, 750.0, 6.71, 4.00, 45.06, 3.02, 4.165e+002, 4.165e+000, 232.59, 2.00, 1.297e+025, 1.297e+023
6596.0, 5.902e+017, 4.010e+016, 750.0, 6.79, 4.00, 45.68, 3.10, 4.147e+002, 4.147e+000, 232.45, 2.00, 1.292e+025, 1.292e+023
6626.0, 5.959e+017, 4.101e+016, 750.0, 6.88, 4.00, 46.30, 3.19, 4.128e+002, 4.128e+000, 232.32, 2.00, 1.287e+025, 1.287e+023
6656.0, 6.019e+017, 4.196e+016, 750.0, 6.97, 4.00, 46.95, 3.27, 4.110e+002, 4.110e+000, 232.19, 2.00, 1.282e+025, 1.282e+023
6686.0, 6.083e+017, 4.297e+016, 750.0, 7.06, 4.00, 47.64, 3.36, 4.092e+002, 4.092e+000, 232.11, 2.00, 1.277e+025, 1.277e+023
6716.0, 6.150e+017, 4.401e+016, 750.0, 7.16, 4.00, 48.36, 3.46, 4.074e+002, 4.074e+000, 232.03, 2.00, 1.272e+025, 1.272e+023
6746.0, 6.217e+017, 4.507e+016, 750.0, 7.25, 4.00, 49.09, 3.56, 4.056e+002, 4.056e+000, 231.95, 2.00, 1.267e+025, 1.267e+023
6776.0, 6.283e+017, 4.613e+016, 750.0, 7.34, 4.00, 49.81, 3.66, 4.038e+002, 4.038e+000, 231.88, 2.00, 1.261e+025, 1.261e+023
6806.0, 6.347e+017, 4.718e+016, 750.0, 7.43, 4.00, 50.52, 3.76, 4.020e+002, 4.020e+000, 231.80, 2.00, 1.256e+025, 1.256e+023
6836.0, 6.410e+017, 4.830e+016, 750.0, 7.53, 4.00, 51.22, 3.86, 4.003e+002, 4.003e+000, 231.67, 2.00, 1.251e+025, 1.251e+023
6866.0, 6.471e+017, 4.941e+016, 750.0, 7.64, 4.00, 51.91, 3.96, 3.985e+002, 3.985e+000, 231.54, 2.00, 1.247e+025, 1.247e+023
6896.0, 6.531e+017, 5.053e+016, 750.0, 7.74, 4.00, 52.60, 4.07, 3.967e+002, 3.967e+000, 231.42, 2.00, 1.242e+025, 1.242e+023
6926.0, 6.591e+017, 5.166e+016, 750.0, 7.84, 4.00, 53.28, 4.18, 3.950e+002, 3.950e+000, 231.29, 2.00, 1.237e+025, 1.237e+023
6956.0, 6.629e+017, 5.263e+016, 750.0, 7.94, 4.00, 53.80, 4.27, 3.932e+002, 3.932e+000, 231.16, 2.00, 1.232e+025, 1.232e+023
6986.0, 6.646e+017, 5.394e+016, 750.0, 8.12, 4.00, 54.16, 4.40, 3.915e+002, 3.915e+000, 231.07, 2.00, 1.227e+025, 1.227e+023
7016.0, 6.642e+017, 5.509e+016, 750.0, 8.29, 4.00, 54.34, 4.51, 3.898e+002, 3.898e+000, 230.98, 2.00, 1.222e+025, 1.222e+023
7046.0, 6.638e+017, 5.623e+016, 750.0, 8.47, 4.00, 54.53, 4.62, 3.880e+002, 3.880e+000, 230.89, 2.00, 1.217e+025, 1.217e+023
7076.0, 6.633e+017, 5.737e+016, 750.0, 8.65, 4.00, 54.71, 4.73, 3.863e+002, 3.863e+000, 230.79, 2.00, 1.212e+025, 1.212e+023
7106.0, 6.623e+017, 5.846e+016, 750.0, 8.83, 4.00, 54.86, 4.84, 3.846e+002, 3.846e+000, 230.70, 2.00, 1.207e+025, 1.207e+023
7136.0, 6.611e+017, 5.951e+016, 750.0, 9.00, 4.00, 54.96, 4.95, 3.829e+002, 3.829e+000, 230.53, 2.00, 1.203e+025, 1.203e+023
7166.0, 6.594e+017, 6.050e+016, 750.0, 9.18, 4.00, 55.01, 5.05, 3.812e+002, 3.812e+000, 230.36, 2.00, 1.199e+025, 1.199e+023
7196.0, 6.576e+017, 6.149e+016, 750.0, 9.35, 4.00, 55.07, 5.15, 3.795e+002, 3.795e+000, 230.19, 2.00, 1.194e+025, 1.194e+023
7226.0, 6.559e+017, 6.247e+016, 750.0, 9.52, 4.00, 55.13, 5.25, 3.778e+002, 3.778e+000, 230.02, 2.00, 1.190e+025, 1.190e+023
7256.0, 6.550e+017, 6.353e+016, 750.0, 9.70, 4.00, 55.27, 5.36, 3.761e+002, 3.761e+000, 229.85, 2.00, 1.185e+025, 1.185e+023
7286.0, 6.552e+017, 6.514e+016, 750.0, 9.94, 4.00, 55.48, 5.52, 3.745e+002, 3.745e+000, 229.64, 2.00, 1.181e+025, 1.181e+023
7316.0, 6.563e+017, 6.683e+016, 750.0, 10.18, 4.00, 55.77, 5.68, 3.728e+002, 3.728e+000, 229.42, 2.00, 1.177e+025, 1.177e+023
7346.0, 6.574e+017, 6.853e+016, 750.0, 10.42, 4.00, 56.06, 5.84, 3.711e+002, 3.711e+000, 229.20, 2.00, 1.173e+025, 1.173e+023
7376.0, 6.585e+017, 7.023e+016, 750.0, 10.67, 4.00, 56.35, 6.01, 3.695e+002, 3.695e+000, 228.98, 2.00, 1.169e+025, 1.169e+023
7406.0, 6.583e+017, 7.180e+016, 750.0, 10.91, 4.00, 56.53, 6.17, 3.678e+002, 3.678e+000, 228.77, 2.00, 1.164e+025, 1.164e+023
7436.0, 6.562e+017, 7.372e+016, 750.0, 11.23, 4.00, 56.60, 6.36, 3.662e+002, 3.662e+000, 228.77, 2.00, 1.159e+025, 1.159e+023
7466.0, 6.528e+017, 7.547e+016, 750.0, 11.56, 4.00, 56.57, 6.54, 3.645e+002, 3.645e+000, 228.77, 2.00, 1.154e+025, 1.154e+023
7496.0, 6.495e+017, 7.721e+016, 750.0, 11.89, 4.00, 56.53, 6.72, 3.629e+002, 3.629e+000, 228.77, 2.00, 1.149e+025, 1.149e+023
7526.0, 6.462e+017, 7.892e+016, 750.0, 12.21, 4.00, 56.49, 6.90, 3.613e+002, 3.613e+000, 228.77, 2.00, 1.144e+025, 1.144e+023
7556.0, 6.402e+017, 8.028e+016, 750.0, 12.54, 4.00, 56.22, 7.05, 3.596e+002, 3.596e+000, 228.77, 2.00, 1.139e+025, 1.139e+023
7586.0, 6.321e+017, 8.164e+016, 750.0, 12.91, 4.00, 55.71, 7.20, 3.581e+002, 3.581e+000, 228.56, 2.00, 1.135e+025, 1.135e+023
7616.0, 6.215e+017, 8.259e+016, 750.0, 13.29, 4.00, 54.97, 7.31, 3.565e+002, 3.565e+000, 228.35, 2.00, 1.131e+025, 1.131e+023
7646.0, 6.109e+017, 8.347e+016, 750.0, 13.66, 4.00, 54.22, 7.41, 3.549e+002, 3.549e+000, 228.14, 2.00, 1.127e+025, 1.127e+023
7676.0, 6.003e+017, 8.428e+016, 750.0, 14.04, 4.00, 53.48, 7.51, 3.533e+002, 3.533e+000, 227.93, 2.00, 1.123e+025, 1.123e+023
7706.0, 5.911e+017, 8.521e+016, 750.0, 14.41, 4.00, 52.85, 7.62, 3.517e+002, 3.517e+000, 227.72, 2.00, 1.118e+025, 1.118e+023
7736.0, 5.834e+017, 8.685e+016, 750.0, 14.89, 4.00, 52.34, 7.79, 3.501e+002, 3.501e+000, 227.50, 2.00, 1.115e+025, 1.115e+023
7766.0, 5.770e+017, 8.863e+016, 750.0, 15.36, 4.00, 51.95, 7.98, 3.485e+002, 3.485e+000, 227.28, 2.00, 1.111e+025, 1.111e+023
7796.0, 5.706e+017, 9.035e+016, 750.0, 15.83, 4.00, 51.56, 8.16, 3.470e+002, 3.470e+000, 227.06, 2.00, 1.107e+025, 1.107e+023
7826.0, 5.643e+017, 9.202e+016, 750.0, 16.31, 4.00, 51.17, 8.34, 3.454e+002, 3.454e+000, 226.84, 2.00, 1.103e+025, 1.103e+023
7856.0, 5.559e+017, 9.329e+016, 750.0, 16.78, 4.00, 50.59, 8.49, 3.438e+002, 3.438e+000, 226.62, 2.00, 1.099e+025, 1.099e+023
7886.0, 5.455e+017, 9.488e+016, 750.0, 17.39, 4.00, 49.83, 8.67, 3.423e+002, 3.423e+000, 226.44, 2.00, 1.095e+025, 1.095e+023
7916.0, 5.331e+017, 9.600e+016, 750.0, 18.01, 4.00, 48.87, 8.80, 3.407e+002, 3.407e+000, 226.27, 2.00, 1.091e+025, 1.091e+023
7946.0, 5.207e+017, 9.698e+016, 750.0, 18.62, 4.00, 47.92, 8.92, 3.392e+002, 3.392e+000, 226.09, 2.00, 1.087e+025, 1.087e+023
7976.0, 5.085e+017, 9.781e+016, 750.0, 19.24, 4.00, 46.97, 9.04, 3.376e+002, 3.376e+000, 225.92, 2.00, 1.082e+025, 1.082e+023
8006.0, 4.955e+017, 9.837e+016, 750.0, 19.85, 4.00, 45.95, 9.12, 3.361e+002, 3.361e+000, 225.74, 2.00, 1.078e+025, 1.078e+023
8036.0, 4.818e+017, 9.842e+016, 750.0, 20.43, 4.00, 44.87, 9.17, 3.346e+002, 3.346e+000, 225.69, 2.00, 1.074e+025, 1.074e+023
8066.0, 4.673e+017, 9.818e+016, 750.0, 21.01, 4.00, 43.71, 9.18, 3.331e+002, 3.331e+000, 225.64, 2.00, 1.069e+025, 1.069e+023
8096.0, 4.530e+017, 9.779e+016, 750.0, 21.58, 4.00, 42.56, 9.19, 3.316e+002, 3.316e+000, 225.59, 2.00, 1.065e+025, 1.065e+023
8126.0, 4.388e+017, 9.726e+016, 750.0, 22.16, 4.00, 41.40, 9.18, 3.301e+002, 3.301e+000, 225.54, 2.00, 1.060e+025, 1.060e+023
8156.0, 4.259e+017, 9.685e+016, 750.0, 22.74, 4.00, 40.36, 9.18, 3.286e+002, 3.286e+000, 225.49, 2.00, 1.055e+025, 1.055e+023
8186.0, 4.137e+017, 9.640e+016, 750.0, 23.30, 4.00, 39.42, 9.18, 3.271e+002, 3.271e+000, 225.69, 2.00, 1.050e+025, 1.050e+023
8216.0, 4.028e+017, 9.610e+016, 750.0, 23.86, 4.00, 38.58, 9.21, 3.256e+002, 3.256e+000, 225.89, 2.00, 1.044e+025, 1.044e+023
8246.0, 3.920e+017, 9.571e+016, 750.0, 24.42, 4.00, 37.75, 9.22, 3.241e+002, 3.241e+000, 226.09, 2.00, 1.038e+025, 1.038e+023
8276.0, 3.813e+017, 9.522e+016, 750.0, 24.97, 4.00, 36.92, 9.22, 3.227e+002, 3.227e+000, 226.29, 2.00, 1.033e+025, 1.033e+023
8306.0, 3.735e+017, 9.537e+016, 750.0, 25.53, 4.00, 36.37, 9.29, 3.212e+002, 3.212e+000, 226.49, 2.00, 1.027e+025, 1.027e+023
8336.0, 3.687e+017, 9.687e+016, 750.0, 26.27, 4.00, 36.10, 9.48, 3.197e+002, 3.197e+000, 226.73, 2.00, 1.021e+025, 1.021e+023
8366.0, 3.668e+017, 9.907e+016, 750.0, 27.01, 4.00, 36.11, 9.75, 3.183e+002, 3.183e+000, 226.97, 2.00, 1.016e+025, 1.016e+023
8396.0, 3.648e+017, 1.012e+017, 750.0, 27.75, 4.00, 36.12, 10.02, 3.169e+002, 3.169e+000, 227.20, 2.00, 1.010e+025, 1.010e+023
8426.0, 3.629e+017, 1.034e+017, 750.0, 28.49, 4.00, 36.13, 10.29, 3.154e+002, 3.154e+000, 227.44, 2.00, 1.005e+025, 1.005e+023
8456.0, 3.598e+017, 1.052e+017, 750.0, 29.23, 4.00, 36.02, 10.53, 3.140e+002, 3.140e+000, 227.68, 2.00, 9.989e+024, 9.989e+022
8486.0, 3.558e+017, 1.051e+017, 750.0, 29.56, 4.00, 35.81, 10.58, 3.126e+002, 3.126e+000, 227.90, 2.00, 9.935e+024, 9.935e+022
8516.0, 3.506e+017, 1.048e+017, 750.0, 29.88, 4.00, 35.48, 10.60, 3.112e+002, 3.112e+000, 228.12, 2.00, 9.881e+024, 9.881e+022
8546.0, 3.455e+017, 1.044e+017, 750.0, 30.21, 4.00, 35.16, 10.62, 3.098e+002, 3.098e+000, 228.34, 2.00, 9.827e+024, 9.827e+022
8576.0, 3.404e+017, 1.040e+017, 750.0, 30.54, 4.00, 34.83, 10.64, 3.084e+002, 3.084e+000, 228.56, 2.00, 9.774e+024, 9.774e+022
8606.0, 3.383e+017, 1.044e+017, 750.0, 30.87, 4.00, 34.81, 10.74, 3.070e+002, 3.070e+000, 228.78, 2.00, 9.720e+024, 9.720e+022
8636.0, 3.395e+017, 1.038e+017, 750.0, 30.56, 4.00, 35.09, 10.72, 3.057e+002, 3.057e+000, 228.80, 2.00, 9.676e+024, 9.676e+022
8666.0, 3.436e+017, 1.040e+017, 750.0, 30.26, 4.00, 35.67, 10.79, 3.043e+002, 3.043e+000, 228.82, 2.00, 9.632e+024, 9.632e+022
8696.0, 3.476e+017, 1.041e+017, 750.0, 29.95, 4.00, 36.26, 10.86, 3.030e+002, 3.030e+000, 228.84, 2.00, 9.588e+024, 9.588e+022
8726.0, 3.516e+017, 1.042e+017, 750.0, 29.64, 4.00, 36.84, 10.92, 3.016e+002, 3.016e+000, 228.87, 2.00, 9.544e+024, 9.544e+022
8756.0, 3.548e+017, 1.041e+017, 750.0, 29.33, 4.00, 37.35, 10.96, 3.002e+002, 3.002e+000, 228.89, 2.00, 9.500e+024, 9.500e+022
8786.0, 3.572e+017, 1.034e+017, 750.0, 28.96, 4.00, 37.78, 10.94, 2.989e+002, 2.989e+000, 229.01, 2.00, 9.453e+024, 9.453e+022
8816.0, 3.587e+017, 1.026e+017, 750.0, 28.59, 4.00, 38.13, 10.90, 2.976e+002, 2.976e+000, 229.12, 2.00, 9.407e+024, 9.407e+022
8846.0, 3.602e+017, 1.017e+017, 750.0, 28.22, 4.00, 38.49, 10.86, 2.962e+002, 2.962e+000, 229.24, 2.00, 9.360e+024, 9.360e+022
8876.0, 3.617e+017, 1.007e+017, 750.0, 27.85, 4.00, 38.84, 10.82, 2.949e+002, 2.949e+000, 229.36, 2.00, 9.313e+024, 9.313e+022
8906.0, 3.640e+017, 1.000e+017, 750.0, 27.48, 4.00, 39.28, 10.80, 2.936e+002, 2.936e+000, 229.48, 2.00, 9.266e+024, 9.266e+022
8936.0, 3.672e+017, 9.933e+016, 750.0, 27.05, 4.00, 39.81, 10.77, 2.923e+002, 2.923e+000, 229.55, 2.00, 9.223e+024, 9.223e+022
8966.0, 3.711e+017, 9.881e+016, 750.0, 26.63, 4.00, 40.43, 10.76, 2.910e+002, 2.910e+000, 229.61, 2.00, 9.179e+024, 9.179e+022
8996.0, 3.750e+017, 9.823e+016, 750.0, 26.20, 4.00, 41.04, 10.75, 2.897e+002, 2.897e+000, 229.68, 2.00, 9.135e+024, 9.135e+022
9026.0, 3.788e+017, 9.762e+016, 750.0, 25.77, 4.00, 41.66, 10.74, 2.884e+002, 2.884e+000, 229.75, 2.00, 9.092e+024, 9.092e+022
9056.0, 3.819e+017, 9.679e+016, 750.0, 25.35, 4.00, 42.21, 10.70, 2.871e+002, 2.871e+000, 229.82, 2.00, 9.048e+024, 9.048e+022
9086.0, 3.845e+017, 9.644e+016, 750.0, 25.08, 4.00, 42.69, 10.71, 2.858e+002, 2.858e+000, 229.85, 2.00, 9.007e+024, 9.007e+022
9116.0, 3.864e+017, 9.590e+016, 750.0, 24.82, 4.00, 43.10, 10.70, 2.846e+002, 2.846e+000, 229.89, 2.00, 8.966e+024, 8.966e+022
9146.0, 3.883e+017, 9.535e+016, 750.0, 24.56, 4.00, 43.51, 10.68, 2.833e+002, 2.833e+000, 229.92, 2.00, 8.924e+024, 8.924e+022
9176.0, 3.901e+017, 9.478e+016, 750.0, 24.29, 4.00, 43.92, 10.67, 2.820e+002, 2.820e+000, 229.96, 2.00, 8.883e+024, 8.883e+022
9206.0, 3.935e+017, 9.456e+016, 750.0, 24.03, 4.00, 44.50, 10.69, 2.808e+002, 2.808e+000, 229.99, 2.00, 8.842e+024, 8.842e+022
9236.0, 3.983e+017, 9.636e+016, 750.0, 24.19, 4.00, 45.26, 10.95, 2.795e+002, 2.795e+000, 230.06, 2.00, 8.800e+024, 8.800e+022
9266.0, 4.046e+017, 9.853e+016, 750.0, 24.35, 4.00, 46.19, 11.25, 2.783e+002, 2.783e+000, 230.14, 2.00, 8.759e+024, 8.759e+022
9296.0, 4.107e+017, 1.007e+017, 750.0, 24.52, 4.00, 47.12, 11.55, 2.771e+002, 2.771e+000, 230.21, 2.00, 8.717e+024, 8.717e+022
9326.0, 4.169e+017, 1.029e+017, 750.0, 24.68, 4.00, 48.05, 11.86, 2.758e+002, 2.758e+000, 230.28, 2.00, 8.675e+024, 8.675e+022
9356.0, 4.232e+017, 1.051e+017, 750.0, 24.84, 4.00, 49.02, 12.18, 2.746e+002, 2.746e+000, 230.35, 2.00, 8.634e+024, 8.634e+022
9386.0, 4.298e+017, 1.093e+017, 750.0, 25.43, 4.00, 50.03, 12.72, 2.734e+002, 2.734e+000, 230.47, 2.00, 8.591e+024, 8.591e+022
9416.0, 4.367e+017, 1.136e+017, 750.0, 26.01, 4.00, 51.08, 13.29, 2.722e+002, 2.722e+000, 230.59, 2.00, 8.549e+024, 8.549e+022
9446.0, 4.435e+017, 1.180e+017, 750.0, 26.60, 4.00, 52.13, 13.87, 2.710e+002, 2.710e+000, 230.71, 2.00, 8.507e+024, 8.507e+022
9476.0, 4.502e+017, 1.224e+017, 750.0, 27.18, 4.00, 53.18, 14.46, 2.698e+002, 2.698e+000, 230.83, 2.00, 8.464e+024, 8.464e+022
9506.0, 4.610e+017, 1.280e+017, 750.0, 27.77, 4.00, 54.73, 15.20, 2.686e+002, 2.686e+000, 230.95, 2.00, 8.422e+024, 8.422e+022
9536.0, 4.761e+017, 1.372e+017, 750.0, 28.82, 4.00, 56.77, 16.36, 2.674e+002, 2.674e+000, 230.94, 2.00, 8.385e+024, 8.385e+022
9566.0, 4.952e+017, 1.479e+017, 750.0, 29.88, 4.00, 59.31, 17.72, 2.662e+002, 2.662e+000, 230.94, 2.00, 8.349e+024, 8.349e+022
9596.0, 5.141e+017, 1.590e+017, 750.0, 30.93, 4.00, 61.85, 19.13, 2.650e+002, 2.650e+000, 230.93, 2.00, 8.312e+024, 8.312e+022
9626.0, 5.328e+017, 1.704e+017, 750.0, 31.99, 4.00, 64.38, 20.60, 2.638e+002, 2.638e+000, 230.93, 2.00, 8.275e+024, 8.275e+022
9656.0, 5.473e+017, 1.809e+017, 750.0, 33.04, 4.00, 66.44, 21.95, 2.627e+002, 2.627e+000, 230.92, 2.00, 8.238e+024, 8.238e+022
9686.0, 5.574e+017, 1.886e+017, 750.0, 33.83, 4.00, 68.01, 23.01, 2.615e+002, 2.615e+000, 231.09, 2.00, 8.196e+024, 8.196e+022
9716.0, 5.635e+017, 1.951e+017, 750.0, 34.62, 4.00, 69.10, 23.92, 2.604e+002, 2.604e+000, 231.25, 2.00, 8.154e+024, 8.154e+022
9746.0, 5.694e+017, 2.016e+017, 750.0, 35.41, 4.00, 70.19, 24.86, 2.592e+002, 2.592e+000, 231.42, 2.00, 8.112e+024, 8.112e+022
9776.0, 5.753e+017, 2.082e+017, 750.0, 36.20, 4.00, 71.28, 25.80, 2.581e+002, 2.581e+000, 231.59, 2.00, 8.071e+024, 8.071e+022
9806.0, 5.814e+017, 2.151e+017, 750.0, 36.99, 4.00, 72.41, 26.79, 2.569e+002, 2.569e+000, 231.75, 2.00, 8.029e+024, 8.029e+022
9836.0, 5.889e+017, 2.156e+017, 750.0, 36.61, 4.00, 73.60, 26.95, 2.558e+002, 2.558e+000, 231.53, 2.00, 8.001e+024, 8.001e+022
9866.0, 5.967e+017, 2.162e+017, 750.0, 36.24, 4.00, 74.83, 27.12, 2.547e+002, 2.547e+000, 231.31, 2.00, 7.974e+024, 7.974e+022
9896.0, 6.044e+017, 2.167e+017, 750.0, 35.86, 4.00, 76.06, 27.27, 2.535e+002, 2.535e+000, 231.09, 2.00, 7.946e+024, 7.946e+022
9926.0, 6.120e+017, 2.172e+017, 750.0, 35.48, 4.00, 77.29, 27.43, 2.524e+002, 2.524e+000, 230.87, 2.00, 7.918e+024, 7.918e+022
9956.0, 6.200e+017, 2.177e+017, 750.0, 35.11, 4.00, 78.57, 27.59, 2.513e+002, 2.513e+000, 230.65, 2.00, 7.890e+024, 7.890e+022
9986.0, 6.280e+017, 2.162e+017, 750.0, 34.43, 4.00, 79.91, 27.51, 2.502e+002, 2.502e+000, 230.54, 2.00, 7.859e+024, 7.859e+022
10016.0, 6.365e+017, 2.148e+017, 750.0, 33.74, 4.00, 81.30, 27.43, 2.491e+002, 2.491e+000, 230.44, 2.00, 7.828e+024, 7.828e+022
10046.0, 6.448e+017, 2.132e+017, 750.0, 33.06, 4.00, 82.70, 27.34, 2.480e+002, 2.480e+000, 230.34, 2.00, 7.797e+024, 7.797e+022
10076.0, 6.530e+017, 2.114e+017, 750.0, 32.38, 4.00, 84.09, 27.23, 2.468e+002, 2.468e+000, 230.23, 2.00, 7.765e+024, 7.765e+022
10106.0, 6.638e+017, 2.104e+017, 750.0, 31.70, 4.00, 85.82, 27.20, 2.457e+002, 2.457e+000, 230.13, 2.00, 7.734e+024, 7.734e+022
10136.0, 6.767e+017, 2.086e+017, 750.0, 30.82, 4.00, 87.90, 27.09, 2.447e+002, 2.447e+000, 230.18, 2.00, 7.698e+024, 7.698e+022
10166.0, 6.922e+017, 2.073e+017, 750.0, 29.95, 4.00, 90.33, 27.05, 2.436e+002, 2.436e+000, 230.23, 2.00, 7.663e+024, 7.663e+022
10196.0, 7.074e+017, 2.057e+017, 750.0, 29.08, 4.00, 92.75, 26.97, 2.425e+002, 2.425e+000, 230.28, 2.00, 7.627e+024, 7.627e+022
10226.0, 7.225e+017, 2.038e+017, 750.0, 28.20, 4.00, 95.18, 26.84, 2.414e+002, 2.414e+000, 230.33, 2.00, 7.591e+024, 7.591e+022
10256.0, 7.332e+017, 2.004e+017, 750.0, 27.33, 4.00, 97.05, 26.52, 2.403e+002, 2.403e+000, 230.38, 2.00, 7.555e+024, 7.555e+022
10286.0, 7.397e+017, 1.954e+017, 750.0, 26.41, 4.00, 98.37, 25.98, 2.393e+002, 2.393e+000, 230.44, 2.00, 7.520e+024, 7.520e+022
10316.0, 7.420e+017, 1.891e+017, 750.0, 25.49, 4.00, 99.13, 25.27, 2.382e+002, 2.382e+000, 230.51, 2.00, 7.485e+024, 7.485e+022
10346.0, 7.442e+017, 1.829e+017, 750.0, 24.57, 4.00, 99.90, 24.54, 2.372e+002, 2.372e+000, 230.57, 2.00, 7.450e+024, 7.450e+022
10376.0, 7.464e+017, 1.765e+017, 750.0, 23.65, 4.00, 100.66, 23.81, 2.361e+002, 2.361e+000, 230.63, 2.00, 7.414e+024, 7.414e+022
10406.0, 7.507e+017, 1.706e+017, 750.0, 22.73, 4.00, 101.73, 23.12, 2.350e+002, 2.350e+000, 230.69, 2.00, 7.379e+024, 7.379e+022
10436.0, 7.576e+017, 1.715e+017, 750.0, 22.63, 4.00, 103.08, 23.33, 2.340e+002, 2.340e+000, 230.60, 2.00, 7.350e+024, 7.350e+022
10466.0, 7.667e+017, 1.728e+017, 750.0, 22.54, 4.00, 104.74, 23.61, 2.330e+002, 2.330e+000, 230.51, 2.00, 7.320e+024, 7.320e+022
10496.0, 7.756e+017, 1.741e+017, 750.0, 22.45, 4.00, 106.39, 23.88, 2.319e+002, 2.319e+000, 230.42, 2.00, 7.290e+024, 7.290e+022
10526.0, 7.845e+017, 1.753e+017, 750.0, 22.35, 4.00, 108.04, 24.15, 2.309e+002, 2.309e+000, 230.33, 2.00, 7.261e+024, 7.261e+022
10556.0, 7.955e+017, 1.770e+017, 750.0, 22.26, 4.00, 110.01, 24.48, 2.299e+002, 2.299e+000, 230.24, 2.00, 7.231e+024, 7.231e+022
10586.0, 8.088e+017, 1.841e+017, 750.0, 22.76, 4.00, 112.29, 25.55, 2.289e+002, 2.289e+000, 230.12, 2.00, 7.203e+024, 7.203e+022
10616.0, 8.243e+017, 1.917e+017, 750.0, 23.26, 4.00, 114.88, 26.72, 2.278e+002, 2.278e+000, 229.99, 2.00, 7.175e+024, 7.175e+022
