5216.0, 1.025e+018, 1.263e+017, 550.0, 12.31, 3.00, 69.51, 8.56, 5.376e+002, 5.376e+000, 263.95, 2.00, 1.475e+025, 1.475e+023
5246.0, 1.034e+018, 1.288e+017, 550.0, 12.45, 3.00, 70.34, 8.76, 5.355e+002, 5.355e+000, 263.79, 2.00, 1.470e+025, 1.470e+023
5276.0, 1.043e+018, 1.313e+017, 550.0, 12.59, 3.00, 71.17, 8.96, 5.335e+002, 5.335e+000, 263.62, 2.00, 1.466e+025, 1.466e+023
5306.0, 1.052e+018, 1.338e+017, 550.0, 12.72, 3.00, 71.99, 9.16, 5.314e+002, 5.314e+000, 263.45, 2.00, 1.461e+025, 1.461e+023
5336.0, 1.060e+018, 1.363e+017, 550.0, 12.86, 3.00, 72.78, 9.36, 5.293e+002, 5.293e+000, 263.19, 2.00, 1.457e+025, 1.457e+023
5366.0, 1.068e+018, 1.389e+017, 550.0, 13.00, 3.00, 73.56, 9.56, 5.273e+002, 5.273e+000, 262.94, 2.00, 1.452e+025, 1.452e+023
5396.0, 1.077e+018, 1.414e+017, 550.0, 13.13, 3.00, 74.33, 9.76, 5.252e+002, 5.252e+000, 262.68, 2.00, 1.448e+025, 1.448e+023
5426.0, 1.085e+018, 1.439e+017, 550.0, 13.27, 3.00, 75.11, 9.97, 5.232e+002, 5.232e+000, 262.42, 2.00, 1.444e+025, 1.444e+023
5456.0, 1.091e+018, 1.463e+017, 550.0, 13.40, 3.00, 75.80, 10.16, 5.211e+002, 5.211e+000, 262.16, 2.00, 1.440e+025, 1.440e+023
5486.0, 1.097e+018, 1.491e+017, 550.0, 13.60, 3.00, 76.40, 10.39, 5.191e+002, 5.191e+000, 261.90, 2.00, 1.436e+025, 1.436e+023
5516.0, 1.101e+018, 1.518e+017, 550.0, 13.79, 3.00, 76.91, 10.61, 5.171e+002, 5.171e+000, 261.64, 2.00, 1.431e+025, 1.431e+023
5546.0, 1.105e+018, 1.545e+017, 550.0, 13.98, 3.00, 77.42, 10.83, 5.151e+002, 5.151e+000, 261.38, 2.00, 1.427e+025, 1.427e+023
5576.0, 1.109e+018, 1.572e+017, 550.0, 14.17, 3.00, 77.93, 11.05, 5.130e+002, 5.130e+000, 261.12, 2.00, 1.423e+025, 1.423e+023
5606.0, 1.112e+018, 1.597e+017, 550.0, 14.37, 3.00, 78.35, 11.26, 5.110e+002, 5.110e+000, 260.86, 2.00, 1.419e+025, 1.419e+023
5636.0, 1.113e+018, 1.633e+017, 550.0, 14.68, 3.00, 78.68, 11.55, 5.090e+002, 5.090e+000, 260.61, 2.00, 1.415e+025, 1.415e+023
5666.0, 1.113e+018, 1.668e+017, 550.0, 14.98, 3.00, 78.92, 11.82, 5.070e+002, 5.070e+000, 260.37, 2.00, 1.410e+025, 1.410e+023
5696.0, 1.113e+018, 1.702e+017, 550.0, 15.29, 3.00, 79.15, 12.10, 5.051e+002, 5.051e+000, 260.13, 2.00, 1.406e+025, 1.406e+023
5726.0, 1.113e+018, 1.736e+017, 550.0, 15.60, 3.00, 79.38, 12.38, 5.031e+002, 5.031e+000, 259.89, 2.00, 1.402e+025, 1.402e+023
5756.0, 1.112e+018, 1.770e+017, 550.0, 15.91, 3.00, 79.58, 12.66, 5.011e+002, 5.011e+000, 259.64, 2.00, 1.398e+025, 1.398e+023
5786.0, 1.111e+018, 1.807e+017, 550.0, 16.26, 3.00, 79.74, 12.97, 4.991e+002, 4.991e+000, 259.48, 2.00, 1.393e+025, 1.393e+023
5816.0, 1.109e+018, 1.843e+017, 550.0, 16.62, 3.00, 79.86, 13.27, 4.971e+002, 4.971e+000, 259.32, 2.00, 1.389e+025, 1.389e+023
5846.0, 1.107e+018, 1.879e+017, 550.0, 16.98, 3.00, 79.99, 13.58, 4.952e+002, 4.952e+000, 259.16, 2.00, 1.384e+025, 1.384e+023
5876.0, 1.105e+018, 1.915e+017, 550.0, 17.33, 3.00, 80.11, 13.88, 4.932e+002, 4.932e+000, 258.99, 2.00, 1.379e+025, 1.379e+023
5906.0, 1.102e+018, 1.949e+017, 550.0, 17.69, 3.00, 80.16, 14.18, 4.913e+002, 4.913e+000, 258.83, 2.00, 1.375e+025, 1.375e+023
5936.0, 1.098e+018, 1.990e+017, 550.0, 18.12, 3.00, 80.14, 14.52, 4.893e+002, 4.893e+000, 258.63, 2.00, 1.370e+025, 1.370e+023
5966.0, 1.093e+018, 2.029e+017, 550.0, 18.56, 3.00, 80.05, 14.85, 4.874e+002, 4.874e+000, 258.44, 2.00, 1.366e+025, 1.366e+023
5996.0, 1.089e+018, 2.068e+017, 550.0, 18.99, 3.00, 79.96, 15.19, 4.855e+002, 4.855e+000, 258.24, 2.00, 1.362e+025, 1.362e+023
6026.0, 1.084e+018, 2.106e+017, 550.0, 19.43, 3.00, 79.87, 15.52, 4.835e+002, 4.835e+000, 258.05, 2.00, 1.357e+025, 1.357e+023
6056.0, 1.079e+018, 2.143e+017, 550.0, 19.86, 3.00, 79.78, 15.84, 4.816e+002, 4.816e+000, 257.85, 2.00, 1.353e+025, 1.353e+023
6086.0, 1.074e+018, 2.194e+017, 550.0, 20.43, 3.00, 79.67, 16.28, 4.797e+002, 4.797e+000, 257.71, 2.00, 1.348e+025, 1.348e+023
6116.0, 1.069e+018, 2.245e+017, 550.0, 21.00, 3.00, 79.56, 16.71, 4.778e+002, 4.778e+000, 257.57, 2.00, 1.344e+025, 1.344e+023
6146.0, 1.064e+018, 2.295e+017, 550.0, 21.57, 3.00, 79.44, 17.14, 4.759e+002, 4.759e+000, 257.43, 2.00, 1.339e+025, 1.339e+023
6176.0, 1.059e+018, 2.344e+017, 550.0, 22.14, 3.00, 79.33, 17.56, 4.740e+002, 4.740e+000, 257.28, 2.00, 1.334e+025, 1.334e+023
6206.0, 1.054e+018, 2.395e+017, 550.0, 22.71, 3.00, 79.29, 18.01, 4.721e+002, 4.721e+000, 257.14, 2.00, 1.330e+025, 1.330e+023
6236.0, 1.052e+018, 2.434e+017, 550.0, 23.14, 3.00, 79.33, 18.36, 4.703e+002, 4.703e+000, 256.92, 2.00, 1.326e+025, 1.326e+023
6266.0, 1.050e+018, 2.475e+017, 550.0, 23.58, 3.00, 79.44, 18.73, 4.684e+002, 4.684e+000, 256.69, 2.00, 1.322e+025, 1.322e+023
6296.0, 1.048e+018, 2.517e+017, 550.0, 24.01, 3.00, 79.56, 19.10, 4.665e+002, 4.665e+000, 256.47, 2.00, 1.317e+025, 1.317e+023
6326.0, 1.046e+018, 2.557e+017, 550.0, 24.44, 3.00, 79.67, 19.47, 4.647e+002, 4.647e+000, 256.25, 2.00, 1.313e+025, 1.313e+023
6356.0, 1.046e+018, 2.601e+017, 550.0, 24.87, 3.00, 79.86, 19.87, 4.628e+002, 4.628e+000, 256.03, 2.00, 1.309e+025, 1.309e+023
6386.0, 1.046e+018, 2.620e+017, 550.0, 25.05, 3.00, 80.13, 20.08, 4.610e+002, 4.610e+000, 255.78, 2.00, 1.305e+025, 1.305e+023
6416.0, 1.047e+018, 2.642e+017, 550.0, 25.23, 3.00, 80.48, 20.31, 4.591e+002, 4.591e+000, 255.54, 2.00, 1.301e+025, 1.301e+023
6446.0, 1.049e+018, 2.664e+017, 550.0, 25.41, 3.00, 80.83, 20.54, 4.573e+002, 4.573e+000, 255.29, 2.00, 1.297e+025, 1.297e+023
6476.0, 1.050e+018, 2.686e+017, 550.0, 25.59, 3.00, 81.18, 20.77, 4.554e+002, 4.554e+000, 255.05, 2.00, 1.293e+025, 1.293e+023
6506.0, 1.051e+018, 2.707e+017, 550.0, 25.77, 3.00, 81.49, 21.00, 4.536e+002, 4.536e+000, 254.80, 2.00, 1.289e+025, 1.289e+023
6536.0, 1.051e+018, 2.733e+017, 550.0, 26.00, 3.00, 81.78, 21.26, 4.518e+002, 4.518e+000, 254.54, 2.00, 1.286e+025, 1.286e+023
6566.0, 1.051e+018, 2.758e+017, 550.0, 26.24, 3.00, 82.03, 21.52, 4.500e+002, 4.500e+000, 254.27, 2.00, 1.282e+025, 1.282e+023
6596.0, 1.051e+018, 2.783e+017, 550.0, 26.47, 3.00, 82.28, 21.78, 4.482e+002, 4.482e+000, 254.01, 2.00, 1.278e+025, 1.278e+023
6626.0, 1.052e+018, 2.808e+017, 550.0, 26.71, 3.00, 82.53, 22.04, 4.464e+002, 4.464e+000, 253.74, 2.00, 1.274e+025, 1.274e+023
6656.0, 1.050e+018, 2.830e+017, 550.0, 26.94, 3.00, 82.70, 22.28, 4.445e+002, 4.445e+000, 253.48, 2.00, 1.270e+025, 1.270e+023
6686.0, 1.048e+018, 2.850e+017, 550.0, 27.19, 3.00, 82.78, 22.51, 4.428e+002, 4.428e+000, 253.30, 2.00, 1.266e+025, 1.266e+023
6716.0, 1.045e+018, 2.867e+017, 550.0, 27.45, 3.00, 82.78, 22.72, 4.410e+002, 4.410e+000, 253.13, 2.00, 1.262e+025, 1.262e+023
6746.0, 1.041e+018, 2.884e+017, 550.0, 27.70, 3.00, 82.78, 22.93, 4.392e+002, 4.392e+000, 252.95, 2.00, 1.258e+025, 1.258e+023
6776.0, 1.038e+018, 2.900e+017, 550.0, 27.95, 3.00, 82.78, 23.14, 4.374e+002, 4.374e+000, 252.77, 2.00, 1.253e+025, 1.253e+023
6806.0, 1.035e+018, 2.918e+017, 550.0, 28.21, 3.00, 82.83, 23.36, 4.356e+002, 4.356e+000, 252.59, 2.00, 1.249e+025, 1.249e+023
6836.0, 1.033e+018, 2.450e+017, 550.0, 23.72, 3.00, 82.94, 19.67, 4.339e+002, 4.339e+000, 252.35, 2.00, 1.245e+025, 1.245e+023
6866.0, 1.032e+018, 1.984e+017, 550.0, 19.23, 3.00, 83.10, 15.98, 4.321e+002, 4.321e+000, 252.10, 2.00, 1.241e+025, 1.241e+023
6896.0, 1.031e+018, 1.519e+017, 550.0, 14.74, 3.00, 83.26, 12.27, 4.304e+002, 4.304e+000, 251.85, 2.00, 1.238e+025, 1.238e+023
6926.0, 1.029e+018, 1.055e+017, 550.0, 10.25, 3.00, 83.42, 8.55, 4.286e+002, 4.286e+000, 251.61, 2.00, 1.234e+025, 1.234e+023
6956.0, 1.027e+018, 5.916e+016, 550.0, 5.76, 3.00, 83.48, 4.81, 4.269e+002, 4.269e+000, 251.36, 2.00, 1.230e+025, 1.230e+023
6986.0, 1.023e+018, 6.056e+016, 750.0, 5.92, 4.00, 83.42, 4.94, 4.251e+002, 4.251e+000, 251.14, 2.00, 1.226e+025, 1.226e+023
7016.0, 1.017e+018, 6.186e+016, 750.0, 6.08, 4.00, 83.25, 5.06, 4.234e+002, 4.234e+000, 250.92, 2.00, 1.222e+025, 1.222e+023
7046.0, 1.012e+018, 6.315e+016, 750.0, 6.24, 4.00, 83.08, 5.18, 4.217e+002, 4.217e+000, 250.70, 2.00, 1.218e+025, 1.218e+023
7076.0, 1.007e+018, 6.442e+016, 750.0, 6.40, 4.00, 82.92, 5.31, 4.200e+002, 4.200e+000, 250.48, 2.00, 1.214e+025, 1.214e+023
7106.0, 1.002e+018, 6.571e+016, 750.0, 6.56, 4.00, 82.79, 5.43, 4.182e+002, 4.182e+000, 250.26, 2.00, 1.210e+025, 1.210e+023
7136.0, 9.980e+017, 6.771e+016, 750.0, 6.78, 4.00, 82.71, 5.61, 4.165e+002, 4.165e+000, 250.01, 2.00, 1.207e+025, 1.207e+023
7166.0, 9.944e+017, 6.972e+016, 750.0, 7.01, 4.00, 82.66, 5.80, 4.148e+002, 4.148e+000, 249.77, 2.00, 1.203e+025, 1.203e+023
7196.0, 9.908e+017, 7.172e+016, 750.0, 7.24, 4.00, 82.62, 5.98, 4.131e+002, 4.131e+000, 249.52, 2.00, 1.199e+025, 1.199e+023
7226.0, 9.872e+017, 7.370e+016, 750.0, 7.47, 4.00, 82.58, 6.17, 4.114e+002, 4.114e+000, 249.28, 2.00, 1.195e+025, 1.195e+023
7256.0, 9.835e+017, 7.566e+016, 750.0, 7.69, 4.00, 82.53, 6.35, 4.097e+002, 4.097e+000, 249.03, 2.00, 1.192e+025, 1.192e+023
7286.0, 9.796e+017, 7.817e+016, 750.0, 7.98, 4.00, 82.47, 6.58, 4.081e+002, 4.081e+000, 248.81, 2.00, 1.188e+025, 1.188e+023
7316.0, 9.758e+017, 8.066e+016, 750.0, 8.27, 4.00, 82.41, 6.81, 4.064e+002, 4.064e+000, 248.59, 2.00, 1.184e+025, 1.184e+023
7346.0, 9.719e+017, 8.312e+016, 750.0, 8.55, 4.00, 82.35, 7.04, 4.047e+002, 4.047e+000, 248.36, 2.00, 1.180e+025, 1.180e+023
7376.0, 9.680e+017, 8.556e+016, 750.0, 8.84, 4.00, 82.28, 7.27, 4.030e+002, 4.030e+000, 248.14, 2.00, 1.176e+025, 1.176e+023
7406.0, 9.645e+017, 8.801e+016, 750.0, 9.13, 4.00, 82.26, 7.51, 4.014e+002, 4.014e+000, 247.92, 2.00, 1.173e+025, 1.173e+023
7436.0, 9.617e+017, 9.104e+016, 750.0, 9.47, 4.00, 82.27, 7.79, 3.997e+002, 3.997e+000, 247.68, 2.00, 1.169e+025, 1.169e+023
7466.0, 9.592e+017, 9.408e+016, 750.0, 9.81, 4.00, 82.32, 8.07, 3.981e+002, 3.981e+000, 247.44, 2.00, 1.165e+025, 1.165e+023
7496.0, 9.568e+017, 9.711e+016, 750.0, 10.15, 4.00, 82.38, 8.36, 3.964e+002, 3.964e+000, 247.20, 2.00, 1.162e+025, 1.162e+023
7526.0, 9.544e+017, 1.001e+017, 750.0, 10.49, 4.00, 82.43, 8.65, 3.948e+002, 3.948e+000, 246.95, 2.00, 1.158e+025, 1.158e+023
7556.0, 9.507e+017, 1.030e+017, 750.0, 10.83, 4.00, 82.37, 8.92, 3.931e+002, 3.931e+000, 246.71, 2.00, 1.154e+025, 1.154e+023
7586.0, 9.460e+017, 1.061e+017, 750.0, 11.21, 4.00, 82.21, 9.22, 3.915e+002, 3.915e+000, 246.43, 2.00, 1.151e+025, 1.151e+023
7616.0, 9.401e+017, 1.090e+017, 750.0, 11.60, 4.00, 81.95, 9.50, 3.899e+002, 3.899e+000, 246.14, 2.00, 1.147e+025, 1.147e+023
7646.0, 9.343e+017, 1.119e+017, 750.0, 11.98, 4.00, 81.68, 9.78, 3.883e+002, 3.883e+000, 245.86, 2.00, 1.144e+025, 1.144e+023
7676.0, 9.284e+017, 1.148e+017, 750.0, 12.36, 4.00, 81.41, 10.06, 3.866e+002, 3.866e+000, 245.57, 2.00, 1.140e+025, 1.140e+023
7706.0, 9.227e+017, 1.176e+017, 750.0, 12.74, 4.00, 81.16, 10.34, 3.850e+002, 3.850e+000, 245.29, 2.00, 1.137e+025, 1.137e+023
7736.0, 9.173e+017, 1.187e+017, 750.0, 12.94, 4.00, 80.93, 10.47, 3.834e+002, 3.834e+000, 245.00, 2.00, 1.133e+025, 1.133e+023
7766.0, 9.121e+017, 1.197e+017, 750.0, 13.13, 4.00, 80.71, 10.60, 3.818e+002, 3.818e+000, 244.72, 2.00, 1.130e+025, 1.130e+023
7796.0, 9.069e+017, 1.208e+017, 750.0, 13.32, 4.00, 80.49, 10.72, 3.802e+002, 3.802e+000, 244.44, 2.00, 1.127e+025, 1.127e+023
7826.0, 9.017e+017, 1.218e+017, 750.0, 13.51, 4.00, 80.28, 10.85, 3.786e+002, 3.786e+000, 244.16, 2.00, 1.123e+025, 1.123e+023
7856.0, 8.950e+017, 1.226e+017, 750.0, 13.70, 4.00, 79.93, 10.95, 3.770e+002, 3.770e+000, 243.88, 2.00, 1.120e+025, 1.120e+023
7886.0, 8.867e+017, 1.220e+017, 750.0, 13.76, 4.00, 79.44, 10.93, 3.755e+002, 3.755e+000, 243.63, 2.00, 1.116e+025, 1.116e+023
7916.0, 8.770e+017, 1.212e+017, 750.0, 13.82, 4.00, 78.82, 10.89, 3.739e+002, 3.739e+000, 243.38, 2.00, 1.113e+025, 1.113e+023
7946.0, 8.673e+017, 1.204e+017, 750.0, 13.88, 4.00, 78.20, 10.85, 3.723e+002, 3.723e+000, 243.13, 2.00, 1.109e+025, 1.109e+023
7976.0, 8.577e+017, 1.195e+017, 750.0, 13.93, 4.00, 77.58, 10.81, 3.707e+002, 3.707e+000, 242.88, 2.00, 1.106e+025, 1.106e+023
8006.0, 8.485e+017, 1.187e+017, 750.0, 13.99, 4.00, 77.00, 10.77, 3.692e+002, 3.692e+000, 242.63, 2.00, 1.102e+025, 1.102e+023
8036.0, 8.398e+017, 1.179e+017, 750.0, 14.04, 4.00, 76.46, 10.73, 3.676e+002, 3.676e+000, 242.40, 2.00, 1.098e+025, 1.098e+023
8066.0, 8.316e+017, 1.172e+017, 750.0, 14.09, 4.00, 75.95, 10.70, 3.661e+002, 3.661e+000, 242.17, 2.00, 1.095e+025, 1.095e+023
8096.0, 8.234e+017, 1.164e+017, 750.0, 14.14, 4.00, 75.45, 10.67, 3.645e+002, 3.645e+000, 241.94, 2.00, 1.091e+025, 1.091e+023
8126.0, 8.152e+017, 1.156e+017, 750.0, 14.19, 4.00, 74.95, 10.63, 3.630e+002, 3.630e+000, 241.71, 2.00, 1.088e+025, 1.088e+023
8156.0, 8.081e+017, 1.150e+017, 750.0, 14.23, 4.00, 74.54, 10.61, 3.614e+002, 3.614e+000, 241.48, 2.00, 1.084e+025, 1.084e+023
8186.0, 8.019e+017, 1.149e+017, 750.0, 14.32, 4.00, 74.24, 10.63, 3.599e+002, 3.599e+000, 241.32, 2.00, 1.080e+025, 1.080e+023
8216.0, 7.968e+017, 1.148e+017, 750.0, 14.41, 4.00, 74.03, 10.67, 3.584e+002, 3.584e+000, 241.17, 2.00, 1.076e+025, 1.076e+023
8246.0, 7.917e+017, 1.148e+017, 750.0, 14.50, 4.00, 73.82, 10.71, 3.569e+002, 3.569e+000, 241.01, 2.00, 1.072e+025, 1.072e+023
8276.0, 7.866e+017, 1.148e+017, 750.0, 14.59, 4.00, 73.61, 10.74, 3.554e+002, 3.554e+000, 240.85, 2.00, 1.069e+025, 1.069e+023
8306.0, 7.804e+017, 1.146e+017, 750.0, 14.68, 4.00, 73.29, 10.76, 3.538e+002, 3.538e+000, 240.69, 2.00, 1.065e+025, 1.065e+023
8336.0, 7.733e+017, 1.152e+017, 750.0, 14.90, 4.00, 72.87, 10.86, 3.523e+002, 3.523e+000, 240.49, 2.00, 1.061e+025, 1.061e+023
8366.0, 7.651e+017, 1.157e+017, 750.0, 15.12, 4.00, 72.35, 10.94, 3.508e+002, 3.508e+000, 240.29, 2.00, 1.057e+025, 1.057e+023
8396.0, 7.569e+017, 1.161e+017, 750.0, 15.34, 4.00, 71.82, 11.02, 3.493e+002, 3.493e+000, 240.10, 2.00, 1.054e+025, 1.054e+023
8426.0, 7.488e+017, 1.165e+017, 750.0, 15.56, 4.00, 71.30, 11.10, 3.478e+002, 3.478e+000, 239.90, 2.00, 1.050e+025, 1.050e+023
8456.0, 7.418e+017, 1.171e+017, 750.0, 15.78, 4.00, 70.89, 11.19, 3.464e+002, 3.464e+000, 239.70, 2.00, 1.047e+025, 1.047e+023
8486.0, 7.363e+017, 1.184e+017, 750.0, 16.08, 4.00, 70.58, 11.35, 3.449e+002, 3.449e+000, 239.44, 2.00, 1.043e+025, 1.043e+023
8516.0, 7.320e+017, 1.199e+017, 750.0, 16.38, 4.00, 70.39, 11.53, 3.434e+002, 3.434e+000, 239.19, 2.00, 1.040e+025, 1.040e+023
8546.0, 7.276e+017, 1.214e+017, 750.0, 16.68, 4.00, 70.20, 11.71, 3.419e+002, 3.419e+000, 238.93, 2.00, 1.037e+025, 1.037e+023
8576.0, 7.233e+017, 1.228e+017, 750.0, 16.98, 4.00, 70.00, 11.89, 3.405e+002, 3.405e+000, 238.67, 2.00, 1.033e+025, 1.033e+023
8606.0, 7.194e+017, 1.243e+017, 750.0, 17.28, 4.00, 69.85, 12.07, 3.390e+002, 3.390e+000, 238.41, 2.00, 1.030e+025, 1.030e+023
8636.0, 7.159e+017, 1.257e+017, 750.0, 17.56, 4.00, 69.74, 12.25, 3.376e+002, 3.376e+000, 238.18, 2.00, 1.026e+025, 1.026e+023
8666.0, 7.128e+017, 1.271e+017, 750.0, 17.83, 4.00, 69.67, 12.42, 3.361e+002, 3.361e+000, 237.94, 2.00, 1.023e+025, 1.023e+023
8696.0, 7.098e+017, 1.285e+017, 750.0, 18.11, 4.00, 69.61, 12.60, 3.347e+002, 3.347e+000, 237.71, 2.00, 1.020e+025, 1.020e+023
8726.0, 7.067e+017, 1.299e+017, 750.0, 18.38, 4.00, 69.54, 12.78, 3.332e+002, 3.332e+000, 237.47, 2.00, 1.016e+025, 1.016e+023
8756.0, 7.031e+017, 1.311e+017, 750.0, 18.65, 4.00, 69.41, 12.95, 3.318e+002, 3.318e+000, 237.24, 2.00, 1.013e+025, 1.013e+023
8786.0, 6.989e+017, 1.307e+017, 750.0, 18.71, 4.00, 69.22, 12.95, 3.304e+002, 3.304e+000, 236.99, 2.00, 1.010e+025, 1.010e+023
8816.0, 6.941e+017, 1.302e+017, 750.0, 18.76, 4.00, 68.98, 12.94, 3.289e+002, 3.289e+000, 236.75, 2.00, 1.006e+025, 1.006e+023
8846.0, 6.894e+017, 1.297e+017, 750.0, 18.81, 4.00, 68.73, 12.93, 3.275e+002, 3.275e+000, 236.50, 2.00, 1.003e+025, 1.003e+023
8876.0, 6.847e+017, 1.292e+017, 750.0, 18.87, 4.00, 68.49, 12.92, 3.261e+002, 3.261e+000, 236.25, 2.00, 9.997e+024, 9.997e+022
8906.0, 6.785e+017, 1.284e+017, 750.0, 18.92, 4.00, 68.09, 12.88, 3.247e+002, 3.247e+000, 236.01, 2.00, 9.964e+024, 9.964e+022
8936.0, 6.709e+017, 1.252e+017, 750.0, 18.67, 4.00, 67.56, 12.61, 3.233e+002, 3.233e+000, 235.76, 2.00, 9.931e+024, 9.931e+022
8966.0, 6.619e+017, 1.219e+017, 750.0, 18.42, 4.00, 66.87, 12.32, 3.219e+002, 3.219e+000, 235.51, 2.00, 9.899e+024, 9.899e+022
8996.0, 6.530e+017, 1.186e+017, 750.0, 18.17, 4.00, 66.18, 12.02, 3.205e+002, 3.205e+000, 235.27, 2.00, 9.866e+024, 9.866e+022
9026.0, 6.440e+017, 1.154e+017, 750.0, 17.92, 4.00, 65.50, 11.74, 3.191e+002, 3.191e+000, 235.02, 2.00, 9.833e+024, 9.833e+022
9056.0, 6.403e+017, 1.131e+017, 750.0, 17.67, 4.00, 65.33, 11.54, 3.177e+002, 3.177e+000, 234.77, 2.00, 9.800e+024, 9.800e+022
9086.0, 6.417e+017, 1.113e+017, 750.0, 17.35, 4.00, 65.69, 11.40, 3.163e+002, 3.163e+000, 234.51, 2.00, 9.769e+024, 9.769e+022
9116.0, 6.481e+017, 1.104e+017, 750.0, 17.03, 4.00, 66.56, 11.34, 3.149e+002, 3.149e+000, 234.25, 2.00, 9.737e+024, 9.737e+022
9146.0, 6.545e+017, 1.094e+017, 750.0, 16.71, 4.00, 67.44, 11.27, 3.135e+002, 3.135e+000, 233.99, 2.00, 9.705e+024, 9.705e+022
9176.0, 6.608e+017, 1.083e+017, 750.0, 16.39, 4.00, 68.32, 11.20, 3.122e+002, 3.122e+000, 233.73, 2.00, 9.673e+024, 9.673e+022
9206.0, 6.683e+017, 1.074e+017, 750.0, 16.07, 4.00, 69.31, 11.14, 3.108e+002, 3.108e+000, 233.47, 2.00, 9.641e+024, 9.641e+022
9236.0, 6.768e+017, 1.074e+017, 750.0, 15.87, 4.00, 70.43, 11.18, 3.094e+002, 3.094e+000, 233.22, 2.00, 9.610e+024, 9.610e+022
9266.0, 6.865e+017, 1.076e+017, 750.0, 15.68, 4.00, 71.68, 11.24, 3.081e+002, 3.081e+000, 232.97, 2.00, 9.578e+024, 9.578e+022
9296.0, 6.961e+017, 1.078e+017, 750.0, 15.48, 4.00, 72.92, 11.29, 3.067e+002, 3.067e+000, 232.71, 2.00, 9.546e+024, 9.546e+022
9326.0, 7.056e+017, 1.078e+017, 750.0, 15.28, 4.00, 74.16, 11.33, 3.054e+002, 3.054e+000, 232.46, 2.00, 9.514e+024, 9.514e+022
9356.0, 7.165e+017, 1.081e+017, 750.0, 15.08, 4.00, 75.56, 11.40, 3.040e+002, 3.040e+000, 232.20, 2.00, 9.483e+024, 9.483e+022
9386.0, 7.285e+017, 1.091e+017, 750.0, 14.97, 4.00, 77.11, 11.55, 3.027e+002, 3.027e+000, 232.04, 2.00, 9.448e+024, 9.448e+022
9416.0, 7.419e+017, 1.103e+017, 750.0, 14.86, 4.00, 78.81, 11.71, 3.014e+002, 3.014e+000, 231.87, 2.00, 9.413e+024, 9.413e+022
9446.0, 7.552e+017, 1.114e+017, 750.0, 14.75, 4.00, 80.52, 11.88, 3.000e+002, 3.000e+000, 231.70, 2.00, 9.379e+024, 9.379e+022
9476.0, 7.683e+017, 1.125e+017, 750.0, 14.64, 4.00, 82.23, 12.04, 2.987e+002, 2.987e+000, 231.53, 2.00, 9.344e+024, 9.344e+022
9506.0, 7.829e+017, 1.138e+017, 750.0, 14.53, 4.00, 84.11, 12.22, 2.974e+002, 2.974e+000, 231.36, 2.00, 9.309e+024, 9.309e+022
9536.0, 7.994e+017, 1.166e+017, 750.0, 14.58, 4.00, 86.16, 12.56, 2.961e+002, 2.961e+000, 231.11, 2.00, 9.278e+024, 9.278e+022
9566.0, 8.174e+017, 1.196e+017, 750.0, 14.63, 4.00, 88.39, 12.93, 2.947e+002, 2.947e+000, 230.85, 2.00, 9.248e+024, 9.248e+022
9596.0, 8.353e+017, 1.227e+017, 750.0, 14.68, 4.00, 90.63, 13.31, 2.934e+002, 2.934e+000, 230.59, 2.00, 9.217e+024, 9.217e+022
9626.0, 8.530e+017, 1.257e+017, 750.0, 14.74, 4.00, 92.86, 13.68, 2.921e+002, 2.921e+000, 230.34, 2.00, 9.186e+024, 9.186e+022
9656.0, 8.730e+017, 1.291e+017, 750.0, 14.79, 4.00, 95.36, 14.10, 2.908e+002, 2.908e+000, 230.08, 2.00, 9.155e+024, 9.155e+022
9686.0, 8.954e+017, 1.355e+017, 750.0, 15.13, 4.00, 98.13, 14.84, 2.895e+002, 2.895e+000, 229.82, 2.00, 9.125e+024, 9.125e+022
9716.0, 9.201e+017, 1.423e+017, 750.0, 15.47, 4.00, 101.17, 15.65, 2.883e+002, 2.883e+000, 229.56, 2.00, 9.095e+024, 9.095e+022
9746.0, 9.446e+017, 1.493e+017, 750.0, 15.81, 4.00, 104.21, 16.47, 2.870e+002, 2.870e+000, 229.30, 2.00, 9.064e+024, 9.064e+022
9776.0, 9.689e+017, 1.564e+017, 750.0, 16.15, 4.00, 107.25, 17.32, 2.857e+002, 2.857e+000, 229.05, 2.00, 9.034e+024, 9.034e+022
9806.0, 9.885e+017, 1.630e+017, 750.0, 16.48, 4.00, 109.80, 18.10, 2.844e+002, 2.844e+000, 228.79, 2.00, 9.003e+024, 9.003e+022
9836.0, 1.004e+018, 1.701e+017, 750.0, 16.94, 4.00, 111.84, 18.95, 2.831e+002, 2.831e+000, 228.52, 2.00, 8.974e+024, 8.974e+022
9866.0, 1.014e+018, 1.765e+017, 750.0, 17.40, 4.00, 113.40, 19.73, 2.819e+002, 2.819e+000, 228.25, 2.00, 8.944e+024, 8.944e+022
9896.0, 1.025e+018, 1.830e+017, 750.0, 17.86, 4.00, 114.95, 20.53, 2.806e+002, 2.806e+000, 227.99, 2.00, 8.914e+024, 8.914e+022
9926.0, 1.035e+018, 1.896e+017, 750.0, 18.32, 4.00, 116.50, 21.34, 2.793e+002, 2.793e+000, 227.72, 2.00, 8.885e+024, 8.885e+022
9956.0, 1.042e+018, 1.957e+017, 750.0, 18.78, 4.00, 117.68, 22.10, 2.781e+002, 2.781e+000, 227.45, 2.00, 8.855e+024, 8.855e+022
