4496.0, 8.105e+017, 1.389e+017, 550.0, 17.14, 3.00, 50.71, 8.69, 5.896e+002, 5.896e+000, 267.23, 2.00, 1.598e+025, 1.598e+023
4526.0, 8.051e+017, 1.415e+017, 550.0, 17.57, 3.00, 50.56, 8.88, 5.874e+002, 5.874e+000, 267.19, 2.00, 1.592e+025, 1.592e+023
4556.0, 8.009e+017, 1.442e+017, 550.0, 18.00, 3.00, 50.49, 9.09, 5.851e+002, 5.851e+000, 267.15, 2.00, 1.586e+025, 1.586e+023
4586.0, 7.978e+017, 1.468e+017, 550.0, 18.40, 3.00, 50.49, 9.29, 5.829e+002, 5.829e+000, 267.16, 2.00, 1.580e+025, 1.580e+023
4616.0, 7.959e+017, 1.497e+017, 550.0, 18.81, 3.00, 50.56, 9.51, 5.807e+002, 5.807e+000, 267.18, 2.00, 1.574e+025, 1.574e+023
4646.0, 7.940e+017, 1.525e+017, 550.0, 19.21, 3.00, 50.64, 9.73, 5.785e+002, 5.785e+000, 267.20, 2.00, 1.568e+025, 1.568e+023
4676.0, 7.922e+017, 1.554e+017, 550.0, 19.61, 3.00, 50.72, 9.95, 5.762e+002, 5.762e+000, 267.22, 2.00, 1.562e+025, 1.562e+023
4706.0, 7.911e+017, 1.584e+017, 550.0, 20.02, 3.00, 50.85, 10.18, 5.740e+002, 5.740e+000, 267.23, 2.00, 1.556e+025, 1.556e+023
4736.0, 7.916e+017, 1.612e+017, 550.0, 20.36, 3.00, 51.04, 10.39, 5.718e+002, 5.718e+000, 267.04, 2.00, 1.551e+025, 1.551e+023
4766.0, 7.929e+017, 1.642e+017, 550.0, 20.71, 3.00, 51.29, 10.62, 5.697e+002, 5.697e+000, 266.85, 2.00, 1.546e+025, 1.546e+023
4796.0, 7.942e+017, 1.673e+017, 550.0, 21.06, 3.00, 51.53, 10.85, 5.675e+002, 5.675e+000, 266.66, 2.00, 1.541e+025, 1.541e+023
4826.0, 7.955e+017, 1.703e+017, 550.0, 21.41, 3.00, 51.78, 11.08, 5.653e+002, 5.653e+000, 266.48, 2.00, 1.536e+025, 1.536e+023
4856.0, 7.974e+017, 1.735e+017, 550.0, 21.76, 3.00, 52.06, 11.33, 5.631e+002, 5.631e+000, 266.29, 2.00, 1.532e+025, 1.532e+023
4886.0, 8.000e+017, 1.760e+017, 550.0, 21.99, 3.00, 52.39, 11.52, 5.610e+002, 5.610e+000, 266.06, 2.00, 1.527e+025, 1.527e+023
4916.0, 8.031e+017, 1.786e+017, 550.0, 22.23, 3.00, 52.75, 11.73, 5.588e+002, 5.588e+000, 265.84, 2.00, 1.522e+025, 1.522e+023
4946.0, 8.062e+017, 1.812e+017, 550.0, 22.47, 3.00, 53.11, 11.94, 5.567e+002, 5.567e+000, 265.62, 2.00, 1.518e+025, 1.518e+023
4976.0, 8.093e+017, 1.838e+017, 550.0, 22.71, 3.00, 53.48, 12.14, 5.545e+002, 5.545e+000, 265.39, 2.00, 1.513e+025, 1.513e+023
5006.0, 8.121e+017, 1.864e+017, 550.0, 22.95, 3.00, 53.83, 12.35, 5.524e+002, 5.524e+000, 265.17, 2.00, 1.509e+025, 1.509e+023
5036.0, 8.146e+017, 1.885e+017, 550.0, 23.14, 3.00, 54.17, 12.54, 5.503e+002, 5.503e+000, 264.99, 2.00, 1.504e+025, 1.504e+023
5066.0, 8.169e+017, 1.907e+017, 550.0, 23.34, 3.00, 54.49, 12.72, 5.481e+002, 5.481e+000, 264.82, 2.00, 1.499e+025, 1.499e+023
5096.0, 8.192e+017, 1.928e+017, 550.0, 23.54, 3.00, 54.82, 12.90, 5.460e+002, 5.460e+000, 264.64, 2.00, 1.494e+025, 1.494e+023
5126.0, 8.214e+017, 1.949e+017, 550.0, 23.73, 3.00, 55.15, 13.09, 5.439e+002, 5.439e+000, 264.47, 2.00, 1.490e+025, 1.490e+023
5156.0, 8.218e+017, 1.966e+017, 550.0, 23.93, 3.00, 55.35, 13.24, 5.418e+002, 5.418e+000, 264.29, 2.00, 1.485e+025, 1.485e+023
5186.0, 8.203e+017, 1.991e+017, 550.0, 24.27, 3.00, 55.43, 13.45, 5.397e+002, 5.397e+000, 264.12, 2.00, 1.480e+025, 1.480e+023
5216.0, 8.170e+017, 2.010e+017, 550.0, 24.61, 3.00, 55.38, 13.63, 5.376e+002, 5.376e+000, 263.95, 2.00, 1.475e+025, 1.475e+023
5246.0, 8.137e+017, 2.030e+017, 550.0, 24.95, 3.00, 55.34, 13.80, 5.355e+002, 5.355e+000, 263.79, 2.00, 1.470e+025, 1.470e+023
5276.0, 8.104e+017, 2.049e+017, 550.0, 25.29, 3.00, 55.29, 13.98, 5.335e+002, 5.335e+000, 263.62, 2.00, 1.466e+025, 1.466e+023
5306.0, 8.052e+017, 2.064e+017, 550.0, 25.63, 3.00, 55.12, 14.13, 5.314e+002, 5.314e+000, 263.45, 2.00, 1.461e+025, 1.461e+023
5336.0, 7.986e+017, 2.094e+017, 550.0, 26.22, 3.00, 54.82, 14.38, 5.293e+002, 5.293e+000, 263.19, 2.00, 1.457e+025, 1.457e+023
5366.0, 7.902e+017, 2.119e+017, 550.0, 26.82, 3.00, 54.40, 14.59, 5.273e+002, 5.273e+000, 262.94, 2.00, 1.452e+025, 1.452e+023
5396.0, 7.818e+017, 2.144e+017, 550.0, 27.42, 3.00, 53.98, 14.80, 5.252e+002, 5.252e+000, 262.68, 2.00, 1.448e+025, 1.448e+023
5426.0, 7.734e+017, 2.167e+017, 550.0, 28.02, 3.00, 53.56, 15.01, 5.232e+002, 5.232e+000, 262.42, 2.00, 1.444e+025, 1.444e+023
5456.0, 7.651e+017, 2.190e+017, 550.0, 28.62, 3.00, 53.14, 15.21, 5.211e+002, 5.211e+000, 262.16, 2.00, 1.440e+025, 1.440e+023
5486.0, 7.569e+017, 2.231e+017, 550.0, 29.47, 3.00, 52.73, 15.54, 5.191e+002, 5.191e+000, 261.90, 2.00, 1.436e+025, 1.436e+023
5516.0, 7.487e+017, 2.271e+017, 550.0, 30.33, 3.00, 52.31, 15.86, 5.171e+002, 5.171e+000, 261.64, 2.00, 1.431e+025, 1.431e+023
5546.0, 7.406e+017, 2.309e+017, 550.0, 31.18, 3.00, 51.89, 16.18, 5.151e+002, 5.151e+000, 261.38, 2.00, 1.427e+025, 1.427e+023
5576.0, 7.325e+017, 2.347e+017, 550.0, 32.03, 3.00, 51.47, 16.49, 5.130e+002, 5.130e+000, 261.12, 2.00, 1.423e+025, 1.423e+023
5606.0, 7.249e+017, 2.384e+017, 550.0, 32.89, 3.00, 51.09, 16.80, 5.110e+002, 5.110e+000, 260.86, 2.00, 1.419e+025, 1.419e+023
5636.0, 7.179e+017, 2.455e+017, 550.0, 34.20, 3.00, 50.75, 17.36, 5.090e+002, 5.090e+000, 260.61, 2.00, 1.415e+025, 1.415e+023
5666.0, 7.114e+017, 2.526e+017, 550.0, 35.51, 3.00, 50.44, 17.91, 5.070e+002, 5.070e+000, 260.37, 2.00, 1.410e+025, 1.410e+023
5696.0, 7.049e+017, 2.596e+017, 550.0, 36.83, 3.00, 50.12, 18.46, 5.051e+002, 5.051e+000, 260.13, 2.00, 1.406e+025, 1.406e+023
5726.0, 6.984e+017, 2.664e+017, 550.0, 38.14, 3.00, 49.81, 19.00, 5.031e+002, 5.031e+000, 259.89, 2.00, 1.402e+025, 1.402e+023
5756.0, 6.951e+017, 2.742e+017, 550.0, 39.45, 3.00, 49.73, 19.62, 5.011e+002, 5.011e+000, 259.64, 2.00, 1.398e+025, 1.398e+023
5786.0, 6.948e+017, 2.827e+017, 550.0, 40.69, 3.00, 49.87, 20.29, 4.991e+002, 4.991e+000, 259.48, 2.00, 1.393e+025, 1.393e+023
5816.0, 6.976e+017, 2.925e+017, 550.0, 41.92, 3.00, 50.24, 21.06, 4.971e+002, 4.971e+000, 259.32, 2.00, 1.389e+025, 1.389e+023
5846.0, 7.004e+017, 3.023e+017, 550.0, 43.16, 3.00, 50.61, 21.84, 4.952e+002, 4.952e+000, 259.16, 2.00, 1.384e+025, 1.384e+023
5876.0, 7.032e+017, 3.122e+017, 550.0, 44.40, 3.00, 50.98, 22.63, 4.932e+002, 4.932e+000, 258.99, 2.00, 1.379e+025, 1.379e+023
5906.0, 7.116e+017, 3.247e+017, 550.0, 45.63, 3.00, 51.77, 23.62, 4.913e+002, 4.913e+000, 258.83, 2.00, 1.375e+025, 1.375e+023
5936.0, 7.258e+017, 3.321e+017, 550.0, 45.75, 3.00, 52.97, 24.23, 4.893e+002, 4.893e+000, 258.63, 2.00, 1.370e+025, 1.370e+023
5966.0, 7.456e+017, 3.420e+017, 550.0, 45.87, 3.00, 54.58, 25.04, 4.874e+002, 4.874e+000, 258.44, 2.00, 1.366e+025, 1.366e+023
5996.0, 7.652e+017, 3.519e+017, 550.0, 45.98, 3.00, 56.20, 25.84, 4.855e+002, 4.855e+000, 258.24, 2.00, 1.362e+025, 1.362e+023
6026.0, 7.847e+017, 3.617e+017, 550.0, 46.10, 3.00, 57.82, 26.65, 4.835e+002, 4.835e+000, 258.05, 2.00, 1.357e+025, 1.357e+023
6056.0, 8.058e+017, 3.724e+017, 550.0, 46.22, 3.00, 59.57, 27.53, 4.816e+002, 4.816e+000, 257.85, 2.00, 1.353e+025, 1.353e+023
6086.0, 8.285e+017, 3.779e+017, 550.0, 45.61, 3.00, 61.45, 28.03, 4.797e+002, 4.797e+000, 257.71, 2.00, 1.348e+025, 1.348e+023
6116.0, 8.528e+017, 3.837e+017, 550.0, 45.00, 3.00, 63.47, 28.56, 4.778e+002, 4.778e+000, 257.57, 2.00, 1.344e+025, 1.344e+023
6146.0, 8.770e+017, 3.892e+017, 550.0, 44.38, 3.00, 65.49, 29.07, 4.759e+002, 4.759e+000, 257.43, 2.00, 1.339e+025, 1.339e+023
6176.0, 9.009e+017, 3.943e+017, 550.0, 43.77, 3.00, 67.51, 29.55, 4.740e+002, 4.740e+000, 257.28, 2.00, 1.334e+025, 1.334e+023
6206.0, 9.225e+017, 3.982e+017, 550.0, 43.16, 3.00, 69.37, 29.94, 4.721e+002, 4.721e+000, 257.14, 2.00, 1.330e+025, 1.330e+023
6236.0, 9.422e+017, 4.005e+017, 550.0, 42.51, 3.00, 71.07, 30.21, 4.703e+002, 4.703e+000, 256.92, 2.00, 1.326e+025, 1.326e+023
6266.0, 9.596e+017, 4.017e+017, 550.0, 41.86, 3.00, 72.60, 30.39, 4.684e+002, 4.684e+000, 256.69, 2.00, 1.322e+025, 1.322e+023
6296.0, 9.768e+017, 4.026e+017, 550.0, 41.22, 3.00, 74.14, 30.56, 4.665e+002, 4.665e+000, 256.47, 2.00, 1.317e+025, 1.317e+023
6326.0, 9.939e+017, 4.032e+017, 550.0, 40.57, 3.00, 75.68, 30.70, 4.647e+002, 4.647e+000, 256.25, 2.00, 1.313e+025, 1.313e+023
6356.0, 9.792e+017, 3.909e+017, 550.0, 39.92, 3.00, 74.79, 29.86, 4.628e+002, 4.628e+000, 256.03, 2.00, 1.309e+025, 1.309e+023
6386.0, 9.331e+017, 3.126e+017, 550.0, 33.50, 3.00, 71.49, 23.95, 4.610e+002, 4.610e+000, 255.78, 2.00, 1.305e+025, 1.305e+023
6416.0, 8.558e+017, 2.317e+017, 550.0, 27.08, 3.00, 65.77, 17.81, 4.591e+002, 4.591e+000, 255.54, 2.00, 1.301e+025, 1.301e+023
6446.0, 7.790e+017, 1.609e+017, 550.0, 20.66, 3.00, 60.05, 12.40, 4.573e+002, 4.573e+000, 255.29, 2.00, 1.297e+025, 1.297e+023
6476.0, 7.026e+017, 1.000e+017, 550.0, 14.24, 3.00, 54.32, 7.73, 4.554e+002, 4.554e+000, 255.05, 2.00, 1.293e+025, 1.293e+023
6506.0, 6.634e+017, 5.186e+016, 550.0, 7.82, 3.00, 51.46, 4.02, 4.536e+002, 4.536e+000, 254.80, 2.00, 1.289e+025, 1.289e+023
6536.0, 6.613e+017, 5.252e+016, 750.0, 7.94, 4.00, 51.44, 4.09, 4.518e+002, 4.518e+000, 254.54, 2.00, 1.286e+025, 1.286e+023
6566.0, 6.956e+017, 5.614e+016, 750.0, 8.07, 4.00, 54.27, 4.38, 4.500e+002, 4.500e+000, 254.27, 2.00, 1.282e+025, 1.282e+023
6596.0, 7.298e+017, 5.982e+016, 750.0, 8.20, 4.00, 57.11, 4.68, 4.482e+002, 4.482e+000, 254.01, 2.00, 1.278e+025, 1.278e+023
6626.0, 7.637e+017, 6.357e+016, 750.0, 8.32, 4.00, 59.94, 4.99, 4.464e+002, 4.464e+000, 253.74, 2.00, 1.274e+025, 1.274e+023
6656.0, 7.944e+017, 6.713e+016, 750.0, 8.45, 4.00, 62.54, 5.28, 4.445e+002, 4.445e+000, 253.48, 2.00, 1.270e+025, 1.270e+023
6686.0, -9.999e+003, 8.991e+005, 750.0, 8.52, 4.00, -9999.00, -9999.00, 4.428e+002, 4.428e+000, 253.30, 2.00, 1.266e+025, 1.266e+023
6716.0, -9.999e+003, 8.991e+005, 750.0, 8.58, 4.00, -9999.00, -9999.00, 4.410e+002, 4.410e+000, 253.13, 2.00, 1.262e+025, 1.262e+023
6746.0, -9.999e+003, 8.991e+005, 750.0, 8.65, 4.00, -9999.00, -9999.00, 4.392e+002, 4.392e+000, 252.95, 2.00, 1.258e+025, 1.258e+023
6776.0, -9.999e+003, 8.991e+005, 750.0, 8.71, 4.00, -9999.00, -9999.00, 4.374e+002, 4.374e+000, 252.77, 2.00, 1.253e+025, 1.253e+023
6806.0, -9.999e+003, 8.991e+005, 750.0, 8.78, 4.00, -9999.00, -9999.00, 4.356e+002, 4.356e+000, 252.59, 2.00, 1.249e+025, 1.249e+023
6836.0, -9.999e+003, 8.991e+005, 750.0, 8.78, 4.00, -9999.00, -9999.00, 4.339e+002, 4.339e+000, 252.35, 2.00, 1.245e+025, 1.245e+023
6866.0, -9.999e+003, 8.991e+005, 750.0, 8.78, 4.00, -9999.00, -9999.00, 4.321e+002, 4.321e+000, 252.10, 2.00, 1.241e+025, 1.241e+023
6896.0, -9.999e+003, 8.991e+005, 750.0, 8.78, 4.00, -9999.00, -9999.00, 4.304e+002, 4.304e+000, 251.85, 2.00, 1.238e+025, 1.238e+023
6926.0, -9.999e+003, 8.991e+005, 750.0, 8.78, 4.00, -9999.00, -9999.00, 4.286e+002, 4.286e+000, 251.61, 2.00, 1.234e+025, 1.234e+023
6956.0, -9.999e+003, 8.991e+005, 750.0, 8.78, 4.00, -9999.00, -9999.00, 4.269e+002, 4.269e+000, 251.36, 2.00, 1.230e+025, 1.230e+023
6986.0, -9.999e+003, 8.991e+005, 750.0, 8.78, 4.00, -9999.00, -9999.00, 4.251e+002, 4.251e+000, 251.14, 2.00, 1.226e+025, 1.226e+023
7016.0, -9.999e+003, 8.991e+005, 750.0, 8.77, 4.00, -9999.00, -9999.00, 4.234e+002, 4.234e+000, 250.92, 2.00, 1.222e+025, 1.222e+023
7046.0, -9.999e+003, 8.991e+005, 750.0, 8.77, 4.00, -9999.00, -9999.00, 4.217e+002, 4.217e+000, 250.70, 2.00, 1.218e+025, 1.218e+023
7076.0, -9.999e+003, 8.991e+005, 750.0, 8.76, 4.00, -9999.00, -9999.00, 4.200e+002, 4.200e+000, 250.48, 2.00, 1.214e+025, 1.214e+023
7106.0, -9.999e+003, 8.991e+005, 750.0, 8.75, 4.00, -9999.00, -9999.00, 4.182e+002, 4.182e+000, 250.26, 2.00, 1.210e+025, 1.210e+023
7136.0, -9.999e+003, 8.991e+005, 750.0, 8.77, 4.00, -9999.00, -9999.00, 4.165e+002, 4.165e+000, 250.01, 2.00, 1.207e+025, 1.207e+023
7166.0, -9.999e+003, 8.991e+005, 750.0, 8.79, 4.00, -9999.00, -9999.00, 4.148e+002, 4.148e+000, 249.77, 2.00, 1.203e+025, 1.203e+023
7196.0, -9.999e+003, 8.991e+005, 750.0, 8.81, 4.00, -9999.00, -9999.00, 4.131e+002, 4.131e+000, 249.52, 2.00, 1.199e+025, 1.199e+023
7226.0, -9.999e+003, 8.991e+005, 750.0, 8.83, 4.00, -9999.00, -9999.00, 4.114e+002, 4.114e+000, 249.28, 2.00, 1.195e+025, 1.195e+023
7256.0, -9.999e+003, 8.991e+005, 750.0, 8.84, 4.00, -9999.00, -9999.00, 4.097e+002, 4.097e+000, 249.03, 2.00, 1.192e+025, 1.192e+023
7286.0, -9.999e+003, 8.991e+005, 750.0, 8.94, 4.00, -9999.00, -9999.00, 4.081e+002, 4.081e+000, 248.81, 2.00, 1.188e+025, 1.188e+023
7316.0, -9.999e+003, 8.991e+005, 750.0, 9.04, 4.00, -9999.00, -9999.00, 4.064e+002, 4.064e+000, 248.59, 2.00, 1.184e+025, 1.184e+023
7346.0, -9.999e+003, 8.991e+005, 750.0, 9.13, 4.00, -9999.00, -9999.00, 4.047e+002, 4.047e+000, 248.36, 2.00, 1.180e+025, 1.180e+023
7376.0, -9.999e+003, 8.991e+005, 750.0, 9.23, 4.00, -9999.00, -9999.00, 4.030e+002, 4.030e+000, 248.14, 2.00, 1.176e+025, 1.176e+023
7406.0, -9.999e+003, 8.991e+005, 750.0, 9.32, 4.00, -9999.00, -9999.00, 4.014e+002, 4.014e+000, 247.92, 2.00, 1.173e+025, 1.173e+023
7436.0, -9.999e+003, 8.991e+005, 750.0, 9.56, 4.00, -9999.00, -9999.00, 3.997e+002, 3.997e+000, 247.68, 2.00, 1.169e+025, 1.169e+023
7466.0, -9.999e+003, 8.991e+005, 750.0, 9.80, 4.00, -9999.00, -9999.00, 3.981e+002, 3.981e+000, 247.44, 2.00, 1.165e+025, 1.165e+023
7496.0, -9.999e+003, 8.991e+005, 750.0, 10.03, 4.00, -9999.00, -9999.00, 3.964e+002, 3.964e+000, 247.20, 2.00, 1.162e+025, 1.162e+023
7526.0, -9.999e+003, 8.991e+005, 750.0, 10.27, 4.00, -9999.00, -9999.00, 3.948e+002, 3.948e+000, 246.95, 2.00, 1.158e+025, 1.158e+023
7556.0, -9.999e+003, 8.991e+005, 750.0, 10.50, 4.00, -9999.00, -9999.00, 3.931e+002, 3.931e+000, 246.71, 2.00, 1.154e+025, 1.154e+023
7586.0, -9.999e+003, 8.991e+005, 750.0, 10.83, 4.00, -9999.00, -9999.00, 3.915e+002, 3.915e+000, 246.43, 2.00, 1.151e+025, 1.151e+023
7616.0, -9.999e+003, 8.991e+005, 750.0, 11.16, 4.00, -9999.00, -9999.00, 3.899e+002, 3.899e+000, 246.14, 2.00, 1.147e+025, 1.147e+023
7646.0, -9.999e+003, 8.991e+005, 750.0, 11.49, 4.00, -9999.00, -9999.00, 3.883e+002, 3.883e+000, 245.86, 2.00, 1.144e+025, 1.144e+023
7676.0, -9.999e+003, 8.991e+005, 750.0, 11.83, 4.00, -9999.00, -9999.00, 3.866e+002, 3.866e+000, 245.57, 2.00, 1.140e+025, 1.140e+023
7706.0, -9.999e+003, 8.991e+005, 750.0, 12.16, 4.00, -9999.00, -9999.00, 3.850e+002, 3.850e+000, 245.29, 2.00, 1.137e+025, 1.137e+023
7736.0, -9.999e+003, 8.991e+005, 750.0, 12.54, 4.00, -9999.00, -9999.00, 3.834e+002, 3.834e+000, 245.00, 2.00, 1.133e+025, 1.133e+023
7766.0, -9.999e+003, 8.991e+005, 750.0, 12.91, 4.00, -9999.00, -9999.00, 3.818e+002, 3.818e+000, 244.72, 2.00, 1.130e+025, 1.130e+023
7796.0, -9.999e+003, 8.991e+005, 750.0, 13.29, 4.00, -9999.00, -9999.00, 3.802e+002, 3.802e+000, 244.44, 2.00, 1.127e+025, 1.127e+023
7826.0, -9.999e+003, 8.991e+005, 750.0, 13.67, 4.00, -9999.00, -9999.00, 3.786e+002, 3.786e+000, 244.16, 2.00, 1.123e+025, 1.123e+023
7856.0, -9.999e+003, 8.991e+005, 750.0, 14.05, 4.00, -9999.00, -9999.00, 3.770e+002, 3.770e+000, 243.88, 2.00, 1.120e+025, 1.120e+023
7886.0, -9.999e+003, 8.991e+005, 750.0, 14.50, 4.00, -9999.00, -9999.00, 3.755e+002, 3.755e+000, 243.63, 2.00, 1.116e+025, 1.116e+023
7916.0, -9.999e+003, 8.991e+005, 750.0, 14.95, 4.00, -9999.00, -9999.00, 3.739e+002, 3.739e+000, 243.38, 2.00, 1.113e+025, 1.113e+023
7946.0, -9.999e+003, 8.991e+005, 750.0, 15.40, 4.00, -9999.00, -9999.00, 3.723e+002, 3.723e+000, 243.13, 2.00, 1.109e+025, 1.109e+023
7976.0, -9.999e+003, 8.991e+005, 750.0, 15.86, 4.00, -9999.00, -9999.00, 3.707e+002, 3.707e+000, 242.88, 2.00, 1.106e+025, 1.106e+023
8006.0, -9.999e+003, 8.991e+005, 750.0, 16.31, 4.00, -9999.00, -9999.00, 3.692e+002, 3.692e+000, 242.63, 2.00, 1.102e+025, 1.102e+023
8036.0, -9.999e+003, 8.991e+005, 750.0, 16.44, 4.00, -9999.00, -9999.00, 3.676e+002, 3.676e+000, 242.40, 2.00, 1.098e+025, 1.098e+023
8066.0, -9.999e+003, 8.991e+005, 750.0, 16.58, 4.00, -9999.00, -9999.00, 3.661e+002, 3.661e+000, 242.17, 2.00, 1.095e+025, 1.095e+023
8096.0, -9.999e+003, 8.991e+005, 750.0, 16.72, 4.00, -9999.00, -9999.00, 3.645e+002, 3.645e+000, 241.94, 2.00, 1.091e+025, 1.091e+023
8126.0, -9.999e+003, 8.991e+005, 750.0, 16.86, 4.00, -9999.00, -9999.00, 3.630e+002, 3.630e+000, 241.71, 2.00, 1.088e+025, 1.088e+023
8156.0, -9.999e+003, 8.991e+005, 750.0, 16.99, 4.00, -9999.00, -9999.00, 3.614e+002, 3.614e+000, 241.48, 2.00, 1.084e+025, 1.084e+023
8186.0, -9.999e+003, 8.991e+005, 750.0, 16.79, 4.00, -9999.00, -9999.00, 3.599e+002, 3.599e+000, 241.32, 2.00, 1.080e+025, 1.080e+023
8216.0, -9.999e+003, 8.991e+005, 750.0, 16.59, 4.00, -9999.00, -9999.00, 3.584e+002, 3.584e+000, 241.17, 2.00, 1.076e+025, 1.076e+023
8246.0, -9.999e+003, 8.991e+005, 750.0, 16.39, 4.00, -9999.00, -9999.00, 3.569e+002, 3.569e+000, 241.01, 2.00, 1.072e+025, 1.072e+023
8276.0, -9.999e+003, 8.991e+005, 750.0, 16.19, 4.00, -9999.00, -9999.00, 3.554e+002, 3.554e+000, 240.85, 2.00, 1.069e+025, 1.069e+023
8306.0, -9.999e+003, 8.991e+005, 750.0, 15.99, 4.00, -9999.00, -9999.00, 3.538e+002, 3.538e+000, 240.69, 2.00, 1.065e+025, 1.065e+023
8336.0, -9.999e+003, 8.991e+005, 750.0, 15.95, 4.00, -9999.00, -9999.00, 3.523e+002, 3.523e+000, 240.49, 2.00, 1.061e+025, 1.061e+023
8366.0, -9.999e+003, 8.991e+005, 750.0, 15.92, 4.00, -9999.00, -9999.00, 3.508e+002, 3.508e+000, 240.29, 2.00, 1.057e+025, 1.057e+023
8396.0, -9.999e+003, 8.991e+005, 750.0, 15.89, 4.00, -9999.00, -9999.00, 3.493e+002, 3.493e+000, 240.10, 2.00, 1.054e+025, 1.054e+023
8426.0, -9.999e+003, 8.991e+005, 750.0, 15.86, 4.00, -9999.00, -9999.00, 3.478e+002, 3.478e+000, 239.90, 2.00, 1.050e+025, 1.050e+023
8456.0, -9.999e+003, 8.991e+005, 750.0, 15.83, 4.00, -9999.00, -9999.00, 3.464e+002, 3.464e+000, 239.70, 2.00, 1.047e+025, 1.047e+023
8486.0, -9.999e+003, 8.991e+005, 750.0, 15.89, 4.00, -9999.00, -9999.00, 3.449e+002, 3.449e+000, 239.44, 2.00, 1.043e+025, 1.043e+023
8516.0, -9.999e+003, 8.991e+005, 750.0, 15.94, 4.00, -9999.00, -9999.00, 3.434e+002, 3.434e+000, 239.19, 2.00, 1.040e+025, 1.040e+023
8546.0, -9.999e+003, 8.991e+005, 750.0, 16.00, 4.00, -9999.00, -9999.00, 3.419e+002, 3.419e+000, 238.93, 2.00, 1.037e+025, 1.037e+023
8576.0, -9.999e+003, 8.991e+005, 750.0, 16.06, 4.00, -9999.00, -9999.00, 3.405e+002, 3.405e+000, 238.67, 2.00, 1.033e+025, 1.033e+023
8606.0, -9.999e+003, 8.991e+005, 750.0, 16.12, 4.00, -9999.00, -9999.00, 3.390e+002, 3.390e+000, 238.41, 2.00, 1.030e+025, 1.030e+023
8636.0, -9.999e+003, 8.991e+005, 750.0, 16.04, 4.00, -9999.00, -9999.00, 3.376e+002, 3.376e+000, 238.18, 2.00, 1.026e+025, 1.026e+023
8666.0, -9.999e+003, 8.991e+005, 750.0, 15.95, 4.00, -9999.00, -9999.00, 3.361e+002, 3.361e+000, 237.94, 2.00, 1.023e+025, 1.023e+023
8696.0, -9.999e+003, 8.991e+005, 750.0, 15.87, 4.00, -9999.00, -9999.00, 3.347e+002, 3.347e+000, 237.71, 2.00, 1.020e+025, 1.020e+023
8726.0, -9.999e+003, 8.991e+005, 750.0, 15.79, 4.00, -9999.00, -9999.00, 3.332e+002, 3.332e+000, 237.47, 2.00, 1.016e+025, 1.016e+023
8756.0, -9.999e+003, 8.991e+005, 750.0, 15.71, 4.00, -9999.00, -9999.00, 3.318e+002, 3.318e+000, 237.24, 2.00, 1.013e+025, 1.013e+023
8786.0, -9.999e+003, 8.991e+005, 750.0, 15.85, 4.00, -9999.00, -9999.00, 3.304e+002, 3.304e+000, 236.99, 2.00, 1.010e+025, 1.010e+023
8816.0, -9.999e+003, 8.991e+005, 750.0, 15.99, 4.00, -9999.00, -9999.00, 3.289e+002, 3.289e+000, 236.75, 2.00, 1.006e+025, 1.006e+023
8846.0, -9.999e+003, 8.991e+005, 750.0, 16.13, 4.00, -9999.00, -9999.00, 3.275e+002, 3.275e+000, 236.50, 2.00, 1.003e+025, 1.003e+023
8876.0, -9.999e+003, 8.991e+005, 750.0, 16.27, 4.00, -9999.00, -9999.00, 3.261e+002, 3.261e+000, 236.25, 2.00, 9.997e+024, 9.997e+022
8906.0, -9.999e+003, 8.991e+005, 750.0, 16.41, 4.00, -9999.00, -9999.00, 3.247e+002, 3.247e+000, 236.01, 2.00, 9.964e+024, 9.964e+022
8936.0, -9.999e+003, 8.991e+005, 750.0, 16.83, 4.00, -9999.00, -9999.00, 3.233e+002, 3.233e+000, 235.76, 2.00, 9.931e+024, 9.931e+022
8966.0, -9.999e+003, 8.991e+005, 750.0, 17.26, 4.00, -9999.00, -9999.00, 3.219e+002, 3.219e+000, 235.51, 2.00, 9.899e+024, 9.899e+022
8996.0, -9.999e+003, 8.991e+005, 750.0, 17.68, 4.00, -9999.00, -9999.00, 3.205e+002, 3.205e+000, 235.27, 2.00, 9.866e+024, 9.866e+022
9026.0, -9.999e+003, 8.991e+005, 750.0, 18.10, 4.00, -9999.00, -9999.00, 3.191e+002, 3.191e+000, 235.02, 2.00, 9.833e+024, 9.833e+022
9056.0, -9.999e+003, 8.991e+005, 750.0, 18.52, 4.00, -9999.00, -9999.00, 3.177e+002, 3.177e+000, 234.77, 2.00, 9.800e+024, 9.800e+022
9086.0, -9.999e+003, 8.991e+005, 750.0, 19.05, 4.00, -9999.00, -9999.00, 3.163e+002, 3.163e+000, 234.51, 2.00, 9.769e+024, 9.769e+022
9116.0, -9.999e+003, 8.991e+005, 750.0, 19.58, 4.00, -9999.00, -9999.00, 3.149e+002, 3.149e+000, 234.25, 2.00, 9.737e+024, 9.737e+022
9146.0, -9.999e+003, 8.991e+005, 750.0, 20.10, 4.00, -9999.00, -9999.00, 3.135e+002, 3.135e+000, 233.99, 2.00, 9.705e+024, 9.705e+022
9176.0, -9.999e+003, 8.991e+005, 750.0, 20.63, 4.00, -9999.00, -9999.00, 3.122e+002, 3.122e+000, 233.73, 2.00, 9.673e+024, 9.673e+022
